epoch,loss,loss/alpha,loss/bc_left,loss/bc_right,loss/data,loss/ic,loss/pde_residual,loss/smma,lr,step
1540,0.0005247880471870303,4.719438173594881e-09,2.6266440045219497e-07,3.737022780114785e-07,0.0005224545020610094,3.2263770322060736e-07,1.3746333706876612e-06,0.0005251654656603932,,1926249
,,,,,,,,,2.840448029793555e-06,1926250
1541,0.0005248195375315845,4.8284376497065296e-09,2.6932653440780996e-07,3.828527042060159e-07,0.000522453396115452,3.3270328003709437e-07,1.3809137726639165e-06,0.0005251585389487445,,1927499
,,,,,,,,,2.9312622329852615e-06,1927500
1542,0.000524852832313627,4.9556097003744526e-09,2.7515213218975987e-07,3.9380179828185646e-07,0.0005224535125307739,3.4246809832438885e-07,1.3883658311897307e-06,0.0005251524271443486,,1928749
,,,,,,,,,3.0242590160920687e-06,1928750
1543,0.0005248799570836127,5.083085063972703e-09,2.808715748869872e-07,4.000550006821868e-07,0.0005224491469562054,3.54062194674043e-07,1.3956268958281726e-06,0.0005251470138318837,,1929999
,,,,,,,,,3.1194379711846167e-06,1930000
1544,0.0005249141249805689,5.190470275806547e-09,2.8808227625631844e-07,4.116472780424374e-07,0.000522446061950177,3.6526679991766287e-07,1.4032135595698492e-06,0.0005251423572190106,,1931249
,,,,,,,,,3.2167986807614595e-06,1931250
1545,0.0005249421810731292,5.318252949138014e-09,2.931852236542909e-07,4.201640706469334e-07,0.0005224431515671313,3.7593099477817304e-07,1.4093587878960534e-06,0.0005251383408904076,,1932499
,,,,,,,,,3.316340717750782e-06,1932500
1546,0.0005249824025668204,5.442637007746498e-09,3.0120045835246856e-07,4.327896192535263e-07,0.0005224454216659069,3.8614098230027594e-07,1.4175047908793204e-06,0.0005251351976767182,,1933749
,,,,,,,,,3.4180636455126765e-06,1933750
1547,0.0005250122048892081,5.601194619231364e-09,3.0712746479366615e-07,4.4062653614673764e-07,0.0005224445485509932,3.93837098044969e-07,1.4255207361202338e-06,0.0005251327529549599,,1934999
,,,,,,,,,3.5219670178404697e-06,1935000
1548,0.0005250466638244689,5.7557780763772826e-09,3.128194236978743e-07,4.521992593709001e-07,0.0005224439664743841,4.0442012050334597e-07,1.4337625771077e-06,0.0005251310067251325,,1936249
,,,,,,,,,3.6280503789632224e-06,1936250
1549,0.0005250832764431834,5.88198911799509e-09,3.2208924949372886e-07,4.5958486794006603e-07,0.0005224440828897059,4.161834112892393e-07,1.441749304831319e-06,0.0005251300754025578,,1937499
,,,,,,,,,3.7363132635473904e-06,1937500
1550,0.0005251199472695589,6.002770280844061e-09,3.261033043600037e-07,4.7218244958457944e-07,0.0005224401247687638,4.3141156425008376e-07,1.4501970326818991e-06,0.0005251299007795751,,1938749
,,,,,,,,,3.8467551966989875e-06,1938750
1551,0.0005251526599749923,6.149592834958639e-09,3.3366433171977405e-07,4.793001835423638e-07,0.0005224424530752003,4.3842854324793734e-07,1.459245595469838e-06,0.0005251303082332015,,1939999
,,,,,,,,,3.959375693965584e-06,1940000
1552,0.0005252022529020905,6.294576415655229e-09,3.406669861760747e-07,4.954835617354547e-07,0.0005224494379945099,4.4816442823503166e-07,1.4677793842565734e-06,0.0005251317634247243,,1941249
,,,,,,,,,4.074174261338744e-06,1941250
1553,0.000525241659488529,6.4718483905323865e-09,3.4684268257478834e-07,5.018420665692247e-07,0.0005224523483775556,4.6405642706304207e-07,1.4769315157536766e-06,0.000525133975315839,,1942499
,,,,,,,,,4.191150395255634e-06,1942500
1554,0.000525275943800807,6.599954360808624e-09,3.520692928304925e-07,5.107204970045132e-07,0.0005224531632848084,4.751859137286374e-07,1.4847339571133489e-06,0.0005251368274912238,,1943749
,,,,,,,,,4.310303582601854e-06,1943750
1555,0.0005253208219073713,6.772725491543952e-09,3.577399922960467e-07,5.223948846833082e-07,0.0005224570049904287,4.88731245695817e-07,1.4943599353500758e-06,0.0005251404945738614,,1944999
,,,,,,,,,4.431633300713154e-06,1945000
1556,0.0005253715207800269,6.933571938816385e-09,3.6444501461119216e-07,5.328327574716241e-07,0.000522473594173789,4.97012422329135e-07,1.503646444689366e-06,0.0005251450929790735,,1946249
,,,,,,,,,4.555139017377928e-06,1946250
1557,0.0005254092975519598,7.0964065734813175e-09,3.7133759178686887e-07,5.42183897778159e-07,0.0005224754568189383,5.082309826320852e-07,1.5132721955524175e-06,0.0005251503898762167,,1947499
,,,,,,,,,4.6808201908398254e-06,1947500
1558,0.0005254498682916164,7.262833445764727e-09,3.7816752751496097e-07,5.539948801924766e-07,0.0005224714404903352,5.228608870311291e-07,1.523743321740767e-06,0.0005251563852652907,,1948749
,,,,,,,,,4.808676269799688e-06,1948750
1559,0.0005254955613054335,7.405241753133396e-09,3.8333021734615613e-07,5.636557034449652e-07,0.000522482325322926,5.330983867679606e-07,1.5333964711317094e-06,0.0005251631373539567,,1949999
,,,,,,,,,4.938706693418157e-06,1950000
1560,0.0005255489959381521,7.626430154061836e-09,3.913818034106953e-07,5.73989041185996e-07,0.0005224914639256895,5.483746008394519e-07,1.5443748679899727e-06,0.0005251708789728582,,1951249
,,,,,,,,,5.070910891318225e-06,1951250
1561,0.0005255936412140727,7.790278644392856e-09,3.9718923972031916e-07,5.814891892441665e-07,0.00052249850705266,5.614454607894004e-07,1.5543096196779516e-06,0.0005251793190836906,,1952499
,,,,,,,,,5.20528828358762e-06,1952500
1562,0.000525646610185504,8.006622032041832e-09,4.045786852202582e-07,5.93260153891606e-07,0.0005225116037763655,5.721891511711874e-07,1.5651207831979264e-06,0.0005251886905170977,,1953749
,,,,,,,,,5.3418382807813e-06,1953750
1563,0.0005256888689473271,8.143947738403767e-09,4.0956115299195517e-07,6.021288641022693e-07,0.0005225147469900548,5.853143534295668e-07,1.5764046565891476e-06,0.0005251987022347748,,1954999
,,,,,,,,,5.480560283924228e-06,1955000
1564,0.0005257550510577857,8.356076719451266e-09,4.1589731836211286e-07,6.139699735285831e-07,0.0005225387285463512,6.001779411235475e-07,1.5869179605942918e-06,0.0005252098198980093,,1956249
,,,,,,,,,5.621453684513699e-06,1956250
1565,0.0005257991142570972,8.54852633125347e-09,4.229292187574174e-07,6.220295176717627e-07,0.000522541522514075,6.142981874290854e-07,1.5981331671355292e-06,0.0005252215778455138,,1957499
,,,,,,,,,5.764517864522502e-06,1957500
1566,0.0005258512683212757,8.72158523179678e-09,4.305668994675216e-07,6.338595994748175e-07,0.0005225508357398212,6.255334596971807e-07,1.6109651141960057e-06,0.000525234208907932,,1958749
,,,,,,,,,5.909752196401083e-06,1958750
1567,0.0005259121535345912,8.938314977058326e-09,4.342658428413415e-07,6.445548592637351e-07,0.0005225719651207328,6.391265401362034e-07,1.6218693872360745e-06,0.0005252477712929249,,1959999
,,,,,,,,,6.057156043080539e-06,1960000
1568,0.0005259690806269646,9.126036815132466e-09,4.435183882378624e-07,6.51748564450827e-07,0.0005225862842053175,6.539987680298509e-07,1.6334602150891442e-06,0.0005252621485851705,,1961249
,,,,,,,,,6.206728757975613e-06,1961250
1569,0.0005260219913907349,9.325895611311807e-09,4.483363511553762e-07,6.602536473110376e-07,0.0005225987988524139,6.673862458228541e-07,1.6475557913508965e-06,0.0005252773989923298,,1962499
,,,,,,,,,6.358469684987132e-06,1962500
1570,0.0005260810721665621,9.550301882654821e-09,4.532831781034474e-07,6.728570269842749e-07,0.0005226133507676423,6.820068279012048e-07,1.6593352256677463e-06,0.000525293464306742,,1963749
,,,,,,,,,6.512378158505062e-06,1963750
1571,0.0005261387559585273,9.754321794730458e-09,4.610795087955921e-07,6.798306912969565e-07,0.0005226292996667325,6.963303462725889e-07,1.6722228792787064e-06,0.0005253103445284069,,1964999
,,,,,,,,,6.668453503411719e-06,1965000
1572,0.0005261999322101474,9.940723799672924e-09,4.6712116841263196e-07,6.948914688109653e-07,0.0005226437351666391,7.079298143253254e-07,1.6872169226189726e-06,0.0005253281560726464,,1966249
,,,,,,,,,6.826695035084212e-06,1966250
1573,0.0005262643098831177,1.0167148012385496e-08,4.739766836792114e-07,7.023084549473424e-07,0.0005226589855737984,7.304415703401901e-07,1.6988167317322223e-06,0.0005253468407317996,,1967499
,,,,,,,,,6.9871020593976036e-06,1967500
1574,0.0005263287457637489,1.0350377444012793e-08,4.779804498866724e-07,7.13893598458526e-07,0.0005226809880696237,7.437968747581181e-07,1.712195398795302e-06,0.0005253665149211884,,1968749
,,,,,,,,,7.14967387272846e-06,1968750
1575,0.0005263716448098421,1.0608919964738561e-08,4.870673819823423e-07,7.189682378339057e-07,0.0005226791836321354,7.597616331622703e-07,1.7266577287955442e-06,0.0005253865965642035,,1969999
,,,,,,,,,7.31440976195712e-06,1970000
1576,0.0005264554638415575,1.0808741457424276e-08,4.955737722411868e-07,7.290601047316159e-07,0.00052271643653512,7.722434247625642e-07,1.7418442439520732e-06,0.0005254079587757587,,1971249
,,,,,,,,,7.481309004471418e-06,1971250
1577,0.0005265146028250456,1.1083336026729285e-08,5.005169327887415e-07,7.408133342323708e-07,0.000522729882504791,7.863172299948928e-07,1.7566528640600154e-06,0.0005254301358945668,,1972499
,,,,,,,,,7.650370868169674e-06,1972500
1578,0.0005265779909677804,1.1247689002402694e-08,5.106862204229401e-07,7.515565130233881e-07,0.0005227397778071463,8.04828687250847e-07,1.7707120605336968e-06,0.0005254530697129667,,1973749
,,,,,,,,,7.821594611463686e-06,1973750
1579,0.0005266502848826349,1.1546066325252013e-08,5.179671802579833e-07,7.618238555551216e-07,0.0005227691726759076,8.140190743688436e-07,1.7875677258416545e-06,0.0005254769930616021,,1974999
,,,,,,,,,7.994979483282507e-06,1975000
1580,0.0005267146625556052,1.1770567631685935e-08,5.221206720307237e-07,7.729400977041223e-07,0.0005227807560004294,8.3670039430217e-07,1.8022980157184065e-06,0.0005255017895251513,,1976249
,,,,,,,,,8.170524723075213e-06,1976250
1581,0.0005267865490168333,1.1992564274976303e-08,5.320506488715182e-07,7.883381272222323e-07,0.0005227956571616232,8.52747746193927e-07,1.8177858009948977e-06,0.0005255274591036141,,1977499
,,,,,,,,,8.348229560814458e-06,1977500
1582,0.0005268619279377162,1.2319739894905979e-08,5.392078037402825e-07,7.930341325845802e-07,0.0005228269146755338,8.685318562129396e-07,1.8345126591157168e-06,0.0005255541764199734,,1978749
,,,,,,,,,8.528093216999902e-06,1978750
1583,0.000526921940036118,1.2487928024995654e-08,5.46546630175726e-07,8.02504189323372e-07,0.000522836169693619,8.86818213530205e-07,1.8496159555070335e-06,0.0005255815340206027,,1979999
,,,,,,,,,8.710114902661658e-06,1980000
1584,0.0005270046531222761,1.2773463176074529e-08,5.508050548996835e-07,8.165159215423046e-07,0.0005228676600381732,8.999369924822531e-07,1.8690672050070134e-06,0.0005256099975667894,,1981249
,,,,,,,,,8.89429381936334e-06,1981250
1585,0.0005270814872346818,1.3102955165322783e-08,5.633132218463288e-07,8.23752657197474e-07,0.000522891350556165,9.159866749541834e-07,1.886599193312577e-06,0.0005256393924355507,,1982499
,,,,,,,,,9.080629159206277e-06,1982500
1586,0.0005271549453027546,1.3322211778188375e-08,5.646194267683313e-07,8.358127274732396e-07,0.0005229124217294157,9.393014011038758e-07,1.9036136791328317e-06,0.0005256697186268866,,1983749
,,,,,,,,,9.269120104832505e-06,1983750
1587,0.0005272229318507016,1.352220824202277e-08,5.754390031142975e-07,8.431949822806928e-07,0.0005229273810982704,9.573245733918156e-07,1.9192675608792342e-06,0.0005257008015178144,,1984999
,,,,,,,,,9.459765829428489e-06,1985000
1588,0.0005273068090900779,1.3886071847935e-08,5.804477609672176e-07,8.585968203078664e-07,0.0005229620728641748,9.677828529675025e-07,1.9378362594579812e-06,0.0005257328739389777,,1986249
,,,,,,,,,9.652565496728722e-06,1986250
1589,0.0005273820133879781,1.4145136617571552e-08,5.861489285052812e-07,8.652431802147476e-07,0.0005229825619608164,9.930992064255406e-07,1.95525421986531e-06,0.0005257658776827157,,1987499
,,,,,,,,,9.847518261019665e-06,1987500
1590,0.0005274600116536021,1.4413827464920814e-08,5.95825611071632e-07,8.670176612213254e-07,0.0005230136448517442,1.0085022950079292e-06,1.9748126760532614e-06,0.0005257997545413673,,1988749
,,,,,,,,,1.0044623267143072e-05,1988750
1591,0.0005275384173728526,1.4731129205358684e-08,6.055773837942979e-07,8.865450240591599e-07,0.0005230283713899553,1.0241737982141785e-06,1.993734713323647e-06,0.0005258345627225935,,1989999
,,,,,,,,,1.0243879650499929e-05,1990000
1592,0.0005276150768622756,1.495777723903302e-08,6.123830758042459e-07,8.929605428420473e-07,0.0005230467650108039,1.048332592290535e-06,2.013413904933259e-06,0.0005258701276034117,,1991249
,,,,,,,,,1.0445286537054282e-05,1991250
1593,0.0005277139716781676,1.5293361244061998e-08,6.241843948373571e-07,9.066491202247562e-07,0.0005230906535871327,1.0575397482170956e-06,2.0346985820651753e-06,0.0005259070312604308,,1992499
,,,,,,,,,1.0648843043337006e-05,1992500
1594,0.0005277797463349998,1.5530943642261263e-08,6.26360701971862e-07,9.162931746686809e-07,0.0005231026443652809,1.0814122788360692e-06,2.053182925010333e-06,0.0005259444587863982,,1993749
,,,,,,,,,1.0854548276449574e-05,1993750
1595,0.0005278685712255538,1.591723197691408e-08,6.3676054651296e-07,9.29915927372349e-07,0.0005231305840425193,1.0953409628200461e-06,2.0751845113409217e-06,0.000525982934050262,,1994999
,,,,,,,,,1.1062401334068331e-05,1995000
1596,0.0005279490142129362,1.616511369206819e-08,6.450131877500098e-07,9.394465791956463e-07,0.0005231553805060685,1.1144755944769713e-06,2.0948657493136125e-06,0.0005260222824290395,,1996249
,,,,,,,,,1.1272401304447985e-05,1996250
1597,0.0005280363839119673,1.6462795571214883e-08,6.535259444717667e-07,9.475550655224652e-07,0.0005231734830886126,1.1471242942207027e-06,2.1145574464753736e-06,0.0005260625621303916,,1997499
,,,,,,,,,1.1484547266425935e-05,1997500
1598,0.0005281210178509355,1.6858143325748642e-08,6.627016091442783e-07,9.626277233110159e-07,0.0005232018884271383,1.1555429182408261e-06,2.138904619641835e-06,0.0005261037149466574,,1998749
,,,,,,,,,1.169883828942626e-05,1998750
1599,0.0005282044876366854,1.7113958250547512e-08,6.744793381585623e-07,9.75913167167164e-07,0.0005232191761024296,1.1772181096603163e-06,2.15805721381912e-06,0.0005261457408778369,,1999999
,,,,,,,,,1.1915273433463719e-05,2000000
1600,0.0005282909842208028,1.7451826650471958e-08,6.81223468745884e-07,9.836280696617905e-07,0.0005232442636042833,1.2008101748506306e-06,2.180688170483336e-06,0.0005261886399239302,,2001249
,,,,,,,,,1.2133851749147679e-05,2001250
1601,0.0005283801583573222,1.780110814308955e-08,6.908001637384587e-07,9.921901664711186e-07,0.0005232787225395441,1.213747964357026e-06,2.2048877781344345e-06,0.000526232470292598,,2002499
,,,,,,,,,1.2354572277686947e-05,2002500
1602,0.000528479169588536,1.8125062339890974e-08,6.993207648520183e-07,1.0085492476719082e-06,0.0005232933908700943,1.2503576272138162e-06,2.2281515157374088e-06,0.0005262774066068232,,2003749
,,,,,,,,,1.2577434050893201e-05,2003750
1603,0.0005285706138238311,1.8437894766520913e-08,7.100240395629953e-07,1.01733121482539e-06,0.0005233282572589815,1.2661737400776474e-06,2.249052840852528e-06,0.000526323274243623,,2004999
,,,,,,,,,1.2802436091185602e-05,2005000
1604,0.0005286529194563627,1.8808185231478092e-08,7.187994128798891e-07,1.0285839380230755e-06,0.0005233444971963763,1.2878896313850419e-06,2.2728672774974257e-06,0.0005263698985800147,,2006249
,,,,,,,,,1.3029577411595224e-05,2006250
1605,0.0005287526291795075,1.9145911522855386e-08,7.303800657609827e-07,1.0422065770399058e-06,0.0005233801202848554,1.3033182995059178e-06,2.296503453180776e-06,0.0005264175124466419,,2007499
,,,,,,,,,1.32588570157691e-05,2007500
1606,0.0005288413958624005,1.947922356748677e-08,7.418416316795629e-07,1.0558132998994552e-06,0.0005233995034359396,1.3218021877037245e-06,2.3227812562254258e-06,0.0005264659994281828,,2008749
,,,,,,,,,1.3490273897974618e-05,2008750
1607,0.0005289360997267067,1.984998299064955e-08,7.496757348235406e-07,1.0681147841751226e-06,0.0005234340787865222,1.3372141438594554e-06,2.346776454942301e-06,0.0005265154177322984,,2009999
,,,,,,,,,1.3723827043104268e-05,2010000
1608,0.0005290398257784545,2.0261484934280816e-08,7.634649819010519e-07,1.0720993941504275e-06,0.0005234553245827556,1.3774172202829504e-06,2.3716563646303257e-06,0.0005265658837743104,,2011249
,,,,,,,,,1.3959515426679483e-05,2011250
1609,0.0005291253328323364,2.0679813417245896e-08,7.699352408963023e-07,1.0942209200948128e-06,0.0005234759300947189,1.3890596619603457e-06,2.396424179096357e-06,0.0005266171065159142,,2012499
,,,,,,,,,1.4197338014855961e-05,2012500
1610,0.0005292302812449634,2.1000454708541838e-08,7.851091368138441e-07,1.0996202490787255e-06,0.000523510214406997,1.412006895407103e-06,2.423283831376466e-06,0.0005266693769954145,,2013749
,,,,,,,,,1.443729376442732e-05,2013750
1611,0.0005293310387060046,2.1335511135589513e-08,7.943016271383385e-07,1.121021682592982e-06,0.0005235259304754436,1.4404644161913893e-06,2.449289922878961e-06,0.0005267225787974894,,2014999
,,,,,,,,,1.4679381622830153e-05,2015000
1612,0.0005294358707033098,2.1670787830885274e-08,8.055070566115319e-07,1.1251895557506941e-06,0.0005235697608441114,1.4613038956667879e-06,2.473919039402972e-06,0.0005267768283374608,,2016249
,,,,,,,,,1.4923600528148899e-05,2016250
1613,0.00052951171528548,2.196686210709231e-08,8.139690521602461e-07,1.1378696171959746e-06,0.0005235764547251165,1.4840549056316377e-06,2.4996672891575145e-06,0.0005268315435387194,,2017499
,,,,,,,,,1.5169949409119896e-05,2017500
1614,0.0005296241142787039,2.250390096492083e-08,8.237793167609198e-07,1.1518219480421976e-06,0.0005236079450696707,1.5116222584765637e-06,2.528878212615382e-06,0.0005268874228931963,,2018749
,,,,,,,,,1.5418427185136203e-05,2018750
1615,0.0005297220195643604,2.2833511081898905e-08,8.406471465605136e-07,1.157108727056766e-06,0.0005236337892711163,1.536311629024567e-06,2.5547815312165767e-06,0.0005269441171549261,,2019999
,,,,,,,,,1.566903276625304e-05,2020000
1616,0.0005298074684105814,2.3357138445589953e-08,8.493105951856705e-07,1.179450805466331e-06,0.0005236452561803162,1.548889031255385e-06,2.584950152595411e-06,0.000527001335285604,,2021249
,,,,,,,,,1.592176505319161e-05,2021250
1617,0.000529907934833318,2.3725823083964315e-08,8.637607038508577e-07,1.1838661748697632e-06,0.0005236660363152623,1.5787936717970297e-06,2.6148993583774427e-06,0.0005270594847388566,,2022499
,,,,,,,,,1.6176622937344315e-05,2022500
1618,0.0005300203920342028,2.410103761008031e-08,8.73066369422304e-07,1.2013822470180457e-06,0.0005237014265730977,1.6048744555519079e-06,2.6395355234853923e-06,0.0005271186819300056,,2023749
