epoch,loss,loss/data,loss/ic,loss/mu,loss/res,lr,step
,,,,,,3.125e-05,343200
1716,0.8967561721801758,0.30291223526000977,0.00860501267015934,0.6181026697158813,0.5852392315864563,,343399
,,,,,,3.125e-05,343400
1717,0.8894810676574707,0.2974463403224945,0.010623795911669731,0.6140763163566589,0.5814110636711121,,343599
,,,,,,3.125e-05,343600
1718,0.8620367050170898,0.26139572262763977,0.015384129248559475,0.6109486222267151,0.5852565765380859,,343799
,,,,,,3.125e-05,343800
1719,0.8757407069206238,0.2708152234554291,0.014626909047365189,0.6074655055999756,0.5902987718582153,,343999
,,,,,,3.125e-05,344000
1720,0.8738940358161926,0.2741326689720154,0.017331164330244064,0.6049182415008545,0.5824301242828369,,344199
,,,,,,3.125e-05,344200
1721,0.8903820514678955,0.2890382707118988,0.008059738203883171,0.6012566089630127,0.593284010887146,,344399
,,,,,,3.125e-05,344400
1722,0.8589737415313721,0.25657325983047485,0.017449360340833664,0.5975936055183411,0.584950864315033,,344599
,,,,,,3.125e-05,344600
1723,0.8759658336639404,0.26546400785446167,0.015834013000130653,0.5941431522369385,0.5946677327156067,,344799
,,,,,,3.125e-05,344800
1724,0.8916654586791992,0.2825930416584015,0.013413949869573116,0.5916946530342102,0.5956590175628662,,344999
,,,,,,3.125e-05,345000
1725,0.8481724858283997,0.24624213576316833,0.015932999551296234,0.5893002152442932,0.5859972238540649,,345199
,,,,,,3.125e-05,345200
1726,0.8908759951591492,0.2816065549850464,0.01888377219438553,0.5871437788009644,0.5903854966163635,,345399
,,,,,,3.125e-05,345400
1727,0.8877251148223877,0.3011416792869568,0.011344787664711475,0.5844992399215698,0.575238823890686,,345599
,,,,,,3.125e-05,345600
1728,0.8469074368476868,0.26236268877983093,0.016298575326800346,0.5819726586341858,0.5682458877563477,,345799
,,,,,,3.125e-05,345800
1729,0.8440686464309692,0.2659640908241272,0.011804455891251564,0.5794349312782288,0.5663001537322998,,345999
,,,,,,3.125e-05,346000
1730,0.8393890857696533,0.26517385244369507,0.012517423368990421,0.5764963626861572,0.5616979598999023,,346199
,,,,,,3.125e-05,346200
1731,0.866215705871582,0.277151495218277,0.008332140743732452,0.5723280906677246,0.580731987953186,,346399
,,,,,,3.125e-05,346400
1732,0.8460924625396729,0.2401593029499054,0.040967028588056564,0.569987952709198,0.5649657249450684,,346599
,,,,,,3.125e-05,346600
1733,0.8299606442451477,0.24973267316818237,0.01974562369287014,0.5677968263626099,0.5604828000068665,,346799
,,,,,,3.125e-05,346800
1734,0.8309457898139954,0.24800285696983337,0.014200746081769466,0.5652718544006348,0.5687425136566162,,346999
,,,,,,3.125e-05,347000
1735,0.8249979615211487,0.2490234375,0.007417378947138786,0.5618781447410583,0.5685572028160095,,347199
,,,,,,3.125e-05,347200
1736,0.8304349780082703,0.2445915788412094,0.012348617427051067,0.5583896040916443,0.5734948515892029,,347399
,,,,,,3.125e-05,347400
1737,0.8220667839050293,0.2293994128704071,0.012472163885831833,0.5552607178688049,0.5801950097084045,,347599
,,,,,,3.125e-05,347600
1738,0.8081837892532349,0.23060359060764313,0.016814759001135826,0.5518486499786377,0.5607655048370361,,347799
,,,,,,3.125e-05,347800
1739,0.8205767869949341,0.2437313050031662,0.013387614861130714,0.5488297343254089,0.5634580850601196,,347999
,,,,,,3.125e-05,348000
1740,0.8234349489212036,0.22964203357696533,0.02423018403351307,0.5460349917411804,0.5695624947547913,,348199
,,,,,,3.125e-05,348200
1741,0.8282018303871155,0.24915139377117157,0.012195623479783535,0.5429473519325256,0.5668545961380005,,348399
,,,,,,3.125e-05,348400
1742,0.8026226758956909,0.23397399485111237,0.014177967794239521,0.5395522117614746,0.5544704794883728,,348599
,,,,,,3.125e-05,348600
1743,0.7961106896400452,0.23109428584575653,0.017895620316267014,0.5370101928710938,0.5471211671829224,,348799
,,,,,,3.125e-05,348800
1744,0.8100284337997437,0.23306690156459808,0.017700985074043274,0.5338048934936523,0.5592606067657471,,348999
,,,,,,3.125e-05,349000
1745,0.806210458278656,0.2244470715522766,0.02046952210366726,0.530190646648407,0.5612937211990356,,349199
,,,,,,3.125e-05,349200
1746,0.7694459557533264,0.20924799144268036,0.017429649829864502,0.5277212858200073,0.5427684783935547,,349399
,,,,,,3.125e-05,349400
1747,0.7807164788246155,0.21904797852039337,0.011351069435477257,0.5252959728240967,0.5503171682357788,,349599
,,,,,,3.125e-05,349600
1748,0.7919344902038574,0.23703736066818237,0.018067890778183937,0.5227660536766052,0.5368288159370422,,349799
,,,,,,3.125e-05,349800
1749,0.7953832745552063,0.23642487823963165,0.017765190452337265,0.5202138423919678,0.5411930680274963,,349999
,,,,,,3.125e-05,350000
1750,0.7899796962738037,0.2166036069393158,0.01528929267078638,0.5160778164863586,0.5580866932868958,,350199
,,,,,,3.125e-05,350200
1751,0.7868762612342834,0.2143862545490265,0.015358587726950645,0.5130599141120911,0.5571314692497253,,350399
,,,,,,3.125e-05,350400
1752,0.7665250301361084,0.2113056629896164,0.015839217230677605,0.5102583169937134,0.5393800735473633,,350599
,,,,,,3.125e-05,350600
1753,0.7905941605567932,0.21960796415805817,0.01942809671163559,0.5069441795349121,0.551557719707489,,350799
,,,,,,3.125e-05,350800
1754,0.7622658014297485,0.20772148668766022,0.02000977098941803,0.5035406351089478,0.5345344543457031,,350999
,,,,,,3.125e-05,351000
1755,0.7541780471801758,0.20358732342720032,0.013715189881622791,0.49974727630615234,0.5368754267692566,,351199
,,,,,,3.125e-05,351200
1756,0.7627872228622437,0.20912101864814758,0.012897555716335773,0.4962216913700104,0.5407683253288269,,351399
,,,,,,3.125e-05,351400
1757,0.7523046731948853,0.20470686256885529,0.018397411331534386,0.4935497045516968,0.5292000770568848,,351599
,,,,,,3.125e-05,351600
1758,0.7651464343070984,0.22316239774227142,0.009083063341677189,0.49114561080932617,0.5329009294509888,,351799
,,,,,,3.125e-05,351800
1759,0.7427650094032288,0.2064850628376007,0.014624746516346931,0.4881300926208496,0.521655261516571,,351999
,,,,,,3.125e-05,352000
1760,0.7452172636985779,0.2011224925518036,0.014628943987190723,0.48544564843177795,0.5294658541679382,,352199
,,,,,,3.125e-05,352200
1761,0.7512292861938477,0.2049965113401413,0.010153341107070446,0.48234400153160095,0.5360794067382812,,352399
,,,,,,3.125e-05,352400
1762,0.7215738892555237,0.1864054799079895,0.015014663338661194,0.47925838828086853,0.5201536417007446,,352599
,,,,,,3.125e-05,352600
1763,0.7354685068130493,0.18909984827041626,0.01878095418214798,0.47535067796707153,0.5275875329971313,,352799
,,,,,,3.125e-05,352800
1764,0.7341444492340088,0.1893225759267807,0.011158988811075687,0.4719057083129883,0.5336630344390869,,352999
,,,,,,3.125e-05,353000
1765,0.7281599640846252,0.1860070675611496,0.01620565913617611,0.46873363852500916,0.5259473323822021,,353199
,,,,,,3.125e-05,353200
1766,0.7207125425338745,0.19450081884860992,0.009974137879908085,0.46601128578186035,0.5162373781204224,,353399
,,,,,,3.125e-05,353400
1767,0.7177093625068665,0.1887212097644806,0.011926496401429176,0.4630318284034729,0.5170615315437317,,353599
,,,,,,3.125e-05,353600
1768,0.7246702313423157,0.18264809250831604,0.024259695783257484,0.460067480802536,0.5177623629570007,,353799
,,,,,,3.125e-05,353800
1769,0.7010031938552856,0.17574664950370789,0.018088174983859062,0.45807552337646484,0.5071684122085571,,353999
,,,,,,3.125e-05,354000
1770,0.7256562113761902,0.1822400689125061,0.017574559897184372,0.45550650358200073,0.5258412957191467,,354199
,,,,,,3.125e-05,354200
1771,0.7422223687171936,0.19618698954582214,0.027156978845596313,0.45269516110420227,0.5188785791397095,,354399
,,,,,,3.125e-05,354400
1772,0.707798182964325,0.17991086840629578,0.021361488848924637,0.4503459930419922,0.506525993347168,,354599
,,,,,,3.125e-05,354600
1773,0.6866684556007385,0.1663586050271988,0.01822131685912609,0.4478358328342438,0.5020884275436401,,354799
,,,,,,3.125e-05,354800
1774,0.7161288261413574,0.185635045170784,0.01229647733271122,0.444593608379364,0.5181972980499268,,354999
,,,,,,3.125e-05,355000
1775,0.6934983134269714,0.16740359365940094,0.016391657292842865,0.44129136204719543,0.5097028613090515,,355199
,,,,,,3.125e-05,355200
1776,0.7023082375526428,0.17894545197486877,0.011350104585289955,0.4374137222766876,0.5120127201080322,,355399
,,,,,,3.125e-05,355400
1777,0.6866899728775024,0.16018807888031006,0.03061789460480213,0.43460994958877563,0.49588412046432495,,355599
,,,,,,3.125e-05,355600
1778,0.6742640733718872,0.1572026163339615,0.018351564183831215,0.4322754442691803,0.49870970845222473,,355799
,,,,,,3.125e-05,355800
1779,0.6807611584663391,0.16555631160736084,0.015651550143957138,0.4291079044342041,0.4995534121990204,,355999
,,,,,,3.125e-05,356000
1780,0.6845684051513672,0.16474173963069916,0.014355938881635666,0.42582231760025024,0.5054704546928406,,356199
,,,,,,3.125e-05,356200
1781,0.6758192181587219,0.15601041913032532,0.02215634100139141,0.4231138527393341,0.4976523816585541,,356399
,,,,,,3.125e-05,356400
1782,0.6781517863273621,0.16228178143501282,0.011260857805609703,0.420132577419281,0.5046094655990601,,356599
,,,,,,3.125e-05,356600
1783,0.6747837662696838,0.16154229640960693,0.012331802397966385,0.4163845181465149,0.5009098052978516,,356799
,,,,,,3.125e-05,356800
1784,0.6679561734199524,0.15179342031478882,0.028163736686110497,0.4133661985397339,0.48799896240234375,,356999
,,,,,,3.125e-05,357000
1785,0.6565808057785034,0.14735746383666992,0.0172195415943861,0.4104233384132385,0.4920037090778351,,357199
,,,,,,3.125e-05,357200
1786,0.6581146121025085,0.15681467950344086,0.014712030068039894,0.407309353351593,0.48658785223960876,,357399
,,,,,,3.125e-05,357400
1787,0.653921365737915,0.15384873747825623,0.01911279931664467,0.4042744040489197,0.48095986247062683,,357599
,,,,,,3.125e-05,357600
1788,0.6469987630844116,0.14618274569511414,0.01630072481930256,0.40164613723754883,0.4845152199268341,,357799
,,,,,,3.125e-05,357800
1789,0.6463860273361206,0.14067764580249786,0.026887353509664536,0.39877253770828247,0.4788210391998291,,357999
,,,,,,3.125e-05,358000
1790,0.6411678791046143,0.146898090839386,0.014254420064389706,0.39650285243988037,0.48001542687416077,,358199
,,,,,,3.125e-05,358200
1791,0.6195486187934875,0.1295129954814911,0.016761615872383118,0.3938577175140381,0.4732741713523865,,358399
,,,,,,3.125e-05,358400
1792,0.6455138325691223,0.1379249542951584,0.015948865562677383,0.390804260969162,0.4916398525238037,,358599
,,,,,,3.125e-05,358600
1793,0.640389084815979,0.15007928013801575,0.008906200528144836,0.38760867714881897,0.48140352964401245,,358799
,,,,,,3.125e-05,358800
1794,0.6293972730636597,0.14874131977558136,0.016850218176841736,0.3845399022102356,0.46380531787872314,,358999
,,,,,,3.125e-05,359000
1795,0.6367701888084412,0.14706578850746155,0.016666172072291374,0.3818511366844177,0.4730382263660431,,359199
,,,,,,3.125e-05,359200
1796,0.6312106251716614,0.14497630298137665,0.014949786476790905,0.3787834346294403,0.4712844789028168,,359399
,,,,,,3.125e-05,359400
1797,0.6226311326026917,0.13304193317890167,0.020267000421881676,0.37601980566978455,0.4693220555782318,,359599
,,,,,,3.125e-05,359600
1798,0.6250622868537903,0.13342705368995667,0.03187882900238037,0.3737291395664215,0.4597562849521637,,359799
,,,,,,3.125e-05,359800
1799,0.6052250266075134,0.12575171887874603,0.014780274592339993,0.3711196184158325,0.4646933078765869,,359999
,,,,,,3.125e-05,360000
1800,0.6315532922744751,0.1374729573726654,0.016608037054538727,0.3680517375469208,0.47747230529785156,,360199
,,,,,,3.125e-05,360200
1801,0.6125810146331787,0.1256864070892334,0.020435819402337074,0.36542582511901855,0.46645864844322205,,360399
,,,,,,3.125e-05,360400
1802,0.6081727743148804,0.12407204508781433,0.026699233800172806,0.36239609122276306,0.4574015140533447,,360599
,,,,,,3.125e-05,360600
1803,0.6022849082946777,0.12998013198375702,0.02340514026582241,0.36010289192199707,0.44889959692955017,,360799
,,,,,,3.125e-05,360800
1804,0.6127805113792419,0.13194504380226135,0.030148522928357124,0.35756808519363403,0.450687050819397,,360999
,,,,,,3.125e-05,361000
1805,0.5935114026069641,0.12579412758350372,0.018011339008808136,0.35433638095855713,0.44970595836639404,,361199
,,,,,,3.125e-05,361200
1806,0.6033931374549866,0.1269100159406662,0.02089507132768631,0.35122808814048767,0.45558807253837585,,361399
,,,,,,3.125e-05,361400
1807,0.5923625826835632,0.12583622336387634,0.019336232915520668,0.34839484095573425,0.44718992710113525,,361599
,,,,,,3.125e-05,361600
1808,0.6054540276527405,0.12771610915660858,0.01741468533873558,0.3458985984325409,0.4603230953216553,,361799
,,,,,,3.125e-05,361800
1809,0.5705274343490601,0.11741012334823608,0.014996105805039406,0.3431415855884552,0.4381211996078491,,361999
,,,,,,3.125e-05,362000
1810,0.5751283764839172,0.11548510938882828,0.014514151029288769,0.34020620584487915,0.4451293349266052,,362199
,,,,,,3.125e-05,362200
1811,0.5990102291107178,0.11822165548801422,0.03364597633481026,0.33775457739830017,0.4471423923969269,,362399
,,,,,,3.125e-05,362400
1812,0.6033754348754883,0.13341447710990906,0.02835051529109478,0.3357250392436981,0.44161075353622437,,362599
,,,,,,3.125e-05,362600
1813,0.570766031742096,0.12325034290552139,0.015554514713585377,0.3334343135356903,0.4319612383842468,,362799
,,,,,,3.125e-05,362800
1814,0.5722392201423645,0.12296091020107269,0.02298329584300518,0.3312622904777527,0.42629486322402954,,362999
,,,,,,3.125e-05,363000
1815,0.607114315032959,0.13227370381355286,0.03661786764860153,0.32939061522483826,0.43822285532951355,,363199
,,,,,,3.125e-05,363200
1816,0.5654528737068176,0.11443459242582321,0.02623535506427288,0.32683059573173523,0.4247831106185913,,363399
,,,,,,3.125e-05,363400
1817,0.5578371286392212,0.10335666686296463,0.027026144787669182,0.3247544467449188,0.4274544417858124,,363599
,,,,,,3.125e-05,363600
1818,0.5754179358482361,0.1278245747089386,0.012198475189507008,0.3218739628791809,0.43539491295814514,,363799
,,,,,,3.125e-05,363800
1819,0.5622843503952026,0.11623767018318176,0.024753620848059654,0.3191375136375427,0.4212929308414459,,363999
,,,,,,3.125e-05,364000
1820,0.5680270791053772,0.10653954744338989,0.04427771270275116,0.31695953011512756,0.41720977425575256,,364199
,,,,,,3.125e-05,364200
1821,0.543003499507904,0.09825517237186432,0.022648032754659653,0.3143382668495178,0.42210039496421814,,364399
,,,,,,3.125e-05,364400
1822,0.5657960176467896,0.10533004254102707,0.015131362713873386,0.31160175800323486,0.44533470273017883,,364599
,,,,,,3.125e-05,364600
1823,0.557828426361084,0.1027681902050972,0.034847334027290344,0.3089713752269745,0.4202127456665039,,364799
,,,,,,3.125e-05,364800
1824,0.5470239520072937,0.10201495885848999,0.014183654449880123,0.3062186539173126,0.43082529306411743,,364999
,,,,,,3.125e-05,365000
1825,0.5307871699333191,0.10613981634378433,0.01445559412240982,0.30328941345214844,0.4101916551589966,,365199
,,,,,,3.125e-05,365200
1826,0.5444551706314087,0.11244964599609375,0.01914512738585472,0.3002158999443054,0.4128603935241699,,365399
,,,,,,3.125e-05,365400
1827,0.5259016752243042,0.09403570741415024,0.020144399255514145,0.29717347025871277,0.41172149777412415,,365599
,,,,,,3.125e-05,365600
1828,0.5312557816505432,0.09936906397342682,0.01795467920601368,0.29448968172073364,0.4139319360256195,,365799
,,,,,,3.125e-05,365800
1829,0.532409131526947,0.1011766716837883,0.013960429467260838,0.29182833433151245,0.4172721207141876,,365999
,,,,,,3.125e-05,366000
1830,0.5360391736030579,0.09732354432344437,0.034239672124385834,0.288921594619751,0.404476135969162,,366199
,,,,,,3.125e-05,366200
1831,0.5089640617370605,0.08718369901180267,0.020025482401251793,0.2867988348007202,0.4017547070980072,,366399
,,,,,,3.125e-05,366400
1832,0.5251045227050781,0.10420236736536026,0.02279249206185341,0.28444334864616394,0.3981095254421234,,366599
,,,,,,3.125e-05,366600
1833,0.524322509765625,0.10375437885522842,0.01447385549545288,0.282138854265213,0.4060943126678467,,366799
,,,,,,3.125e-05,366800
1834,0.5069840550422668,0.08943510055541992,0.02588053233921528,0.27955344319343567,0.39166852831840515,,366999
,,,,,,3.125e-05,367000
1835,0.5238376259803772,0.09256245940923691,0.04442627727985382,0.2772965431213379,0.386849045753479,,367199
,,,,,,3.125e-05,367200
1836,0.5063725709915161,0.09232015907764435,0.030882293358445168,0.27558350563049316,0.38317039608955383,,367399
,,,,,,3.125e-05,367400
1837,0.4951472580432892,0.083186075091362,0.01749459281563759,0.2729305624961853,0.39446645975112915,,367599
,,,,,,3.125e-05,367600
1838,0.5047257542610168,0.09167914092540741,0.018265988677740097,0.2704538106918335,0.39478057622909546,,367799
,,,,,,3.125e-05,367800
1839,0.5171411037445068,0.10629881918430328,0.021519575268030167,0.26819056272506714,0.3893227279186249,,367999
,,,,,,3.125e-05,368000
1840,0.5211144089698792,0.09477297216653824,0.039458148181438446,0.2653048634529114,0.3868834376335144,,368199
,,,,,,3.125e-05,368200
1841,0.4984060525894165,0.0932520255446434,0.026761261746287346,0.2629169821739197,0.3783927261829376,,368399
,,,,,,3.125e-05,368400
1842,0.4707159698009491,0.08471014350652695,0.0122842313721776,0.26059848070144653,0.3737216591835022,,368599
,,,,,,3.125e-05,368600
1843,0.49856454133987427,0.0968637466430664,0.02428453601896763,0.2580861747264862,0.3774161636829376,,368799
,,,,,,3.125e-05,368800
1844,0.4934292137622833,0.09205038845539093,0.0283095333725214,0.25587257742881775,0.37306928634643555,,368999
,,,,,,3.125e-05,369000
1845,0.4809749126434326,0.08712092787027359,0.025160860270261765,0.25369444489479065,0.3686932623386383,,369199
,,,,,,3.125e-05,369200
1846,0.46981069445610046,0.0850803330540657,0.019857637584209442,0.2510516941547394,0.36487269401550293,,369399
,,,,,,3.125e-05,369400
1847,0.47990718483924866,0.08826526999473572,0.028052279725670815,0.24870263040065765,0.3635895252227783,,369599
