epoch,loss,loss/bc_left,loss/bc_right,loss/c,loss/data,loss/ic,loss/ic_velocity,loss/pde_residual,loss/smma,lr,step
,,,,,,,,,,0.0003925586448231802,1067500
854,0.001619527000002563,0.00016720732674002647,0.0001682105503277853,2.252049853268545e-06,0.0006014339160174131,0.00017283187480643392,2.84828547592042e-05,0.00048135913675650954,0.0016923408256843686,,1068749
,,,,,,,,,,0.0003915374509224269,1068750
855,0.0016261407872661948,0.00016812865214888006,0.00016775265976320952,2.948987457784824e-06,0.0005849988665431738,0.00017404962272848934,2.7592404876486398e-05,0.000503618735820055,0.0016890307888388634,,1069999
,,,,,,,,,,0.0003905167349847228,1070000
856,0.0017091024201363325,0.00018857119721360505,0.00019240537949372083,2.551874558776035e-06,0.0006362656713463366,0.0001955607731360942,3.241730883019045e-05,0.0004638821701519191,0.0016900344053283334,,1071249
,,,,,,,,,,0.0003894965014874275,1071250
857,0.0016899744514375925,0.00017949608445633203,0.0001836818119045347,2.4180833406717284e-06,0.0006096234428696334,0.00018846921739168465,2.9741997423116118e-05,0.0004989604349248111,0.0016900313785299659,,1072499
,,,,,,,,,,0.00038847675490578395,1072500
858,0.0016670480836182833,0.00016766379121690989,0.00016999358194880188,2.656251581356628e-06,0.000596315658185631,0.00017317154561169446,3.289550295448862e-05,0.0005270082619972527,0.0016888822428882122,,1073749
,,,,,,,,,,0.00038745749971290003,1073750
859,0.001634133281186223,0.00017035551718436182,0.00016910834528971463,1.5641586514902883e-06,0.0006026112241670489,0.00017817175830714405,3.05954490613658e-05,0.0004832908743992448,0.0016861447365954518,,1074999
,,,,,,,,,,0.00038643874037972743,1075000
860,0.0016393659170717,0.00017085524450521916,0.0001752910320647061,1.839634933276102e-06,0.0006020002765581012,0.00017756366287358105,2.6905292543233372e-05,0.0004867513198405504,0.0016838058363646269,,1076249
,,,,,,,,,,0.00038542048137504294,1076250
861,0.0014884145930409431,0.0001341598544968292,0.00013370762462727726,2.286737753820489e-06,0.0005750040872953832,0.000148946579429321,2.8579273930517957e-05,0.0004680176207330078,0.0016740362625569105,,1077499
,,,,,,,,,,0.0003844027271654287,1077500
862,0.0016423460328951478,0.00018715149781201035,0.0001904190139612183,2.3415868781739846e-06,0.0005892213666811585,0.00019058017642237246,3.391825157450512e-05,0.00045105451135896146,0.001672451733611524,,1078749
,,,,,,,,,,0.00038338548221525295,1078750
863,0.001572060864418745,0.00015959463780745864,0.0001605969446245581,1.8919990907306783e-06,0.0005911824991926551,0.00015731492021586746,2.6177191102760844e-05,0.000477194698760286,0.0016674322541803122,,1079999
,,,,,,,,,,0.00038236875098664934,1080000
864,0.0014809963759034872,0.00012615139712579548,0.00012744756531901658,2.142352514056256e-06,0.0005796770565211773,0.0001370004756608978,2.627198955451604e-05,0.000484447053167969,0.0016581104137003422,,1081249
,,,,,,,,,,0.00038135253793949867,1081250
865,0.0015531507087871432,0.00014838005881756544,0.00015027204062789679,3.0162073016981594e-06,0.0005909455358050764,0.00016512878937646747,2.375490657868795e-05,0.00047466845717281103,0.001652862410992384,,1082499
,,,,,,,,,,0.0003803368475314085,1082500
866,0.0015994349960237741,0.00016003243217710406,0.0001611956104170531,2.7240801045991248e-06,0.0006050923257134855,0.0001659655390540138,3.2688483770471066e-05,0.00047445925883948803,0.0016501910286024213,,1083749
,,,,,,,,,,0.0003793216842176938,1083750
867,0.00157232116907835,0.00015057613200042397,0.00015449299826286733,2.360363623665762e-06,0.0005876981886103749,0.00016958682681433856,2.59229309449438e-05,0.000484043441247195,0.0016462975181639194,,1084999
,,,,,,,,,,0.00037830705245135764,1085000
868,0.001482526888139546,0.00013992912136018276,0.00013827417569700629,2.477504949638387e-06,0.0005890232278034091,0.00014447332068812102,2.6036110284621827e-05,0.00044479165808297694,0.0016381089808419347,,1086249
,,,,,,,,,,0.00037729295668307124,1086250
869,0.0016049459809437394,0.0001563421537866816,0.00015526398783549666,2.425610318823601e-06,0.0005906204460188746,0.00017048805602826178,3.018761344719678e-05,0.0005020423559471965,0.0016364508774131536,,1087499
,,,,,,,,,,0.0003762794013611548,1087500
870,0.0017943549901247025,0.000202654191525653,0.00020671868696808815,2.466399109835038e-06,0.0006417655386030674,0.00021920792642049491,3.37322817358654e-05,0.0004902762011624873,0.0016443460481241345,,1088749
,,,,,,,,,,0.000375266390931558,1088750
871,0.001585033256560564,0.00015668576816096902,0.00015846964379306883,2.423082833047374e-06,0.0005979398847557604,0.00016048936231527478,2.940634476544801e-05,0.000482040923088789,0.0016413804842159152,,1089999
,,,,,,,,,,0.00037425392983784004,1090000
872,0.0016403335612267256,0.00018096467829309404,0.00018288214050699025,1.982094318009331e-06,0.00061233394080773,0.0001889025152195245,3.058346192119643e-05,0.00044466694816946983,0.001641328097321093,,1091249
,,,,,,,,,,0.0003732420225211504,1091250
873,0.0014743766514584422,0.00014636271225754172,0.00014615271356888115,1.9851029264827957e-06,0.0005864672129973769,0.0001448699476895854,2.6440477085998282e-05,0.00042408332228660583,0.0016329805366694927,,1092499
,,,,,,,,,,0.00037223067342021,1092500
874,0.0015067439526319504,0.00012980133760720491,0.00012851800420321524,2.4521932573406957e-06,0.0005871690809726715,0.00013944260717835277,2.9967388400109485e-05,0.0004918460617773235,0.00162666873075068,,1093749
,,,,,,,,,,0.00037121988697129074,1093750
875,0.0017628998029977083,0.00021499788272194564,0.00021894602105021477,2.130133680111612e-06,0.0006298482767306268,0.00023750298714730889,3.0225926821003668e-05,0.00043137845932506025,0.0016334803076460958,,1094999
,,,,,,,,,,0.0003702096676081962,1095000
876,0.001529995701275766,0.000145406331284903,0.00014462214312516153,2.5064532565011177e-06,0.000575144134927541,0.00015364313730970025,3.2289161026710644e-05,0.00047889232519082725,0.001628305995836854,,1096249
,,,,,,,,,,0.0003692000197622432,1096250
877,0.001439687330275774,0.00012572991545312107,0.0001266749604837969,2.3347918158833636e-06,0.0005896454094909132,0.00013063578808214515,2.54147107625613e-05,0.0004415848816279322,0.0016188750742003322,,1097499
,,,,,,,,,,0.00036819094786224086,1097500
878,0.0015514353290200233,0.00014986413589213043,0.00015120895113795996,2.3184684323496185e-06,0.0005863004480488598,0.0001563361583976075,2.5878605811158195e-05,0.00048184700426645577,0.001615503104403615,,1098749
,,,,,,,,,,0.0003671824563344723,1098750
879,0.0017714397981762886,0.00019390405213925987,0.00019849598174914718,2.267779109388357e-06,0.0006224334938451648,0.0002152354281861335,2.8512116841739044e-05,0.0005128583288751543,0.0016232999041676521,,1099999
,,,,,,,,,,0.0003661745496026745,1100000
880,0.0015286327106878161,0.00014369013661053032,0.00014230096712708473,1.9385254290682497e-06,0.0005897698574699461,0.0001454847224522382,3.0293664167402312e-05,0.00047709260252304375,0.0016185665735974908,,1101249
,,,,,,,,,,0.00036516723208802004,1101250
881,0.0015989221865311265,0.00016237946692854166,0.00016642351693008095,2.4020760065468494e-06,0.0006220883806236088,0.00017675194249022752,2.621678686409723e-05,0.00044506252743303776,0.001617584377527237,,1102499
,,,,,,,,,,0.00036416050820909594,1102500
882,0.001539887860417366,0.00015906794578768313,0.0001598051458131522,2.6424211228004424e-06,0.0005976646207273006,0.00017268068040721118,2.7406758817960508e-05,0.0004232629435136914,0.0016136994818225503,,1103749
,,,,,,,,,,0.0003631543823818858,1103750
883,0.0014371093129739165,0.00012931553646922112,0.00012993103882763535,1.9827234609692823e-06,0.0005950145423412323,0.0001333574764430523,2.8194308470119722e-05,0.0004212966014165431,0.0016048700781539083,,1104999
,,,,,,,,,,0.0003621488590197495,1105000
884,0.0014986920868977904,0.0001308080245507881,0.00013252068310976028,1.9411672838032246e-06,0.0005779998027719557,0.000136948874569498,3.148147516185418e-05,0.0004889332922175527,0.0015995610738173127,,1106249
,,,,,,,,,,0.00036114394253340486,1106250
885,0.0014745190273970366,0.0001368167286273092,0.00013468929682858288,1.620993998585618e-06,0.0005786468391306698,0.00014341993664857,2.5196961360052228e-05,0.0004557494248729199,0.0015933089889585972,,1107499
,,,,,,,,,,0.0003601396373309071,1107500
886,0.001353791682049632,0.0001204201253131032,0.00012118264567106962,2.1486271180037875e-06,0.00057126086903736,0.00012631292338483036,2.4482373191858642e-05,0.0003901332966051996,0.0015813331119716167,,1108749
,,,,,,,,,,0.00035913594781762984,1108750
887,0.0015457395929843187,0.00015612096467521042,0.0001572462497279048,2.9412062758638058e-06,0.0006047150818631053,0.00015624008665326983,2.488636710040737e-05,0.00044653049553744495,0.0015795534709468484,,1109999
,,,,,,,,,,0.0003581328783962468,1110000
888,0.0015583549393340945,0.00016771488299127668,0.00016816893185023218,2.123057356584468e-06,0.0005998050910420716,0.00017583288718014956,2.7149373636348173e-05,0.0004196836962364614,0.0015784935094416142,,1111249
,,,,,,,,,,0.00035713043346671103,1111250
889,0.0014791457215324044,0.0001377589942421764,0.00013579937512986362,2.120439148711739e-06,0.0005740587366744876,0.00014191895024850965,2.8988557460252196e-05,0.00046062006731517613,0.0015735261840745807,,1112499
,,,,,,,,,,0.0003561286174262363,1112500
890,0.0015198137843981385,0.00016571914602536708,0.00017106371524278075,2.1252430997265037e-06,0.0005934619694016874,0.00017809214477892965,2.251605110359378e-05,0.00038896079058758914,0.0015708404826000333,,1113749
,,,,,,,,,,0.0003551274346692781,1113750
891,0.001539854914881289,0.0001476361503591761,0.0001499680947745219,2.1156588445592206e-06,0.0005910437321290374,0.00015447269834112376,2.3796164896339178e-05,0.0004729391075670719,0.0015692912274971604,,1114999
,,,,,,,,,,0.00035412688958751375,1115000
892,0.001410046243108809,0.00013109089923091233,0.00013045966625213623,2.5004578674270306e-06,0.0005719103501178324,0.0001352522667730227,2.833907819876913e-05,0.00041299319127574563,0.0015613290015608072,,1116249
,,,,,,,,,,0.00035312698656982333,1116250
893,0.0014471437316387892,0.00014491641195490956,0.00014435828779824078,1.8832766954801627e-06,0.000575160258449614,0.0001493358431616798,2.593632416392211e-05,0.00040743578574620187,0.0015556197613477707,,1117499
,,,,,,,,,,0.000352127730002271,1117500
894,0.0013791837263852358,0.00012356544903013855,0.00012569352111313492,2.0925012904626783e-06,0.000570354051887989,0.00013402999320533127,2.5353985620313324e-05,0.0004001875058747828,0.0015467979246750474,,1118749
,,,,,,,,,,0.00035112912426808464,1118750
895,0.001608757534995675,0.0001669455668888986,0.00016780929581727833,2.457595201121876e-06,0.0006051547243259847,0.00017375298193655908,2.6247962523484603e-05,0.0004688476037699729,0.0015498959692195058,,1119999
,,,,,,,,,,0.00035013117374763764,1120000
896,0.0014573843218386173,0.00014814757741987705,0.0001460067433072254,2.2286526473180857e-06,0.0005687246448360384,0.00015346304280683398,2.5036117222043686e-05,0.0004160072421655059,0.0015452703228220344,,1121249
,,,,,,,,,,0.00034913388281842937,1121250
897,0.0014135786332190037,0.00013583154941443354,0.0001384998031426221,2.2182045995577937e-06,0.0005845433915965259,0.00013604214473161846,2.88862702291226e-05,0.0003897764254361391,0.001538685755804181,,1122499
,,,,,,,,,,0.0003481372558550655,1122500
898,0.0014472753973677754,0.0001441765489289537,0.00014553671644534916,1.86268391644262e-06,0.0005835641641169786,0.0001464773085899651,2.3820190108381212e-05,0.0004036991740576923,0.0015341152902692556,,1123749
,,,,,,,,,,0.0003471412972292397,1123750
899,0.001479562371969223,0.00015273735334631056,0.00015229903510771692,2.2296276256383862e-06,0.0005844843108206987,0.00015319633530452847,2.483123171259649e-05,0.0004120131488889456,0.0015313875628635287,,1124999
,,,,,,,,,,0.0003461460113097137,1125000
900,0.0014412233140319586,0.00013799680164083838,0.00014027832366991788,2.377272267040098e-06,0.0005906716105528176,0.00014150883362162858,2.220676287834067e-05,0.00040856137638911605,0.0015268793795257807,,1126249
,,,,,,,,,,0.00034515140246229854,1126250
901,0.0013814911944791675,0.00013191714242566377,0.00013359660806600004,2.2072301817388507e-06,0.0005684281350113451,0.0001383044000249356,2.636307181091979e-05,0.0003828827175311744,0.0015196099411696196,,1127499
,,,,,,,,,,0.00034415747504983486,1127500
902,0.0013665298465639353,0.00012430903734639287,0.0001251328649232164,1.956909045475186e-06,0.0005785351968370378,0.00013216918159741908,2.4856617528712377e-05,0.00038152679917402565,0.001511955983005464,,1128749
,,,,,,,,,,0.00034316423343217514,1128750
903,0.001509829773567617,0.0001487661647843197,0.00015239889035001397,1.39360315642989e-06,0.000593971402850002,0.00014950254990253597,2.5532608560752124e-05,0.0004396585572976619,0.001511849695816636,,1129999
,,,,,,,,,,0.0003421716819661628,1130000
904,0.0015026397304609418,0.0001468905684305355,0.0001518664212198928,1.2244323670529411e-06,0.000593748816754669,0.00015847553731873631,2.3688562578172423e-05,0.0004279692657291889,0.0015113891568034887,,1131249
,,,,,,,,,,0.00034117982500561406,1131250
905,0.001419774373061955,0.00013930851127952337,0.00014000442752148956,1.5145936913540936e-06,0.0005799435894005001,0.00013428909005597234,2.4698352717678063e-05,0.0004015302693005651,0.0015068084467202425,,1132499
,,,,,,,,,,0.0003401886669012987,1132500
906,0.0015322527615353465,0.00016831408720463514,0.00016786747437436134,2.503404175513424e-06,0.0005915675428695977,0.00016848772065714002,2.687205414986238e-05,0.00040914444252848625,0.0015080806333571672,,1133749
,,,,,,,,,,0.0003391982120009215,1133750
907,0.0014657197752967477,0.0001443558867322281,0.0001443107903469354,2.5545271000737557e-06,0.0005949636688455939,0.00015385038568638265,2.271577250212431e-05,0.00040552395512349904,0.001505962572991848,,1134999
,,,,,,,,,,0.00033820846464910196,1135000
908,0.0014178379205986857,0.00012163472274551168,0.00012509521911852062,1.8722010963756475e-06,0.0005833650939166546,0.00012982125917915255,2.3087652152753435e-05,0.0004348359943833202,0.0015015563694760203,,1136249
,,,,,,,,,,0.00033721942918735605,1136250
909,0.0013911385321989655,0.00012269684521015733,0.00012530782260000706,2.180003320972901e-06,0.0005799525533802807,0.0001282017183257267,2.4431399651803076e-05,0.0004105475090909749,0.0014960354892536998,,1137499
,,,,,,,,,,0.0003362311099540775,1137500
910,0.0015335148200392723,0.00016689857875462621,0.00016939897614065558,2.611458967294311e-06,0.0006028949283063412,0.00017632303934078664,2.32180882449029e-05,0.00039478144026361406,0.001497909426689148,,1138749
,,,,,,,,,,0.00033524351128451797,1138750
911,0.001522481208667159,0.00016562172095291317,0.00016949977725744247,2.260278051835485e-06,0.0006019198335707188,0.00018001800344791263,2.2889729734743014e-05,0.0003825319290626794,0.0014991380739957094,,1139999
,,,,,,,,,,0.0003342566375107681,1140000
912,0.0014257576549425721,0.00012478034477680922,0.00012637759209610522,1.976192834263202e-06,0.0005779818748123944,0.0001306693156948313,2.563554335210938e-05,0.0004403133352752775,0.00149546901229769,,1141249
,,,,,,,,,,0.00033327049296173923,1141250
913,0.0012649917043745518,0.00010329025099053979,0.00010468301479704678,2.4183548248402076e-06,0.0005583596066571772,0.00010677849058993161,2.1634468794218265e-05,0.000370245921658352,0.0014839451760053635,,1142499
,,,,,,,,,,0.000332285081963144,1142500
914,0.0013957907212898135,0.0001362774200970307,0.00013872834097128361,2.6080440420628292e-06,0.0005812550662085414,0.00014091098273638636,2.2260921468841843e-05,0.000376357784261927,0.001479537459090352,,1143749
,,,,,,,,,,0.00033130040883747687,1143750
915,0.0014566805912181735,0.00014297747111413628,0.00014293540152721107,2.028350081673125e-06,0.0005922632408328354,0.00014897108485456556,2.55187460425077e-05,0.0004040147177875042,0.001478394609875977,,1144999
,,,,,,,,,,0.00033031647790399615,1145000
916,0.0013240230036899447,0.00011508874013088644,0.00011293638817733154,1.7161441974167246e-06,0.0005659442394971848,0.00012006163888145238,2.2187863578437828e-05,0.0003878044371958822,0.0014706760412082076,,1146249
,,,,,,,,,,0.000329333293478704,1146250
917,0.0013486568350344896,0.00011976952373515815,0.00011992099462077022,2.1581195142061915e-06,0.0005869159940630198,0.00012978252198081464,2.4700448193470947e-05,0.00036756644840352237,0.0014645750634372234,,1147499
