epoch,loss,loss/a,loss/data,loss/epsilon,loss/ic,loss/res,loss/smma,lr,step
472,0.04626193642616272,0.0003818618424702436,0.0446397140622139,0.0063811358995735645,1.3298037629283499e-05,0.001608925056643784,0.18117976188659668,,70949
,,,,,,,,3.125e-05,70950
473,0.03982919827103615,0.00038879073690623045,0.038496144115924835,0.006370587274432182,2.3576270905323327e-05,0.0013094767928123474,0.1783527433872223,,71099
,,,,,,,,3.125e-05,71100
474,0.03779560700058937,0.00038976562791503966,0.03594855219125748,0.006380636710673571,0.00021755803027190268,0.0016295146197080612,0.17554159462451935,,71249
,,,,,,,,3.125e-05,71250
475,0.04281118884682655,0.0003961714101023972,0.04095229506492615,0.006377068348228931,0.0002191019302699715,0.0016397874569520354,0.17288699746131897,,71399
,,,,,,,,3.125e-05,71400
476,0.034229397773742676,0.0004039868654217571,0.03246874734759331,0.0063798693008720875,2.341842991882004e-05,0.001737233018502593,0.17011384665966034,,71549
,,,,,,,,3.125e-05,71550
477,0.031619153916835785,0.0004140758537687361,0.03022029623389244,0.006382306572049856,1.6202222468564287e-05,0.0013826697831973433,0.16734394431114197,,71699
,,,,,,,,3.125e-05,71700
478,0.028598390519618988,0.0004273731610737741,0.027301838621497154,0.006383489817380905,1.8610668121255003e-05,0.001277949777431786,0.16456903517246246,,71849
,,,,,,,,3.125e-05,71850
479,0.03654579818248749,0.0004336487327236682,0.03466019779443741,0.0063923997804522514,6.296688661677763e-05,0.0018226320389658213,0.16200856864452362,,71999
,,,,,,,,3.125e-05,72000
480,0.027560293674468994,0.00043540477054193616,0.025773562490940094,0.00637814961373806,0.00029676780104637146,0.0014899770030751824,0.15931960940361023,,72149
,,,,,,,,3.125e-05,72150
481,0.028178667649626732,0.00044749307562597096,0.02698366343975067,0.006384859327226877,4.0176291804527864e-05,0.0011548245092853904,0.15669678151607513,,72299
,,,,,,,,3.125e-05,72300
482,0.04225192964076996,0.0004500793875195086,0.040398649871349335,0.006379782222211361,4.495802568271756e-05,0.001808325992897153,0.15440788865089417,,72449
,,,,,,,,3.125e-05,72450
483,0.045787375420331955,0.00045795823098160326,0.043906159698963165,0.006381478626281023,2.243932794954162e-05,0.0018587826052680612,0.1522354781627655,,72599
,,,,,,,,3.125e-05,72600
484,0.05810512602329254,0.000460114300949499,0.05673012509942055,0.006382166873663664,2.429301275697071e-05,0.0013507023686543107,0.15035288035869598,,72749
,,,,,,,,3.125e-05,72750
485,0.05827708914875984,0.00047427345998585224,0.05657558515667915,0.00637867720797658,2.8221005777595565e-05,0.0016732648946344852,0.1485113501548767,,72899
,,,,,,,,3.125e-05,72900
486,0.04308366775512695,0.0004882090142928064,0.04152826964855194,0.0063856737688183784,8.590277866460383e-05,0.0014694958226755261,0.14640280604362488,,73049
,,,,,,,,3.125e-05,73050
487,0.030458034947514534,0.0005065972218289971,0.02907802164554596,0.006385090295225382,8.64705434651114e-05,0.0012935488484799862,0.1440839022397995,,73199
,,,,,,,,3.125e-05,73200
488,0.027515456080436707,0.0005197105347178876,0.0260813906788826,0.006386302411556244,5.2407747716642916e-05,0.001381656271405518,0.14175254106521606,,73349
,,,,,,,,3.125e-05,73350
489,0.027453159913420677,0.0005293127032928169,0.025927504524588585,0.006385620683431625,3.2625328458379954e-05,0.0014930316247045994,0.1394665539264679,,73499
,,,,,,,,3.125e-05,73500
490,0.02993658557534218,0.0005393346073105931,0.028636548668146133,0.00638332637026906,2.8897351512569003e-05,0.0012711338931694627,0.13727594912052155,,73649
,,,,,,,,3.125e-05,73650
491,0.036449115723371506,0.0005465213907882571,0.03335927799344063,0.006387814879417419,9.556855366099626e-05,0.002994273556396365,0.13525941967964172,,73799
,,,,,,,,3.125e-05,73800
492,0.03862246498465538,0.0005608085775747895,0.037100110203027725,0.006381835322827101,1.8906433979282156e-05,0.0015034652315080166,0.1333266794681549,,73949
,,,,,,,,3.125e-05,73950
493,0.043483980000019073,0.0005804386455565691,0.04183369502425194,0.006386269349604845,3.339977047289722e-05,0.0016168829752132297,0.1315298229455948,,74099
,,,,,,,,3.125e-05,74100
494,0.035614196211099625,0.0005902217235416174,0.03412961587309837,0.0063832662999629974,7.143814582377672e-05,0.0014131361385807395,0.12961150705814362,,74249
,,,,,,,,3.125e-05,74250
495,0.030787140130996704,0.0006078013102523983,0.029534922912716866,0.006382177118211985,4.0428960346616805e-05,0.001211785594932735,0.12763501703739166,,74399
,,,,,,,,3.125e-05,74400
496,0.026886699721217155,0.0006089800735935569,0.0258085485547781,0.006390183698385954,8.981832070276141e-05,0.0009883451275527477,0.1256200522184372,,74549
,,,,,,,,3.125e-05,74550
497,0.03559637442231178,0.0006096941069699824,0.03427792340517044,0.006385354325175285,3.504605410853401e-05,0.0012834238586947322,0.12381958216428757,,74699
,,,,,,,,3.125e-05,74700
498,0.033529262989759445,0.0006246743723750114,0.03227823227643967,0.006382595282047987,1.4698954146297183e-05,0.001236328505910933,0.12201377749443054,,74849
,,,,,,,,3.125e-05,74850
499,0.035246189683675766,0.000632291310466826,0.033585187047719955,0.0063837491907179356,3.247121276217513e-05,0.0016285115852952003,0.12027842551469803,,74999
,,,,,,,,3.125e-05,75000
500,0.0315200537443161,0.0006431038491427898,0.029936661943793297,0.006383942905813456,1.5900988728390075e-05,0.0015674835303798318,0.11850325763225555,,75149
,,,,,,,,3.125e-05,75150
501,0.03375547379255295,0.0006580607732757926,0.03197164088487625,0.006385986227542162,2.5787734557525255e-05,0.0017580457497388124,0.11680830270051956,,75299
,,,,,,,,3.125e-05,75300
502,0.06383460015058517,0.0006610170821659267,0.060282498598098755,0.006378683727234602,0.00016756178229115903,0.003384553361684084,0.115748830139637,,75449
,,,,,,,,3.125e-05,75450
503,0.07004325836896896,0.0006689896108582616,0.066521555185318,0.006383635103702545,1.7725124052958563e-05,0.003503968706354499,0.11483471840620041,,75599
,,,,,,,,3.125e-05,75600
504,0.02743150293827057,0.0006772430497221649,0.02624351717531681,0.0063873156905174255,1.3386957107286435e-05,0.001174598466604948,0.11308664828538895,,75749
,,,,,,,,3.125e-05,75750
505,0.02862318977713585,0.0006826791795901954,0.02720295451581478,0.006384076550602913,4.9452071834821254e-05,0.0013707848265767097,0.111397385597229,,75899
,,,,,,,,3.125e-05,75900
506,0.032287344336509705,0.000697114213835448,0.030772943049669266,0.0063802027143538,4.323686516727321e-05,0.001471162075176835,0.10981518030166626,,76049
,,,,,,,,3.125e-05,76050
507,0.027050113305449486,0.000714160269126296,0.02559596672654152,0.006376367993652821,0.00017500080866739154,0.0012791460612788796,0.1081598773598671,,76199
,,,,,,,,3.125e-05,76200
508,0.03742268308997154,0.0007319535943679512,0.03577783331274986,0.006385056767612696,8.598331623943523e-05,0.0015588614623993635,0.10674513876438141,,76349
,,,,,,,,3.125e-05,76350
509,0.04766133427619934,0.0007577189244329929,0.04637148976325989,0.006383312400430441,1.3904129446018487e-05,0.0012759380042552948,0.1055634617805481,,76499
,,,,,,,,3.125e-05,76500
510,0.04978200048208237,0.0007809535600244999,0.04826636239886284,0.006381782237440348,4.5850589231122285e-05,0.0014697699807584286,0.10444783419370651,,76649
,,,,,,,,3.125e-05,76650
511,0.03994708135724068,0.0007978286594152451,0.03882333263754845,0.0063832467421889305,6.672806921415031e-05,0.001057021552696824,0.10315781831741333,,76799
,,,,,,,,3.125e-05,76800
512,0.033304858952760696,0.0008064977009780705,0.03178901597857475,0.0063834404572844505,7.0975543167151045e-06,0.0015087397769093513,0.10176075994968414,,76949
,,,,,,,,3.125e-05,76950
513,0.027444778010249138,0.0008176388218998909,0.02626543492078781,0.006382531952112913,2.0637409761548042e-05,0.0011587149929255247,0.10027443617582321,,77099
,,,,,,,,3.125e-05,77100
514,0.02613106742501259,0.0008205922204069793,0.024686314165592194,0.006383960135281086,1.9980443539679982e-05,0.001424778369255364,0.09879156947135925,,77249
,,,,,,,,3.125e-05,77250
515,0.03203391283750534,0.0008246718789450824,0.030177755281329155,0.006392868235707283,1.1488678865134716e-05,0.0018446758622303605,0.0974564179778099,,77399
,,,,,,,,3.125e-05,77400
516,0.040845852345228195,0.0008308897959068418,0.03960214927792549,0.0063879298977553844,1.708950185275171e-05,0.0012266166741028428,0.09632420539855957,,77549
,,,,,,,,3.125e-05,77550
517,0.030126608908176422,0.0008479797397740185,0.028822174295783043,0.006381836719810963,3.089845267822966e-05,0.0012735299533233047,0.0950002521276474,,77699
,,,,,,,,3.125e-05,77700
518,0.031538356095552444,0.0008691445109434426,0.030332423746585846,0.006384856533259153,2.7214535293751396e-05,0.0011787216644734144,0.09373101592063904,,77849
,,,,,,,,3.125e-05,77850
519,0.05067846179008484,0.0008844168623909354,0.046676382422447205,0.006389646325260401,0.0001146032300312072,0.003887488041073084,0.09286996722221375,,77999
,,,,,,,,3.125e-05,78000
520,0.05531025305390358,0.0009029564098455012,0.053825847804546356,0.006380942650139332,5.289871842251159e-05,0.0014315156731754541,0.0921187698841095,,78149
,,,,,,,,3.125e-05,78150
521,0.07948041707277298,0.0009137052111327648,0.07545865327119827,0.006382279563695192,0.00014352065045386553,0.0038782646879553795,0.09186600148677826,,78299
,,,,,,,,3.125e-05,78300
522,0.0509236715734005,0.0009352504275739193,0.0495101623237133,0.006388377398252487,1.5990768588380888e-05,0.0013975345063954592,0.09104716032743454,,78449
,,,,,,,,3.125e-05,78450
523,0.02634827420115471,0.0009492943063378334,0.02501554600894451,0.00638573057949543,2.6611309294821694e-05,0.0013061075005680323,0.0897531807422638,,78599
,,,,,,,,3.125e-05,78600
524,0.02629178948700428,0.0009668298298493028,0.024789167568087578,0.006384430453181267,0.00010992761963279918,0.0013926969841122627,0.08848395198583603,,78749
,,,,,,,,3.125e-05,78750
525,0.031296469271183014,0.0009720431989990175,0.029497802257537842,0.006389509420841932,0.00013778990251012146,0.0016608829610049725,0.08734019845724106,,78899
,,,,,,,,3.125e-05,78900
526,0.025432895869016647,0.0009885639883577824,0.0240951981395483,0.006381637882441282,2.632903488120064e-05,0.0013113637687638402,0.08610205352306366,,79049
,,,,,,,,3.125e-05,79050
527,0.026898318901658058,0.0009974861750379205,0.0257539302110672,0.006382769905030727,2.6754771170089953e-05,0.0011176326079294086,0.08491797745227814,,79199
,,,,,,,,3.125e-05,79200
528,0.03161719813942909,0.0010150306625291705,0.030462946742773056,0.006384134292602539,1.308256651100237e-05,0.0011411695741117,0.08385196328163147,,79349
,,,,,,,,3.125e-05,79350
529,0.04677075147628784,0.0010359411826357245,0.04487915337085724,0.006382438819855452,2.9763597922283225e-05,0.001861828495748341,0.08311033993959427,,79499
,,,,,,,,3.125e-05,79500
530,0.07059473544359207,0.0010480351047590375,0.06756746768951416,0.006382385268807411,1.8874176021199673e-05,0.003008403116837144,0.08286003023386002,,79649
,,,,,,,,3.125e-05,79650
531,0.09551552683115005,0.0010706711327657104,0.09378024190664291,0.006380697246640921,0.000316649122396484,0.0014186060288920999,0.08311314135789871,,79799
,,,,,,,,3.125e-05,79800
532,0.028654394671320915,0.001082690665498376,0.026344861835241318,0.006388644687831402,2.7567477445700206e-05,0.0022819670848548412,0.08202396333217621,,79949
,,,,,,,,3.125e-05,79950
533,0.02383997105062008,0.0010933300945907831,0.022711044177412987,0.006383675616234541,2.825073170242831e-05,0.0011006786953657866,0.08086028695106506,,80099
,,,,,,,,3.125e-05,80100
534,0.033256031572818756,0.0011116500245407224,0.031830109655857086,0.006389304529875517,3.7431687815114856e-05,0.0013885038206353784,0.07990819960832596,,80249
,,,,,,,,3.125e-05,80250
535,0.02814996801316738,0.0011260678293183446,0.02565358392894268,0.006388092879205942,0.00010241788550047204,0.0023939639795571566,0.07887303084135056,,80399
,,,,,,,,3.125e-05,80400
536,0.03338922932744026,0.0011479371460154653,0.03179851174354553,0.006387824192643166,1.551522291265428e-05,0.0015751976752653718,0.07796335965394974,,80549
,,,,,,,,3.125e-05,80550
537,0.027483206242322922,0.0011699290480464697,0.026329904794692993,0.006385173182934523,5.831075759488158e-05,0.0010949830757454038,0.07695375382900238,,80699
,,,,,,,,3.125e-05,80700
538,0.032451480627059937,0.0011952765053138137,0.031114203855395317,0.006387562490999699,3.224482134100981e-05,0.0013050264678895473,0.07606370747089386,,80849
,,,,,,,,3.125e-05,80850
539,0.06028885021805763,0.0012215395690873265,0.05780935287475586,0.006384862586855888,5.7280984037788585e-05,0.002422238467261195,0.07574821263551712,,80999
,,,,,,,,3.125e-05,81000
540,0.0844753235578537,0.0012417028192430735,0.08163927495479584,0.006379508413374424,0.00015955344133544713,0.002676516305655241,0.07592275738716125,,81149
,,,,,,,,3.125e-05,81150
541,0.04274652898311615,0.0012594456784427166,0.040804240852594376,0.006385097745805979,8.742918726056814e-05,0.0018548601074144244,0.07525923103094101,,81299
,,,,,,,,3.125e-05,81300
542,0.02435993403196335,0.0012794140493497252,0.023315554484725,0.0063903313130140305,5.925706136622466e-05,0.0009851229842752218,0.07424124330282211,,81449
,,,,,,,,3.125e-05,81450
543,0.025892220437526703,0.0013036489253863692,0.02456432767212391,0.006391441449522972,2.471705556672532e-05,0.001303169527091086,0.07327426224946976,,81599
,,,,,,,,3.125e-05,81600
544,0.03394848480820656,0.0013109758729115129,0.032477207481861115,0.006385426037013531,3.0386092475964688e-05,0.0014408904826268554,0.07248774915933609,,81749
,,,,,,,,3.125e-05,81750
545,0.03936399519443512,0.0013288073241710663,0.03758249059319496,0.0063892691396176815,1.5100416931090876e-05,0.0017664027400314808,0.07182527333498001,,81899
,,,,,,,,3.125e-05,81900
546,0.03527333587408066,0.0013540078653022647,0.0336366705596447,0.006390860769897699,3.0071065339143388e-05,0.0016065915115177631,0.07109423726797104,,82049
,,,,,,,,3.125e-05,82050
547,0.031359102576971054,0.0013852025149390101,0.029934603720903397,0.006383580155670643,6.059407678549178e-05,0.0013639008393511176,0.07029952853918076,,82199
,,,,,,,,3.125e-05,82200
548,0.037674009799957275,0.0014171452494338155,0.035264864563941956,0.00638151029124856,4.4269425416132435e-05,0.0023648650385439396,0.06964702159166336,,82349
,,,,,,,,3.125e-05,82350
549,0.17977692186832428,0.0014426425332203507,0.1776835322380066,0.006381660234183073,2.4239572667283937e-05,0.002069164300337434,0.07184962183237076,,82499
,,,,,,,,3.125e-05,82500
550,0.09584686160087585,0.001475042081438005,0.09209094941616058,0.006382916122674942,0.0006576929590664804,0.003098266664892435,0.0723295658826828,,82649
,,,,,,,,3.125e-05,82650
551,0.03269430994987488,0.0014917828375473619,0.030935009941458702,0.006388770416378975,9.178744221571833e-05,0.0016675068764016032,0.07153686136007309,,82799
,,,,,,,,3.125e-05,82800
552,0.02504868246614933,0.0015126815997064114,0.02358917146921158,0.00638964120298624,4.713892485597171e-05,0.0014123719884082675,0.07060709595680237,,82949
,,,,,,,,3.125e-05,82950
553,0.033292386680841446,0.0015227998374029994,0.030554937198758125,0.006392591632902622,4.996972711523995e-05,0.0026874912437051535,0.0698608011007309,,83099
,,,,,,,,3.125e-05,83100
554,0.03920391947031021,0.001520021934993565,0.03729631006717682,0.006389952730387449,6.642979860771447e-05,0.0018411859637126327,0.06924766302108765,,83249
,,,,,,,,3.125e-05,83250
555,0.024717319756746292,0.0015269500436261296,0.023298999294638634,0.0063816397450864315,8.360161154996604e-05,0.0013347110943868756,0.06835705786943436,,83399
,,,,,,,,3.125e-05,83400
556,0.03528594598174095,0.0015627439133822918,0.03399064019322395,0.006381675135344267,0.00013201926776673645,0.0011632881360128522,0.06769563257694244,,83549
,,,,,,,,3.125e-05,83550
557,0.06225481629371643,0.0015829384792596102,0.05999330058693886,0.006373259704560041,5.413958933786489e-05,0.002207385841757059,0.06758681684732437,,83699
,,,,,,,,3.125e-05,83700
558,0.17207829654216766,0.0016275865491479635,0.1699698120355606,0.0063852835446596146,3.709566226461902e-05,0.002071344293653965,0.06967664510011673,,83849
,,,,,,,,3.125e-05,83850
559,0.1051502600312233,0.0016613779589533806,0.10251091420650482,0.006381664890795946,1.7759417460183613e-05,0.0026215536054223776,0.0703861191868782,,83999
,,,,,,,,3.125e-05,84000
560,0.08097906410694122,0.0016943534137681127,0.07948853820562363,0.006393711548298597,3.243621904402971e-05,0.0014580818824470043,0.07059797644615173,,84149
,,,,,,,,3.125e-05,84150
561,0.027359478175640106,0.0017124201403930783,0.025300856679677963,0.006393392104655504,2.8418244255590253e-05,0.0020302014891058207,0.06973320990800858,,84299
,,,,,,,,3.125e-05,84300
562,0.03153601661324501,0.0017336929449811578,0.029250802472233772,0.006394575349986553,6.916384882060811e-05,0.002216035034507513,0.06896926462650299,,84449
,,,,,,,,3.125e-05,84450
563,0.0297281201928854,0.001749199815094471,0.028159331530332565,0.00638750521466136,7.662951975362375e-05,0.0014921413967385888,0.06818444281816483,,84599
,,,,,,,,3.125e-05,84600
564,0.02707098051905632,0.001766257337294519,0.02542983926832676,0.0063895853236317635,3.0270868592197075e-05,0.0016108646523207426,0.06736217439174652,,84749
,,,,,,,,3.125e-05,84750
565,0.024579711258411407,0.0018065371550619602,0.02353222668170929,0.006384182255715132,3.484197077341378e-05,0.0010126386769115925,0.066506527364254,,84899
,,,,,,,,3.125e-05,84900
566,0.030739078298211098,0.0018425637390464544,0.029218383133411407,0.006381593644618988,4.088968853466213e-05,0.0014798056799918413,0.06579117476940155,,85049
,,,,,,,,3.125e-05,85050
567,0.07876398414373398,0.0018651358550414443,0.07617951184511185,0.006383471190929413,1.9160926967742853e-05,0.0025653080083429813,0.06605063378810883,,85199
