epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
716,0.07404570281505585,15.398768424987793,30.221420288085938,35.7863883972168,3.6617257836990547e-11,6.693537670798833e-07,2.619610361964675e-10,4.598207112849195e-07,6.775894428878715e-11,8.8536842213216e-07,2.3711340182974716e-11,6.978260103096545e-07,0.0574466809630394,0.011685407720506191,0.0047579118981957436,37.41962432861328,1.2413172953529283e-05,0.00014057886437512934,0.15942703187465668,,45170
,,,,,,,,,,,,,,,,,,,,0.0008656922395675672,45171
717,0.07097764313220978,15.402237892150879,30.25873565673828,35.86298751831055,4.6238415873922634e-11,1.9678171156556346e-05,5.527911461911117e-10,9.164356924884487e-06,9.44481506892636e-11,1.9263392459833995e-05,4.361043817735499e-11,6.720377132296562e-05,0.056916773319244385,0.010391250252723694,0.0034485470969229937,37.50132369995117,1.786075699783396e-05,8.788882405497134e-05,0.1550045609474182,,45233
,,,,,,,,,,,,,,,,,,,,0.0008653351694665361,45234
718,0.07078088074922562,15.406109809875488,30.306840896606445,35.95140838623047,1.328157549218556e-11,1.4024521988176275e-06,1.135249949602013e-10,5.126755695528118e-07,4.228415881324388e-11,3.824346094916109e-06,2.329132546552426e-11,5.550833748202422e-07,0.055425118654966354,0.011835673823952675,0.003419308690354228,37.610042572021484,5.924222932662815e-06,8.855155465425923e-05,0.15079337358474731,,45296
,,,,,,,,,,,,,,,,,,,,0.0008649776992790088,45297
719,0.07525915652513504,15.406128883361816,30.35749626159668,36.101722717285156,2.7754867848450715e-11,2.4065832349151606e-06,2.2267988841750963e-10,1.027579060064454e-06,8.815530250227965e-11,9.856364158622455e-06,6.16617867876812e-11,7.587619847981841e-07,0.05565393343567848,0.015869971364736557,0.0036059122066944838,37.767024993896484,1.8084370822180063e-05,9.720695379655808e-05,0.14701665937900543,,45359
,,,,,,,,,,,,,,,,,,,,0.0008646198293969953,45360
720,0.07215499877929688,15.406143188476562,30.43263053894043,36.29111862182617,1.8189841299864895e-10,1.1651482623165066e-07,1.2205505495188618e-09,4.906744877075653e-08,8.771872117563362e-10,7.044081939966418e-08,2.998650494578925e-10,6.117432604924034e-08,0.057213060557842255,0.011226332746446133,0.003686969168484211,37.97223663330078,1.073031512532907e-06,2.7281188522465527e-05,0.14327357709407806,,45422
,,,,,,,,,,,,,,,,,,,,0.0008642615602129437,45423
721,0.06862478703260422,15.406450271606445,30.473432540893555,36.40456008911133,1.6058779861438666e-09,8.270063517556991e-06,1.1912475450515103e-08,1.8443994349581772e-06,4.880911230742413e-09,3.960618869314203e-06,2.3001514026788072e-09,9.033576020556211e-07,0.05617383122444153,0.008808625862002373,0.00343634863384068,38.09588623046875,1.3474636034516152e-05,0.00017753349675331265,0.1395411342382431,,45485
,,,,,,,,,,,,,,,,,,,,0.0008639028921197401,45486
722,0.06899309158325195,15.406509399414062,30.57065200805664,36.65098571777344,4.038995804478418e-09,4.319993877288653e-06,1.776218994109513e-08,1.622032982595556e-06,1.0287910079398443e-08,8.104425432975404e-06,1.5048245316506836e-08,1.4074630598770455e-06,0.056080058217048645,0.00944624375551939,0.003260266501456499,38.353843688964844,1.7267881048610434e-05,0.00017377734184265137,0.13601373136043549,,45548
,,,,,,,,,,,,,,,,,,,,0.0008635438255107082,45549
723,0.07682245969772339,15.406523704528809,30.66615104675293,36.84614562988281,2.241525853818871e-09,5.3770340855407994e-06,1.0019705953823177e-08,4.2176261558779515e-06,7.852591465962178e-09,1.2814573892683256e-05,7.147712199895295e-09,2.487629217284848e-06,0.05563915893435478,0.018027782440185547,0.0029389401897788048,38.55958938598633,1.3619437595480122e-05,0.0001780415914254263,0.13305416703224182,,45611
,,,,,,,,,,,,,,,,,,,,0.0008631843607796084,45612
724,0.06670381128787994,15.406591415405273,30.71571922302246,36.94170379638672,4.8223158105598074e-11,3.1801789646124234e-06,2.340655169685846e-10,2.0681943624367705e-06,2.659237829938377e-10,5.909804258408258e-06,9.012485202575249e-11,1.2805502365154098e-06,0.0572536326944828,0.005823912099003792,0.003509311005473137,38.66608810424805,9.939164556271862e-06,9.457905252929777e-05,0.12973666191101074,,45674
,,,,,,,,,,,,,,,,,,,,0.000862824498320638,45675
725,0.07015334069728851,15.406648635864258,30.797632217407227,37.03276443481445,6.635240690222588e-10,3.854414899251424e-05,2.8770681392842334e-09,3.1772637157700956e-05,7.3711108328211594e-09,5.952740684733726e-05,2.480311067643015e-09,2.2385713236872107e-05,0.05493338778614998,0.01020773220807314,0.0044252038933336735,38.78244400024414,3.5072876926278695e-05,0.0003996949817519635,0.12675748765468597,,45737
,,,,,,,,,,,,,,,,,,,,0.0008624642385284299,45738
726,0.08018704503774643,15.406721115112305,31.018274307250977,37.029170989990234,1.93494074096634e-08,1.5844177880808274e-07,1.1754920592466078e-07,2.1797434968107154e-08,2.360217479235871e-07,7.650605482467654e-08,5.641201283879127e-08,5.728563934326303e-08,0.056975822895765305,0.015826059505343437,0.007016093470156193,38.824920654296875,5.666468609888398e-07,0.00036775891203433275,0.12442896515130997,,45800
,,,,,,,,,,,,,,,,,,,,0.0008621035817980538,45801
727,0.06826730817556381,15.406922340393066,31.045377731323242,37.00031280517578,4.666903799174782e-13,1.5852355872425505e-08,3.2643902771883893e-12,2.781547436825349e-09,7.241927326914754e-13,4.958463861726159e-09,1.1044093157358548e-12,4.16300149908011e-09,0.057206667959690094,0.0077562783844769,0.0032995787914842367,38.8056526184082,1.4029598105480545e-06,3.362289135111496e-06,0.12162088602781296,,45863
,,,,,,,,,,,,,,,,,,,,0.0008617425285250134,45864
728,0.06913650035858154,15.407395362854004,31.046083450317383,36.96706008911133,7.173857861919597e-13,6.7040959947917145e-06,8.40774064952976e-12,2.2142951365822228e-06,8.358825784315904e-13,4.2003835005743895e-06,1.6870740915386762e-12,1.4533418834616896e-05,0.05565578490495682,0.010493201203644276,0.002953765681013465,38.7795524597168,1.1358481515344465e-06,4.950964466843288e-06,0.11899666488170624,,45926
,,,,,,,,,,,,,,,,,,,,0.0008613810791052483,45927
729,0.0758851021528244,15.407498359680176,31.047082901000977,36.935630798339844,1.391260457533905e-11,4.0709389281801123e-07,2.5855156904341925e-10,1.1472309324744856e-07,1.1382735032317015e-11,2.2550827338818635e-07,6.753818337923434e-11,4.12097676871781e-07,0.058573413640260696,0.012928030453622341,0.004368328023701906,38.75246047973633,3.2601540169707732e-06,1.091445028578164e-05,0.11684108525514603,,45989
,,,,,,,,,,,,,,,,,,,,0.000861019233935132,45990
730,0.07162166386842728,15.40781021118164,31.112714767456055,36.92619705200195,2.0284623758470843e-08,7.128793640731601e-06,1.7492121742179734e-06,1.8966993593494408e-06,2.288269307371138e-08,3.4065235468005994e-06,7.997778794788246e-08,2.8695260425593005e-06,0.05364568158984184,0.012900996021926403,0.0039008590392768383,38.76096725463867,5.082225925434614e-06,0.0011518660467118025,0.11458011716604233,,46052
,,,,,,,,,,,,,,,,,,,,0.000860656993411472,46053
731,0.07195522636175156,15.407965660095215,31.343839645385742,36.94001770019531,9.61553211185906e-13,1.3866929826633623e-08,1.3654553182584905e-11,6.134886376685245e-09,1.2837173815269387e-12,7.228315723750711e-09,3.0773823159885305e-12,7.756693065630316e-09,0.05664882808923721,0.009987629018723965,0.005285232327878475,38.80292892456055,1.8390866785011895e-07,3.3300675568170846e-05,0.11244887113571167,,46115
,,,,,,,,,,,,,,,,,,,,0.0008602943579315096,46116
732,0.06920656561851501,15.407971382141113,31.350933074951172,36.9352912902832,8.106084163281291e-13,5.7907691974889985e-09,1.0870142459762366e-11,1.1860601389912517e-08,1.036994058331575e-12,5.297137839477273e-09,2.975609559099923e-12,5.3182267478746326e-09,0.05507180467247963,0.010633353143930435,0.003496741410344839,38.80269241333008,1.0212119150310173e-07,4.534765139396768e-06,0.11028675734996796,,46178
,,,,,,,,,,,,,,,,,,,,0.0008599313278929188,46179
733,0.0741826742887497,15.407995223999023,31.435253143310547,36.90165328979492,9.050789631648293e-13,1.7504431681913957e-08,1.8840170742939755e-11,9.757594732207053e-09,2.2734993141565463e-12,9.213927398832311e-09,4.194370545329562e-12,1.4575844531350413e-08,0.05741134658455849,0.010710482485592365,0.005581040401011705,38.77522659301758,1.1246523001773312e-07,0.0004796367429662496,0.10848155617713928,,46241
,,,,,,,,,,,,,,,,,,,,0.000859567903693807,46242
734,0.07238105684518814,15.40800666809082,31.489336013793945,36.89638137817383,1.0909333332531634e-12,4.964010145158682e-07,3.08308933938406e-11,4.1786944393606973e-07,3.5856294062358574e-12,3.324495025935903e-07,6.59957114998444e-12,5.88363661790936e-07,0.05850507691502571,0.011953618377447128,0.001801955746486783,38.77205276489258,3.692042810143903e-06,0.00011485710274428129,0.10667652636766434,,46304
,,,,,,,,,,,,,,,,,,,,0.000859204085732713,46305
735,0.13572774827480316,15.408109664916992,31.55289077758789,37.029048919677734,1.5073168407875315e-12,2.901714424297097e-06,6.236297589445883e-11,6.936827958270442e-06,1.0719998673469622e-11,5.554795279749669e-06,7.010342393393154e-12,8.971655915956944e-06,0.055212829262018204,0.01912611909210682,0.007526895496994257,38.91948699951172,1.6997862985590473e-05,0.05382051691412926,0.1081290915608406,,46367
,,,,,,,,,,,,,,,,,,,,0.0008588398744086079,46368
736,0.08328651636838913,15.408757209777832,31.695680618286133,37.06513977050781,1.0268953222480892e-11,3.997132935751324e-08,2.9557828407078546e-10,1.3314640057160432e-08,8.171292809056041e-11,7.791347123031755e-09,9.061337791216317e-11,8.983817423313667e-08,0.05862349271774292,0.011681959964334965,0.012898602522909641,38.97945022583008,1.9631750092230504e-06,8.035264181671664e-05,0.10688696056604385,,46430
,,,,,,,,,,,,,,,,,,,,0.000858475270120894,46431
737,0.07586042582988739,15.408886909484863,31.780176162719727,37.08625793457031,1.5675435394157944e-09,1.654173509280099e-08,2.6264737940095984e-08,4.989169966052032e-09,7.167488291770496e-08,3.125661507397126e-09,7.332995100028938e-09,3.6909259648609805e-08,0.05820599943399429,0.008905868977308273,0.008436729200184345,39.00724411010742,1.1126452363896533e-06,0.0003105713694822043,0.10533563047647476,,46493
,,,,,,,,,,,,,,,,,,,,0.0008581102732694048,46494
738,0.07823550701141357,15.409331321716309,31.8059139251709,37.05460739135742,4.3504612347484983e-13,1.2205925159491926e-08,2.301221713185697e-11,3.020294458977446e-09,1.2003986129757727e-12,2.326995041102009e-09,2.6606585858124365e-12,1.2418933437174928e-08,0.055832602083683014,0.016868051141500473,0.0050637261010706425,38.99575424194336,1.3656989494847949e-06,0.00046970957191661,0.10398063063621521,,46556
,,,,,,,,,,,,,,,,,,,,0.000857744884254404,46557
739,0.07542562484741211,15.410969734191895,31.876079559326172,36.9930305480957,4.58797496522001e-13,0.00011679448653012514,1.2012707668873635e-11,3.10049181280192e-05,9.673518496650102e-13,4.143861951888539e-05,1.2290444269952294e-12,8.506264566676691e-05,0.05658545717597008,0.0104474276304245,0.008097460493445396,38.96514129638672,6.894802027090918e-06,1.409223932569148e-05,0.1025528758764267,,46619
,,,,,,,,,,,,,,,,,,,,0.0008573791034765854,46620
740,0.07977177202701569,15.411543846130371,31.887428283691406,36.95467758178711,3.1941165207563516e-13,4.1772813119678176e-07,1.1835859549391703e-11,3.5825502209263504e-07,8.014921734113278e-13,6.078400019760011e-06,8.453816531354963e-13,1.4820781188973342e-06,0.058477338403463364,0.016205819323658943,0.005079322960227728,38.95061111450195,2.5187566166096076e-07,6.986634843997308e-07,0.10141382366418839,,46682
,,,,,,,,,,,,,,,,,,,,0.0008570129313370726,46683
741,0.06833876669406891,15.411544799804688,31.887460708618164,36.953182220458984,3.964613468250555e-13,3.8989771411479524e-08,1.906444273280794e-11,6.166754218384085e-08,9.724628871263241e-13,1.149143855627699e-07,1.575993133738629e-12,4.2890499685199757e-07,0.057931605726480484,0.006507544778287411,0.003890397259965539,38.95002746582031,3.0839504461255274e-07,8.271000297099818e-06,0.09976007044315338,,46745
,,,,,,,,,,,,,,,,,,,,0.0008566463682374181,46746
742,0.07149534672498703,15.411589622497559,31.890037536621094,36.96030044555664,5.48540108735035e-13,7.453849320882e-06,3.407009049882781e-11,2.534870418458013e-06,8.782955374271595e-13,8.229183549701702e-06,1.379524532801879e-12,3.911417479685042e-06,0.05675354227423668,0.011532846838235855,0.0030366340652108192,38.957977294921875,5.4961196838121396e-06,0.00014468174776993692,0.09834682941436768,,46808
,,,,,,,,,,,,,,,,,,,,0.0008562794145796033,46809
743,0.07001161575317383,15.411608695983887,31.903030395507812,36.991668701171875,5.288343547793506e-13,2.4403215004298318e-09,2.6028717375892185e-11,1.8266044676806814e-08,1.3807698474171959e-12,1.5950806897535585e-08,2.3516032870984915e-12,1.2820868278140551e-07,0.05853952094912529,0.0070596300065517426,0.004408825654536486,38.997703552246094,9.247615935237263e-07,2.5530709990562173e-06,0.09693007171154022,,46871
,,,,,,,,,,,,,,,,,,,,0.0008559120707660381,46872
744,0.07346870005130768,15.411723136901855,31.89788246154785,36.95632553100586,6.910233019477574e-13,7.266330648292296e-09,3.71046665614827e-11,3.002079651537315e-08,4.2878313746830266e-12,7.26496338643301e-08,8.339042997795865e-12,7.650241968804039e-07,0.05663813650608063,0.01275724358856678,0.004068870563060045,38.98077392578125,4.294973905416555e-07,3.154690375595237e-06,0.09575700014829636,,46934
,,,,,,,,,,,,,,,,,,,,0.0008555443371995599,46935
745,0.07186626642942429,15.411970138549805,31.893537521362305,36.9169807434082,1.5902887730637194e-12,1.4805255910133042e-09,1.3374970575519285e-10,1.611561906145198e-08,3.2424538748410114e-11,2.8741682811528335e-08,7.689538242261484e-12,1.5553135312984523e-07,0.05886586755514145,0.008653538301587105,0.004342882893979549,38.95652389526367,1.54157123688492e-06,2.2262265702011064e-06,0.09456246346235275,,46997
,,,,,,,,,,,,,,,,,,,,0.0008551762142834335,46998
746,0.07617499679327011,15.412221908569336,31.892601013183594,36.88434982299805,1.1041162775726754e-11,6.111607220304904e-09,6.211111069909236e-10,2.4326075376279732e-08,5.317177254049454e-10,2.9072696250409535e-08,5.15941456225022e-10,1.7151019449102023e-07,0.05799640342593193,0.011100866831839085,0.007059902418404818,38.93793487548828,4.32546630690922e-06,1.325678840657929e-05,0.09364309161901474,,47060
,,,,,,,,,,,,,,,,,,,,0.0008548077024213509,47061
747,0.06820991635322571,15.412534713745117,31.89625358581543,36.864131927490234,3.946792545561628e-11,2.539649202049077e-08,1.583048581110802e-09,5.1618862073610217e-08,7.786114530894395e-10,3.0018259877806486e-08,4.221315297314732e-09,1.4112262647358875e-07,0.058341607451438904,0.006156622432172298,0.003685376839712262,38.93877029418945,2.9929012725915527e-06,2.3052947653923184e-05,0.09237143397331238,,47123
,,,,,,,,,,,,,,,,,,,,0.0008544388020174304,47124
748,0.06982991099357605,15.415337562561035,31.908493041992188,36.92695236206055,9.197558686890872e-11,7.987797090436288e-08,2.3741812960054176e-09,1.39498084195111e-07,1.5337140446547437e-09,9.44690725646069e-08,6.992608714284643e-10,1.5441672474025836e-07,0.0579032227396965,0.00850533414632082,0.0033435728400945663,39.01204299926758,3.585121930882451e-06,7.373768312390894e-05,0.09124435484409332,,47186
,,,,,,,,,,,,,,,,,,,,0.0008540695134762169,47187
749,0.06747813522815704,15.416383743286133,31.9412841796875,37.17023468017578,1.689220674450098e-08,1.1338081549183698e-06,2.2538133137572913e-08,1.873862174761598e-06,1.3582413203039323e-06,1.124735490520834e-06,7.949043201449513e-09,1.43452950851497e-06,0.05649589002132416,0.008180552162230015,0.0027026922907680273,39.266929626464844,8.469303793390281e-06,8.356716716662049e-05,0.09005604684352875,,47249
,,,,,,,,,,,,,,,,,,,,0.0008536998372026804,47250
750,0.06738956272602081,15.419331550598145,31.979877471923828,37.42174530029297,5.166588728025556e-13,3.837272743112408e-06,6.120653289753974e-11,3.6348062621982535e-06,6.154421590409687e-13,2.4275491341541056e-06,5.420517550439041e-13,5.245819920673966e-06,0.056183554232120514,0.008936048485338688,0.0021254303865134716,39.53255081176758,1.7887363355839625e-05,0.00011150404316140339,0.08892272412776947,,47312
,,,,,,,,,,,,,,,,,,,,0.0008533297736022163,47313
751,0.0707830935716629,15.419642448425293,32.02788543701172,37.66309356689453,2.9463621212949542e-12,4.594456640916178e-06,5.435145666865537e-10,1.0924636626441497e-05,9.924922212203868e-13,5.032687568018446e-06,6.503466927314239e-13,6.149425189505564e-06,0.05534740537405014,0.012972323223948479,0.002277294173836708,39.78799819946289,2.4815957658574916e-05,0.00013455499720294029,0.08801574259996414,,47375
,,,,,,,,,,,,,,,,,,,,0.0008529593230806444,47376
752,0.06787144392728806,15.420197486877441,32.08122253417969,37.853919982910156,1.3572866788824633e-12,1.3070127806713572e-06,2.767643059176095e-10,1.1932122561120195e-06,1.5193425944443062e-12,2.0085560663574142e-06,1.0060476757223213e-12,3.5388795822655084e-06,0.055658191442489624,0.010088016279041767,0.0020247420761734247,39.997764587402344,7.775559424771927e-06,8.467704901704565e-05,0.0870085284113884,,47438
,,,,,,,,,,,,,,,,,,,,0.0008525884860442095,47439
753,0.06736494600772858,15.421626091003418,32.12981414794922,38.11806106567383,1.8554931896508364e-12,1.1268723483226495e-06,9.860110124215726e-12,1.2521804819698445e-06,2.0176028816404346e-12,1.0618399528539157e-06,1.6686697596607347e-12,3.230731863368419e-06,0.05703003704547882,0.00651499442756176,0.0037474108394235373,40.284690856933594,6.090407168812817e-06,5.9723966842284426e-05,0.08602634817361832,,47501
,,,,,,,,,,,,,,,,,,,,0.0008522172628995798,47502
754,0.06944377720355988,15.42480754852295,32.15735626220703,38.27220916748047,2.841465431002721e-11,5.135524588695262e-06,1.6434712965529563e-11,5.7168931562046055e-06,2.2153653911338722e-11,4.132669801037991e-06,8.288499227238066e-12,1.0536477020650636e-05,0.05733449384570122,0.008586266078054905,0.003345682518556714,40.46166229248047,3.017345443367958e-05,0.00012165692169219255,0.08519721776247025,,47564
