epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,3.125e-05,102789
1269,2.73023106274195e-05,2.267066717147827,9.021751793625299e-06,8.708609129826073e-06,9.571948794473428e-06,,102869
,,,,,,3.125e-05,102870
1270,2.796961780404672e-05,2.269641399383545,8.942902240960393e-06,8.590826837462373e-06,1.0435889635118656e-05,,102950
,,,,,,3.125e-05,102951
1271,3.3722419175319374e-05,2.270101308822632,9.077644790522754e-06,8.451414032606408e-06,1.619336035219021e-05,,103031
,,,,,,3.125e-05,103032
1272,2.7860254704137333e-05,2.267518997192383,9.059682270162739e-06,8.60722047946183e-06,1.0193347407039255e-05,,103112
,,,,,,3.125e-05,103113
1273,3.1228857551468536e-05,2.2677156925201416,9.119204150920268e-06,8.38156665849965e-06,1.3728086742048617e-05,,103193
,,,,,,3.125e-05,103194
1274,2.5869258024613373e-05,2.2680442333221436,8.91954914550297e-06,8.607940799265634e-06,8.341770808328874e-06,,103274
,,,,,,3.125e-05,103275
1275,2.9454484320012853e-05,2.2693421840667725,9.000887075671926e-06,8.741593774175271e-06,1.1712001651176251e-05,,103355
,,,,,,3.125e-05,103356
1276,2.6947904189000838e-05,2.2711386680603027,8.917803825170267e-06,8.497510862071067e-06,9.532584954285994e-06,,103436
,,,,,,3.125e-05,103437
1277,2.8564125386765227e-05,2.271127462387085,8.90680166776292e-06,8.689989044796675e-06,1.0967340131173842e-05,,103517
,,,,,,3.125e-05,103518
1278,2.8181357265566476e-05,2.272700548171997,8.84423207025975e-06,8.501182492182124e-06,1.0835935427166987e-05,,103598
,,,,,,3.125e-05,103599
1279,3.059114533243701e-05,2.2714457511901855,9.07340017874958e-06,8.461681318294723e-06,1.3056052921456285e-05,,103679
,,,,,,3.125e-05,103680
1280,2.9243026801850647e-05,2.271695375442505,8.863848051987588e-06,8.462527148367371e-06,1.1916649782506283e-05,,103760
,,,,,,3.125e-05,103761
1281,3.716523133334704e-05,2.2747714519500732,8.915339094528463e-06,8.376532605325337e-06,1.987335599551443e-05,,103841
,,,,,,3.125e-05,103842
1282,2.8934709916939028e-05,2.271282434463501,8.865763447829522e-06,8.497403541696258e-06,1.1571537470445037e-05,,103922
,,,,,,3.125e-05,103923
1283,2.9199763957876712e-05,2.274921417236328,8.904743481252808e-06,8.52510584081756e-06,1.1769912816816941e-05,,104003
,,,,,,3.125e-05,104004
1284,3.532682967488654e-05,2.2777373790740967,8.930731382861268e-06,8.417899152846076e-06,1.7978212781599723e-05,,104084
,,,,,,3.125e-05,104085
1285,2.9569409889518283e-05,2.2749481201171875,8.785846148384735e-06,8.549998710805085e-06,1.223356321133906e-05,,104165
,,,,,,3.125e-05,104166
1286,4.159857053309679e-05,2.275614023208618,9.081514690478798e-06,8.232872460212093e-06,2.42841833824059e-05,,104246
,,,,,,3.125e-05,104247
1287,2.951894566649571e-05,2.2735936641693115,8.910314136301167e-06,8.449170309177134e-06,1.2159460311522707e-05,,104327
,,,,,,3.125e-05,104328
1288,3.811782517004758e-05,2.27549147605896,8.960981176642235e-06,8.403687388636172e-06,2.0753161152242683e-05,,104408
,,,,,,3.125e-05,104409
1289,2.886995207518339e-05,2.2762184143066406,9.059078365680762e-06,8.47336104925489e-06,1.1337515388731845e-05,,104489
,,,,,,3.125e-05,104490
1290,2.5215098503394984e-05,2.275230646133423,8.946492926042993e-06,8.476036782667506e-06,7.792564247210976e-06,,104570
,,,,,,3.125e-05,104571
1291,2.5748337066033855e-05,2.275857925415039,8.930159310693853e-06,8.617134881205857e-06,8.20104014565004e-06,,104651
,,,,,,3.125e-05,104652
1292,2.6086578145623207e-05,2.2782986164093018,8.75950627232669e-06,8.601320587331429e-06,8.725754923943896e-06,,104732
,,,,,,3.125e-05,104733
1293,3.558621392585337e-05,2.275798797607422,8.937092388805468e-06,8.439618795819115e-06,1.8209495465271175e-05,,104813
,,,,,,3.125e-05,104814
1294,3.439273496042006e-05,2.276087999343872,8.891912330000196e-06,8.45476461108774e-06,1.704607166175265e-05,,104894
,,,,,,3.125e-05,104895
1295,3.2086652936413884e-05,2.2767486572265625,8.94584536581533e-06,8.36966501083225e-06,1.4771138921787497e-05,,104975
,,,,,,3.125e-05,104976
1296,2.4709643184905872e-05,2.2765862941741943,8.758092008065432e-06,8.617678759037517e-06,7.333872872550273e-06,,105056
,,,,,,3.125e-05,105057
1297,3.6432968045119196e-05,2.2764132022857666,8.877103027771227e-06,8.517783498973586e-06,1.9038077880395576e-05,,105137
,,,,,,3.125e-05,105138
1298,2.914551441790536e-05,2.278270959854126,8.651992175146006e-06,8.514388355251867e-06,1.1979137525486294e-05,,105218
,,,,,,3.125e-05,105219
1299,3.165682210237719e-05,2.2816927433013916,8.734632501727901e-06,8.445391358691268e-06,1.4476806427410338e-05,,105299
,,,,,,3.125e-05,105300
1300,2.9563132557086647e-05,2.2801620960235596,8.61439730215352e-06,8.539048394595739e-06,1.240968776983209e-05,,105380
,,,,,,3.125e-05,105381
1301,3.238432327634655e-05,2.2816834449768066,8.622980203654151e-06,8.426453860010952e-06,1.5334884665207937e-05,,105461
,,,,,,3.125e-05,105462
1302,3.223806561436504e-05,2.2825539112091064,8.889224773156457e-06,8.312135832966305e-06,1.5036709555715788e-05,,105542
,,,,,,3.125e-05,105543
1303,2.6369218176114373e-05,2.2812390327453613,8.743423677515239e-06,8.515952686138917e-06,9.109835445997305e-06,,105623
,,,,,,3.125e-05,105624
1304,2.5257306333514862e-05,2.283205032348633,8.68784172780579e-06,8.427523425780237e-06,8.141944817907643e-06,,105704
,,,,,,3.125e-05,105705
1305,2.5254732463508844e-05,2.285163640975952,8.625643204140943e-06,8.536496352462564e-06,8.09258835943183e-06,,105785
,,,,,,3.125e-05,105786
1306,3.2975865906337276e-05,2.287275791168213,8.568381417717319e-06,8.540914677723777e-06,1.5866557077970356e-05,,105866
,,,,,,3.125e-05,105867
1307,3.1106079404708e-05,2.2881250381469727,8.769641681283247e-06,8.505437108397018e-06,1.3830999705533031e-05,,105947
,,,,,,3.125e-05,105948
1308,3.180286876158789e-05,2.286092758178711,8.480156793666538e-06,8.551198334316723e-06,1.4771500900678802e-05,,106028
,,,,,,3.125e-05,106029
1309,2.920926817751024e-05,2.2897870540618896,8.487707418680657e-06,8.517338756064419e-06,1.2204218364786357e-05,,106109
,,,,,,3.125e-05,106110
1310,2.7498768758960068e-05,2.292037010192871,8.50973174237879e-06,8.474962669424713e-06,1.0514078894630075e-05,,106190
,,,,,,3.125e-05,106191
1311,3.0439612601185217e-05,2.2930946350097656,8.518913091393188e-06,8.499735486111604e-06,1.3420966752164531e-05,,106271
,,,,,,3.125e-05,106272
1312,2.6027961212093942e-05,2.295513391494751,8.521042218490038e-06,8.364900168089662e-06,9.142015187535435e-06,,106352
,,,,,,3.125e-05,106353
1313,2.710290573304519e-05,2.295367956161499,8.555158274248242e-06,8.504438483214471e-06,1.0043303518614266e-05,,106433
,,,,,,3.125e-05,106434
1314,2.6283212719135918e-05,2.2975354194641113,8.526895726390649e-06,8.338796760654077e-06,9.41752387007e-06,,106514
,,,,,,3.125e-05,106515
1315,2.508138641132973e-05,2.2963504791259766,8.5031197158969e-06,8.336545761267189e-06,8.241722753155045e-06,,106595
,,,,,,3.125e-05,106596
1316,2.5039344109245576e-05,2.294745683670044,8.530156264896505e-06,8.385599358007312e-06,8.123583029373549e-06,,106676
,,,,,,3.125e-05,106677
1317,2.5022216505021788e-05,2.296954870223999,8.58565454109339e-06,8.499187060806435e-06,7.937376722111367e-06,,106757
,,,,,,3.125e-05,106758
1318,2.4781355023151264e-05,2.298872470855713,8.467878615192603e-06,8.514644832757767e-06,7.798832484695595e-06,,106838
,,,,,,3.125e-05,106839
1319,2.5044739231816493e-05,2.299830675125122,8.450551831629127e-06,8.471964974887669e-06,8.122219696815591e-06,,106919
,,,,,,3.125e-05,106920
1320,2.9036096748313867e-05,2.2999801635742188,8.40905249788193e-06,8.42302142700646e-06,1.2204022823425476e-05,,107000
,,,,,,3.125e-05,107001
1321,2.4687406039447524e-05,2.300140142440796,8.370479918085039e-06,8.346361937583424e-06,7.970559636305552e-06,,107081
,,,,,,3.125e-05,107082
1322,2.5410958187421784e-05,2.29982590675354,8.338086445291992e-06,8.434099981968757e-06,8.63877448864514e-06,,107162
,,,,,,3.125e-05,107163
1323,2.9006450859014876e-05,2.302626371383667,8.454745511699002e-06,8.548325240553822e-06,1.2003377378277946e-05,,107243
,,,,,,3.125e-05,107244
1324,3.7412773963296786e-05,2.3039186000823975,8.62468732520938e-06,8.21269532025326e-06,2.057539313682355e-05,,107324
,,,,,,3.125e-05,107325
1325,2.743720506259706e-05,2.3027758598327637,8.31024044600781e-06,8.455974239041097e-06,1.0670997653505765e-05,,107405
,,,,,,3.125e-05,107406
1326,2.95822428597603e-05,2.3049163818359375,8.299548426293768e-06,8.418514880759176e-06,1.2864180462202057e-05,,107486
,,,,,,3.125e-05,107487
1327,3.777421443373896e-05,2.304103136062622,8.43994985189056e-06,8.17446198198013e-06,2.115980714734178e-05,,107567
,,,,,,3.125e-05,107568
1328,2.972207948914729e-05,2.303584098815918,8.334679478139151e-06,8.42453937366372e-06,1.2962861546839122e-05,,107648
,,,,,,3.125e-05,107649
1329,2.7753943868447095e-05,2.3050742149353027,8.361720574612264e-06,8.387972229684237e-06,1.1004248335666489e-05,,107729
,,,,,,3.125e-05,107730
1330,3.803828076343052e-05,2.3044650554656982,8.34618003864307e-06,8.328465810336638e-06,2.1363635823945515e-05,,107810
,,,,,,3.125e-05,107811
1331,2.5216037101927213e-05,2.3064279556274414,8.278678251372185e-06,8.299768524011597e-06,8.637590326543432e-06,,107891
,,,,,,3.125e-05,107892
1332,2.64932732534362e-05,2.307175874710083,8.413198884227313e-06,8.444519153272267e-06,9.635552487452514e-06,,107972
,,,,,,3.125e-05,107973
1333,2.8226921131135896e-05,2.307027578353882,8.279420399048831e-06,8.399242688028608e-06,1.154826441052137e-05,,108053
,,,,,,3.125e-05,108054
1334,2.763735392363742e-05,2.306621551513672,8.40666143631097e-06,8.268201781902462e-06,1.0962487976939883e-05,,108134
,,,,,,3.125e-05,108135
1335,2.6456513296579942e-05,2.308082342147827,8.321208952111192e-06,8.297511158161797e-06,9.837794095801655e-06,,108215
,,,,,,3.125e-05,108216
1336,2.691653571673669e-05,2.3078629970550537,8.327254363393877e-06,8.400083061133046e-06,1.0189198292209767e-05,,108296
,,,,,,3.125e-05,108297
1337,3.0557373975170776e-05,2.3086366653442383,8.410985174123198e-06,8.362922926608007e-06,1.3783465874439571e-05,,108377
,,,,,,3.125e-05,108378
1338,3.689005461637862e-05,2.3025143146514893,8.398604222747963e-06,8.283859642688185e-06,2.020758438447956e-05,,108458
,,,,,,3.125e-05,108459
1339,2.7384574423194863e-05,2.305079460144043,8.221180905820802e-06,8.270030775747728e-06,1.0893369108089246e-05,,108539
,,,,,,3.125e-05,108540
1340,2.6083545890287496e-05,2.307504653930664,8.357385013368912e-06,8.522789357812144e-06,9.203375157085247e-06,,108620
,,,,,,3.125e-05,108621
1341,2.5255974833271466e-05,2.3068974018096924,8.297774002130609e-06,8.308589713124093e-06,8.649610208522063e-06,,108701
,,,,,,3.125e-05,108702
1342,3.750848554773256e-05,2.3073270320892334,8.567443728679791e-06,8.258505658886861e-06,2.068253706966061e-05,,108782
,,,,,,3.125e-05,108783
1343,2.9703589461860247e-05,2.3086752891540527,8.259174137492664e-06,8.47969658934744e-06,1.2964723282493651e-05,,108863
,,,,,,3.125e-05,108864
1344,2.5574001483619213e-05,2.310978889465332,8.236667781602591e-06,8.429162335232832e-06,8.90817136678379e-06,,108944
,,,,,,3.125e-05,108945
1345,2.89208965114085e-05,2.3107187747955322,8.114746378851123e-06,8.285338481073268e-06,1.2520816198957618e-05,,109025
,,,,,,3.125e-05,109026
1346,2.6577712560538203e-05,2.3094875812530518,8.28441625344567e-06,8.223050826927647e-06,1.0070236385217868e-05,,109106
,,,,,,3.125e-05,109107
1347,3.450403892202303e-05,2.306751012802124,8.454525413981173e-06,8.285050171252806e-06,1.776447425072547e-05,,109187
,,,,,,3.125e-05,109188
1348,3.522137922118418e-05,2.304962635040283,8.532950232620351e-06,8.209908628487028e-06,1.8478518541087396e-05,,109268
,,,,,,3.125e-05,109269
1349,2.6244571927236393e-05,2.3072006702423096,8.295484803966247e-06,8.434123628831003e-06,9.514963494439144e-06,,109349
,,,,,,3.125e-05,109350
1350,2.6623560188454576e-05,2.3089687824249268,8.170532964868471e-06,8.248484846262727e-06,1.0204545105807483e-05,,109430
,,,,,,3.125e-05,109431
1351,3.287613799329847e-05,2.3095128536224365,8.16178635432152e-06,8.304533366754185e-06,1.6409807358286344e-05,,109511
,,,,,,3.125e-05,109512
1352,2.731774657149799e-05,2.3068182468414307,8.283383067464456e-06,8.17002455733018e-06,1.0864337127713952e-05,,109592
,,,,,,1.5625e-05,109593
1353,2.2122603695606813e-05,2.309378147125244,8.416714081249665e-06,8.226557838497683e-06,5.479334504343569e-06,,109673
,,,,,,1.5625e-05,109674
1354,2.1691446818294935e-05,2.3100194931030273,8.348009032488335e-06,8.220627023547422e-06,5.12281712872209e-06,,109754
,,,,,,1.5625e-05,109755
1355,2.2063513824832626e-05,2.3111236095428467,8.317275387526024e-06,8.223392796935514e-06,5.522845640371088e-06,,109835
,,,,,,1.5625e-05,109836
1356,2.2134863684186712e-05,2.3122007846832275,8.288573553727474e-06,8.227098987845238e-06,5.619192961603403e-06,,109916
,,,,,,1.5625e-05,109917
1357,2.193642831116449e-05,2.313270092010498,8.262735718744807e-06,8.229479135479778e-06,5.444213456939906e-06,,109997
,,,,,,1.5625e-05,109998
1358,2.1932239178568125e-05,2.314326286315918,8.248846825154033e-06,8.231430001615081e-06,5.451963716041064e-06,,110078
,,,,,,1.5625e-05,110079
1359,2.196435525547713e-05,2.315274953842163,8.232413165387698e-06,8.233633707277477e-06,5.498317932506325e-06,,110159
,,,,,,1.5625e-05,110160
1360,2.18406585190678e-05,2.3161346912384033,8.217553840950131e-06,8.235806490120012e-06,5.387301371229114e-06,,110240
,,,,,,1.5625e-05,110241
1361,2.2043486751499586e-05,2.31695818901062,8.210816304199398e-06,8.230811545217875e-06,5.601853899861453e-06,,110321
,,,,,,1.5625e-05,110322
1362,2.2066262317821383e-05,2.3176283836364746,8.190971129806712e-06,8.23456412035739e-06,5.640727522404632e-06,,110402
,,,,,,1.5625e-05,110403
1363,2.2179905499797314e-05,2.31833815574646,8.178759344446007e-06,8.234387678385247e-06,5.766760750702815e-06,,110483
,,,,,,1.5625e-05,110484
1364,2.2059190087020397e-05,2.31900954246521,8.168443855538499e-06,8.236117537308019e-06,5.654624601447722e-06,,110564
,,,,,,1.5625e-05,110565
1365,2.2136122424853966e-05,2.3196604251861572,8.15992370917229e-06,8.229356353695039e-06,5.746844180976041e-06,,110645
,,,,,,1.5625e-05,110646
1366,2.2174448531586677e-05,2.320124864578247,8.156413969118148e-06,8.224981684179511e-06,5.793045147584053e-06,,110726
,,,,,,1.5625e-05,110727
1367,2.2210557290236466e-05,2.3206417560577393,8.157845513778739e-06,8.22012862045085e-06,5.8325827012595255e-06,,110807
,,,,,,1.5625e-05,110808
1368,2.2287054889602587e-05,2.321190595626831,8.141670150507707e-06,8.22255515231518e-06,5.92283004152705e-06,,110888
,,,,,,1.5625e-05,110889
1369,2.2320520656649023e-05,2.3217411041259766,8.133643859764561e-06,8.223320037359372e-06,5.963564035482705e-06,,110969
,,,,,,1.5625e-05,110970
1370,2.231824691989459e-05,2.3222641944885254,8.125098247546703e-06,8.221916687034536e-06,5.9712306210712995e-06,,111050
,,,,,,1.5625e-05,111051
1371,2.2331203581416048e-05,2.322741746902466,8.10783512861235e-06,8.220727977459319e-06,6.002643203828484e-06,,111131
,,,,,,1.5625e-05,111132
1372,2.2329708372126333e-05,2.323227882385254,8.095362318272237e-06,8.219054507208057e-06,6.015287908667233e-06,,111212
,,,,,,1.5625e-05,111213
1373,2.2350950530380942e-05,2.3236937522888184,8.090836672636215e-06,8.215331035898998e-06,6.044783731340431e-06,,111293
,,,,,,1.5625e-05,111294
1374,2.2384989279089496e-05,2.3241491317749023,8.081959094852209e-06,8.213644832721911e-06,6.089385806262726e-06,,111374
,,,,,,1.5625e-05,111375
1375,2.2385655029211193e-05,2.324622869491577,8.075985533650964e-06,8.211096428567544e-06,6.098572612245334e-06,,111455
,,,,,,1.5625e-05,111456
1376,2.238424713141285e-05,2.3251070976257324,8.069810974120628e-06,8.208618964999914e-06,6.10582401350257e-06,,111536
,,,,,,1.5625e-05,111537
1377,2.2419049855670892e-05,2.3255996704101562,8.06385105533991e-06,8.205970516428351e-06,6.149230102892034e-06,,111617
,,,,,,1.5625e-05,111618
1378,2.2418993466999382e-05,2.326101779937744,8.058752428041771e-06,8.202719982364215e-06,6.157516509119887e-06,,111698
,,,,,,1.5625e-05,111699
1379,2.2395504856831394e-05,2.3266279697418213,8.055963007791433e-06,8.199324838642497e-06,6.140214281913359e-06,,111779
,,,,,,1.5625e-05,111780
1380,2.2348751372192055e-05,2.3271775245666504,8.052142220549285e-06,8.197231181839015e-06,6.099371148593491e-06,,111860
,,,,,,1.5625e-05,111861
1381,2.2347659978549927e-05,2.3277173042297363,8.044586138566956e-06,8.195183909265324e-06,6.107897661422612e-06,,111941
,,,,,,1.5625e-05,111942
1382,2.2324900783132762e-05,2.328256845474243,8.039077329158317e-06,8.192984751076438e-06,6.092845978855621e-06,,112022
,,,,,,1.5625e-05,112023
1383,2.2309752239380032e-05,2.328798294067383,8.032166078919545e-06,8.19119031802984e-06,6.086390385462437e-06,,112103
,,,,,,1.5625e-05,112104
1384,2.2297463146969676e-05,2.3293328285217285,8.025271199585404e-06,8.189081199816428e-06,6.083102562115528e-06,,112184
,,,,,,1.5625e-05,112185
1385,2.228346602350939e-05,2.3298654556274414,8.018378139240667e-06,8.187146704585757e-06,6.077947091398528e-06,,112265
,,,,,,1.5625e-05,112266
1386,2.227284676337149e-05,2.3303964138031006,8.011553290998563e-06,8.185053957276978e-06,6.076235877117142e-06,,112346
,,,,,,1.5625e-05,112347
1387,2.2259086108533666e-05,2.330920457839966,8.004633855307475e-06,8.182765668607317e-06,6.071687039366225e-06,,112427
,,,,,,1.5625e-05,112428
1388,2.2246584194363095e-05,2.331439971923828,7.99750068836147e-06,8.1806538219098e-06,6.06842695560772e-06,,112508
,,,,,,1.5625e-05,112509
1389,2.2236274162423797e-05,2.331958770751953,7.990484846231993e-06,8.178620191756636e-06,6.067167305445764e-06,,112589
,,,,,,1.5625e-05,112590
1390,2.2224565327633172e-05,2.3324735164642334,7.983917384990491e-06,8.176400115189608e-06,6.064249646442477e-06,,112670
,,,,,,1.5625e-05,112671
1391,2.2212132535059936e-05,2.3329861164093018,7.977052518981509e-06,8.17421096144244e-06,6.0608699641306885e-06,,112751
,,,,,,1.5625e-05,112752
1392,2.21984173549572e-05,2.333494186401367,7.970165825099684e-06,8.171919944288675e-06,6.056330221326789e-06,,112832
,,,,,,1.5625e-05,112833
1393,2.2188498405739665e-05,2.3339974880218506,7.963457392179407e-06,8.169396096491255e-06,6.0556508287845645e-06,,112913
,,,,,,1.5625e-05,112914
1394,2.217530163761694e-05,2.33449387550354,7.95645155449165e-06,8.167048690665979e-06,6.051803666196065e-06,,112994
,,,,,,1.5625e-05,112995
1395,2.2166363123687916e-05,2.3349852561950684,7.949851351440884e-06,8.164537575794384e-06,6.051978743926156e-06,,113075
,,,,,,1.5625e-05,113076
1396,2.2155169062898494e-05,2.3354785442352295,7.945785000629257e-06,8.161673576978501e-06,6.047713213774841e-06,,113156
,,,,,,1.5625e-05,113157
1397,2.214060805272311e-05,2.335984230041504,7.936491783766542e-06,8.16067313280655e-06,6.04344450039207e-06,,113237
,,,,,,1.5625e-05,113238
1398,2.2110472855274566e-05,2.3364903926849365,7.941002877487335e-06,8.155680916388519e-06,6.013784968672553e-06,,113318
,,,,,,1.5625e-05,113319
1399,2.212146318925079e-05,2.3370203971862793,7.924978490336798e-06,8.157166121236514e-06,6.039311756467214e-06,,113399
,,,,,,1.5625e-05,113400
1400,2.210829552495852e-05,2.3375041484832764,7.923557859612629e-06,8.152846021403093e-06,6.031885732227238e-06,,113480
,,,,,,1.5625e-05,113481
1401,2.210345155617688e-05,2.3380141258239746,7.911171451269183e-06,8.15313160273945e-06,6.039146683178842e-06,,113561
,,,,,,1.5625e-05,113562
1402,2.2081929273554124e-05,2.33850359916687,7.912046385172289e-06,8.14847862784518e-06,6.02140653427341e-06,,113642
,,,,,,1.5625e-05,113643
1403,2.208080877608154e-05,2.3390133380889893,7.897890100139193e-06,8.149290806613863e-06,6.03362059337087e-06,,113723
