x,y,t,u_pred,u_true,v_pred,v_true
5.263158e-02,2.105263e-01,6.666667e-01,9.997008e-01,1.022766e+00,9.373398e-04,-9.427361e-03
5.263158e-02,2.105263e-01,7.777778e-01,9.997062e-01,1.002212e+00,9.373100e-04,-1.046972e-02
5.263158e-02,2.105263e-01,8.888889e-01,9.997194e-01,9.953212e-01,9.368630e-04,1.733208e-02
5.263158e-02,2.105263e-01,1.000000e+00,9.997205e-01,1.002835e+00,9.367736e-04,5.655206e-03
5.263158e-02,2.631579e-01,0.000000e+00,9.997126e-01,1.015831e+00,9.353729e-04,-3.618200e-03
5.263158e-02,2.631579e-01,1.111111e-01,9.996935e-01,1.007946e+00,9.364160e-04,4.891178e-03
5.263158e-02,2.631579e-01,2.222222e-01,9.996623e-01,9.980704e-01,9.372206e-04,5.591694e-03
5.263158e-02,2.631579e-01,3.333333e-01,9.996641e-01,1.004545e+00,9.373100e-04,-1.170567e-02
5.263158e-02,2.631579e-01,4.444444e-01,9.996680e-01,1.000118e+00,9.373100e-04,1.355729e-02
5.263158e-02,2.631579e-01,5.555556e-01,9.996825e-01,9.980801e-01,9.373697e-04,-9.486130e-04
5.263158e-02,2.631579e-01,6.666667e-01,9.997032e-01,9.816827e-01,9.373995e-04,-2.492505e-03
5.263158e-02,2.631579e-01,7.777778e-01,9.997104e-01,9.912356e-01,9.371610e-04,-3.312304e-03
5.263158e-02,2.631579e-01,8.888889e-01,9.997218e-01,9.935238e-01,9.368630e-04,4.457800e-03
5.263158e-02,2.631579e-01,1.000000e+00,9.997228e-01,1.001408e+00,9.366842e-04,-4.991743e-03
5.263158e-02,3.157895e-01,0.000000e+00,9.997128e-01,1.023057e+00,9.370120e-04,-1.297864e-02
5.263158e-02,3.157895e-01,1.111111e-01,9.997051e-01,9.967090e-01,9.365948e-04,9.436030e-03
5.263158e-02,3.157895e-01,2.222222e-01,9.996644e-01,9.857739e-01,9.374293e-04,5.258170e-04
5.263158e-02,3.157895e-01,3.333333e-01,9.996649e-01,9.974574e-01,9.372802e-04,-3.646402e-03
5.263158e-02,3.157895e-01,4.444444e-01,9.996703e-01,1.017269e+00,9.375187e-04,-1.675901e-02
5.263158e-02,3.157895e-01,5.555556e-01,9.996860e-01,1.007160e+00,9.373697e-04,1.566633e-03
5.263158e-02,3.157895e-01,6.666667e-01,9.997046e-01,9.991395e-01,9.373995e-04,-7.325957e-03
5.263158e-02,3.157895e-01,7.777778e-01,9.997138e-01,9.912241e-01,9.373100e-04,1.893182e-02
5.263158e-02,3.157895e-01,8.888889e-01,9.997232e-01,9.960011e-01,9.370120e-04,-3.857368e-03
5.263158e-02,3.157895e-01,1.000000e+00,9.997241e-01,1.002734e+00,9.368034e-04,-1.144321e-02
5.263158e-02,3.684210e-01,0.000000e+00,9.997346e-01,1.012242e+00,9.388002e-04,1.030713e-02
5.263158e-02,3.684210e-01,1.111111e-01,9.997131e-01,1.002179e+00,9.368034e-04,6.212208e-04
5.263158e-02,3.684210e-01,2.222222e-01,9.996678e-01,1.001545e+00,9.373100e-04,-8.440539e-03
5.263158e-02,3.684210e-01,3.333333e-01,9.996663e-01,9.906154e-01,9.374293e-04,-4.375997e-03
5.263158e-02,3.684210e-01,4.444444e-01,9.996731e-01,1.000188e+00,9.373100e-04,6.897558e-03
5.263158e-02,3.684210e-01,5.555556e-01,9.996880e-01,9.987136e-01,9.373398e-04,-5.051896e-03
5.263158e-02,3.684210e-01,6.666667e-01,9.997053e-01,1.001715e+00,9.373398e-04,-1.945105e-03
5.263158e-02,3.684210e-01,7.777778e-01,9.997137e-01,9.957238e-01,9.372206e-04,-4.434735e-04
5.263158e-02,3.684210e-01,8.888889e-01,9.997245e-01,9.976346e-01,9.372206e-04,-1.082760e-02
5.263158e-02,3.684210e-01,1.000000e+00,9.997251e-01,1.004211e+00,9.368928e-04,-3.733262e-04
5.263158e-02,4.210526e-01,0.000000e+00,9.997728e-01,9.977509e-01,9.585293e-04,9.437078e-03
5.263158e-02,4.210526e-01,1.111111e-01,9.997176e-01,9.858826e-01,9.373697e-04,-9.497851e-03
5.263158e-02,4.210526e-01,2.222222e-01,9.996711e-01,9.943045e-01,9.373697e-04,-9.716049e-04
5.263158e-02,4.210526e-01,3.333333e-01,9.996679e-01,9.943563e-01,9.374591e-04,-8.600719e-03
5.263158e-02,4.210526e-01,4.444444e-01,9.996754e-01,9.989610e-01,9.374591e-04,-1.227136e-02
5.263158e-02,4.210526e-01,5.555556e-01,9.996887e-01,1.012528e+00,9.374293e-04,1.254280e-02
5.263158e-02,4.210526e-01,6.666667e-01,9.997035e-01,1.000187e+00,9.373398e-04,-2.407629e-03
5.263158e-02,4.210526e-01,7.777778e-01,9.997132e-01,1.005125e+00,9.374591e-04,-2.134191e-02
5.263158e-02,4.210526e-01,8.888889e-01,9.997252e-01,9.963887e-01,9.374591e-04,6.325438e-03
5.263158e-02,4.210526e-01,1.000000e+00,9.997260e-01,9.955711e-01,9.373697e-04,6.496317e-03
5.263158e-02,4.736842e-01,0.000000e+00,9.997993e-01,9.981883e-01,1.016197e-03,9.966822e-03
5.263158e-02,4.736842e-01,1.111111e-01,9.997194e-01,1.013913e+00,9.382637e-04,-1.793871e-02
5.263158e-02,4.736842e-01,2.222222e-01,9.996727e-01,9.819970e-01,9.376975e-04,8.391106e-03
5.263158e-02,4.736842e-01,3.333333e-01,9.996687e-01,9.824282e-01,9.373995e-04,-6.235979e-03
5.263158e-02,4.736842e-01,4.444444e-01,9.996765e-01,9.983799e-01,9.374889e-04,7.000002e-03
5.263158e-02,4.736842e-01,5.555556e-01,9.996883e-01,9.955046e-01,9.374591e-04,2.685577e-02
5.263158e-02,4.736842e-01,6.666667e-01,9.996973e-01,1.006789e+00,9.374591e-04,1.476684e-02
5.263158e-02,4.736842e-01,7.777778e-01,9.997127e-01,9.928390e-01,9.377273e-04,1.601069e-02
5.263158e-02,4.736842e-01,8.888889e-01,9.997247e-01,9.948912e-01,9.378465e-04,-1.985265e-03
5.263158e-02,4.736842e-01,1.000000e+00,9.997259e-01,9.759808e-01,9.376975e-04,-4.982525e-03
5.263158e-02,5.263158e-01,0.000000e+00,9.997975e-01,9.972703e-01,1.028118e-03,1.494935e-02
5.263158e-02,5.263158e-01,1.111111e-01,9.997188e-01,9.865336e-01,9.410949e-04,-9.660433e-04
5.263158e-02,5.263158e-01,2.222222e-01,9.996718e-01,9.910586e-01,9.380849e-04,1.131206e-02
5.263158e-02,5.263158e-01,3.333333e-01,9.996683e-01,1.004449e+00,9.376081e-04,-1.000771e-03
5.263158e-02,5.263158e-01,4.444444e-01,9.996759e-01,9.945418e-01,9.375783e-04,3.083060e-03
5.263158e-02,5.263158e-01,5.555556e-01,9.996868e-01,9.963897e-01,9.376379e-04,1.759979e-02
5.263158e-02,5.263158e-01,6.666667e-01,9.996955e-01,9.945648e-01,9.377869e-04,-1.875790e-02
5.263158e-02,5.263158e-01,7.777778e-01,9.997114e-01,9.950833e-01,9.379359e-04,1.070537e-04
5.263158e-02,5.263158e-01,8.888889e-01,9.997226e-01,1.012729e+00,9.382041e-04,-2.389332e-03
5.263158e-02,5.263158e-01,1.000000e+00,9.997244e-01,1.008543e+00,9.381445e-04,1.267678e-02
5.263158e-02,5.789474e-01,0.000000e+00,9.997718e-01,9.875361e-01,1.026240e-03,8.692769e-03
5.263158e-02,5.789474e-01,1.111111e-01,9.997124e-01,1.000713e+00,9.449096e-04,-6.354154e-03
5.263158e-02,5.789474e-01,2.222222e-01,9.996687e-01,9.776570e-01,9.388300e-04,2.317673e-03
5.263158e-02,5.789474e-01,3.333333e-01,9.996672e-01,1.002666e+00,9.380253e-04,-8.629981e-03
5.263158e-02,5.789474e-01,4.444444e-01,9.996739e-01,1.008138e+00,9.379657e-04,-6.639403e-03
5.263158e-02,5.789474e-01,5.555556e-01,9.996841e-01,9.908915e-01,9.379657e-04,3.689766e-03
5.263158e-02,5.789474e-01,6.666667e-01,9.996941e-01,1.015366e+00,9.382041e-04,-3.543005e-03
5.263158e-02,5.789474e-01,7.777778e-01,9.997095e-01,9.804161e-01,9.385617e-04,7.826230e-03
5.263158e-02,5.789474e-01,8.888889e-01,9.997178e-01,1.003855e+00,9.388598e-04,5.753838e-03
5.263158e-02,5.789474e-01,1.000000e+00,9.997199e-01,1.002969e+00,9.389194e-04,-5.936152e-03
5.263158e-02,6.315789e-01,0.000000e+00,9.997755e-01,9.986623e-01,9.770067e-04,-1.445474e-02
5.263158e-02,6.315789e-01,1.111111e-01,9.997037e-01,9.989443e-01,9.531053e-04,-5.801267e-03
5.263158e-02,6.315789e-01,2.222222e-01,9.996661e-01,9.998831e-01,9.398432e-04,6.959956e-03
5.263158e-02,6.315789e-01,3.333333e-01,9.996659e-01,9.996994e-01,9.383829e-04,3.901122e-02
5.263158e-02,6.315789e-01,4.444444e-01,9.996713e-01,9.839524e-01,9.382041e-04,-2.495724e-03
5.263158e-02,6.315789e-01,5.555556e-01,9.996818e-01,1.003782e+00,9.384127e-04,-3.333060e-03
5.263158e-02,6.315789e-01,6.666667e-01,9.996916e-01,9.995787e-01,9.386810e-04,2.805558e-03
5.263158e-02,6.315789e-01,7.777778e-01,9.997071e-01,1.008000e+00,9.392472e-04,-1.604095e-03
5.263158e-02,6.315789e-01,8.888889e-01,9.997168e-01,1.012834e+00,9.399327e-04,-1.313329e-02
5.263158e-02,6.315789e-01,1.000000e+00,9.997149e-01,1.018250e+00,9.402903e-04,-1.383810e-02
5.263158e-02,6.842105e-01,0.000000e+00,9.998074e-01,1.002053e+00,9.742947e-04,1.176480e-02
5.263158e-02,6.842105e-01,1.111111e-01,9.996940e-01,9.911641e-01,9.678574e-04,1.777401e-02
5.263158e-02,6.842105e-01,2.222222e-01,9.996647e-01,9.955183e-01,9.412440e-04,3.589580e-03
5.263158e-02,6.842105e-01,3.333333e-01,9.996654e-01,1.008813e+00,9.388896e-04,-5.382238e-03
5.263158e-02,6.842105e-01,4.444444e-01,9.996699e-01,1.006228e+00,9.385319e-04,-4.708436e-03
5.263158e-02,6.842105e-01,5.555556e-01,9.996789e-01,1.010238e+00,9.388002e-04,-8.991045e-03
5.263158e-02,6.842105e-01,6.666667e-01,9.996897e-01,9.963654e-01,9.391876e-04,-4.334268e-03
5.263158e-02,6.842105e-01,7.777778e-01,9.997048e-01,9.957118e-01,9.402903e-04,1.930438e-02
5.263158e-02,6.842105e-01,8.888889e-01,9.997215e-01,9.848416e-01,9.421976e-04,1.580421e-03
5.263158e-02,6.842105e-01,1.000000e+00,9.997197e-01,1.012613e+00,9.427639e-04,1.200547e-02
5.263158e-02,7.368421e-01,0.000000e+00,9.998536e-01,1.005151e+00,9.700926e-04,-1.570762e-02
5.263158e-02,7.368421e-01,1.111111e-01,9.996853e-01,1.005717e+00,9.846361e-04,-8.329207e-03
5.263158e-02,7.368421e-01,2.222222e-01,9.996629e-01,9.813614e-01,9.426745e-04,8.936373e-04
5.263158e-02,7.368421e-01,3.333333e-01,9.996651e-01,9.980254e-01,9.395154e-04,1.551802e-02
5.263158e-02,7.368421e-01,4.444444e-01,9.996691e-01,9.947017e-01,9.389194e-04,1.872029e-02
5.263158e-02,7.368421e-01,5.555556e-01,9.996792e-01,9.984540e-01,9.390386e-04,2.677358e-02
5.263158e-02,7.368421e-01,6.666667e-01,9.996884e-01,1.011022e+00,9.399327e-04,2.622336e-02
5.263158e-02,7.368421e-01,7.777778e-01,9.997036e-01,9.932004e-01,9.416910e-04,2.475276e-02
5.263158e-02,7.368421e-01,8.888889e-01,9.997244e-01,1.017373e+00,9.452375e-04,-9.455218e-04
5.263158e-02,7.368421e-01,1.000000e+00,9.997230e-01,9.865513e-01,9.465488e-04,2.553879e-03
5.263158e-02,7.894737e-01,0.000000e+00,9.997869e-01,1.004639e+00,9.686323e-04,-7.589049e-03
5.263158e-02,7.894737e-01,1.111111e-01,9.996803e-01,9.987288e-01,9.921761e-04,5.290547e-03
5.263158e-02,7.894737e-01,2.222222e-01,9.996620e-01,9.999120e-01,9.455355e-04,1.165103e-02
5.263158e-02,7.894737e-01,3.333333e-01,9.996649e-01,9.957188e-01,9.402903e-04,1.736609e-02
5.263158e-02,7.894737e-01,4.444444e-01,9.996681e-01,9.798061e-01,9.392472e-04,-1.772417e-03
5.263158e-02,7.894737e-01,5.555556e-01,9.996803e-01,9.836857e-01,9.394856e-04,4.668279e-03
5.263158e-02,7.894737e-01,6.666667e-01,9.996874e-01,1.018141e+00,9.407671e-04,2.038288e-03
5.263158e-02,7.894737e-01,7.777778e-01,9.997022e-01,1.001467e+00,9.433301e-04,2.404091e-02
5.263158e-02,7.894737e-01,8.888889e-01,9.997240e-01,1.013891e+00,9.480687e-04,-7.269104e-03
5.263158e-02,7.894737e-01,1.000000e+00,9.997224e-01,1.002415e+00,9.503039e-04,-1.609055e-02
5.263158e-02,8.421053e-01,0.000000e+00,9.997463e-01,1.013062e+00,9.709867e-04,5.130045e-03
5.263158e-02,8.421053e-01,1.111111e-01,9.996793e-01,9.849968e-01,9.939345e-04,4.831709e-03
5.263158e-02,8.421053e-01,2.222222e-01,9.996617e-01,1.006395e+00,9.511383e-04,-2.405703e-03
5.263158e-02,8.421053e-01,3.333333e-01,9.996646e-01,9.763083e-01,9.409161e-04,2.513926e-03
5.263158e-02,8.421053e-01,4.444444e-01,9.996675e-01,1.003033e+00,9.397836e-04,2.625148e-03
5.263158e-02,8.421053e-01,5.555556e-01,9.996806e-01,1.001020e+00,9.398730e-04,-3.036856e-03
5.263158e-02,8.421053e-01,6.666667e-01,9.996868e-01,9.978244e-01,9.413334e-04,8.424100e-03
5.263158e-02,8.421053e-01,7.777778e-01,9.996990e-01,1.006806e+00,9.445222e-04,1.252194e-02
5.263158e-02,8.421053e-01,8.888889e-01,9.997212e-01,1.002416e+00,9.498866e-04,-6.480720e-04
5.263158e-02,8.421053e-01,1.000000e+00,9.997191e-01,1.014019e+00,9.526284e-04,4.030415e-03
5.263158e-02,8.947368e-01,0.000000e+00,9.997309e-01,9.820974e-01,9.741159e-04,-8.676001e-03
5.263158e-02,8.947368e-01,1.111111e-01,9.996797e-01,9.932436e-01,9.928914e-04,2.275819e-03
5.263158e-02,8.947368e-01,2.222222e-01,9.996617e-01,9.985469e-01,9.548040e-04,-7.544145e-05
5.263158e-02,8.947368e-01,3.333333e-01,9.996647e-01,9.961275e-01,9.410949e-04,-8.263174e-03
5.263158e-02,8.947368e-01,4.444444e-01,9.996673e-01,1.007945e+00,9.398432e-04,3.037789e-02
5.263158e-02,8.947368e-01,5.555556e-01,9.996786e-01,1.013361e+00,9.399923e-04,-2.137544e-03
5.263158e-02,8.947368e-01,6.666667e-01,9.996868e-01,1.005633e+00,9.418102e-04,3.477154e-03
5.263158e-02,8.947368e-01,7.777778e-01,9.996952e-01,1.007542e+00,9.454461e-04,3.070132e-03
5.263158e-02,8.947368e-01,8.888889e-01,9.997150e-01,9.921100e-01,9.507211e-04,-5.944537e-03
5.263158e-02,8.947368e-01,1.000000e+00,9.997117e-01,9.910899e-01,9.527477e-04,2.850785e-03
5.263158e-02,9.473684e-01,0.000000e+00,9.997215e-01,9.899209e-01,9.756656e-04,-1.739936e-03
5.263158e-02,9.473684e-01,1.111111e-01,9.996793e-01,1.005770e+00,9.898813e-04,-1.168916e-02
5.263158e-02,9.473684e-01,2.222222e-01,9.996625e-01,9.947046e-01,9.538503e-04,1.534669e-02
5.263158e-02,9.473684e-01,3.333333e-01,9.996649e-01,9.924942e-01,9.406479e-04,-2.036818e-03
5.263158e-02,9.473684e-01,4.444444e-01,9.996672e-01,9.985102e-01,9.396644e-04,1.160695e-02
5.263158e-02,9.473684e-01,5.555556e-01,9.996731e-01,9.892036e-01,9.399327e-04,1.823968e-02
5.263158e-02,9.473684e-01,6.666667e-01,9.996874e-01,1.000236e+00,9.414824e-04,-5.894101e-03
5.263158e-02,9.473684e-01,7.777778e-01,9.996926e-01,9.826074e-01,9.451183e-04,2.246843e-03
5.263158e-02,9.473684e-01,8.888889e-01,9.997054e-01,1.016914e+00,9.496482e-04,2.277989e-03
5.263158e-02,9.473684e-01,1.000000e+00,9.997008e-01,1.006382e+00,9.503635e-04,4.175352e-03
5.263158e-02,1.000000e+00,0.000000e+00,9.997119e-01,1.002097e+00,9.764703e-04,-7.458091e-03
5.263158e-02,1.000000e+00,1.111111e-01,9.996762e-01,9.739186e-01,9.851428e-04,-6.187675e-03
5.263158e-02,1.000000e+00,2.222222e-01,9.996634e-01,9.990772e-01,9.482177e-04,-4.878151e-03
5.263158e-02,1.000000e+00,3.333333e-01,9.996651e-01,1.001783e+00,9.398134e-04,-1.431277e-02
5.263158e-02,1.000000e+00,4.444444e-01,9.996672e-01,9.888415e-01,9.390684e-04,-3.059086e-03
5.263158e-02,1.000000e+00,5.555556e-01,9.996689e-01,9.971084e-01,9.395452e-04,-1.547307e-03
5.263158e-02,1.000000e+00,6.666667e-01,9.996877e-01,9.891757e-01,9.407373e-04,6.177058e-03
5.263158e-02,1.000000e+00,7.777778e-01,9.996917e-01,9.984816e-01,9.437175e-04,-2.385781e-03
5.263158e-02,1.000000e+00,8.888889e-01,9.996973e-01,1.007411e+00,9.468766e-04,2.206502e-03
5.263158e-02,1.000000e+00,1.000000e+00,9.996918e-01,9.906397e-01,9.474130e-04,5.345530e-03
1.052632e-01,0.000000e+00,0.000000e+00,9.997241e-01,1.014501e+00,9.357603e-04,6.811094e-03
1.052632e-01,0.000000e+00,1.111111e-01,9.996632e-01,1.002030e+00,9.369524e-04,-5.127767e-03
1.052632e-01,0.000000e+00,2.222222e-01,9.996642e-01,1.014720e+00,9.373995e-04,4.003794e-03
1.052632e-01,0.000000e+00,3.333333e-01,9.996657e-01,9.908513e-01,9.373398e-04,2.711573e-02
1.052632e-01,0.000000e+00,4.444444e-01,9.996678e-01,9.928119e-01,9.373995e-04,3.805365e-03
1.052632e-01,0.000000e+00,5.555556e-01,9.996715e-01,1.017747e+00,9.373995e-04,4.485268e-03
1.052632e-01,0.000000e+00,6.666667e-01,9.996855e-01,1.010324e+00,9.373995e-04,6.641565e-03
1.052632e-01,0.000000e+00,7.777778e-01,9.996913e-01,1.006720e+00,9.373995e-04,5.188149e-03
1.052632e-01,0.000000e+00,8.888889e-01,9.996973e-01,9.865306e-01,9.370120e-04,1.519488e-02
1.052632e-01,0.000000e+00,1.000000e+00,9.996954e-01,1.002228e+00,9.369524e-04,5.370062e-03
1.052632e-01,5.263158e-02,0.000000e+00,9.997212e-01,1.005376e+00,9.345980e-04,2.429467e-02
1.052632e-01,5.263158e-02,1.111111e-01,9.996625e-01,1.004702e+00,9.366842e-04,-6.432146e-03
1.052632e-01,5.263158e-02,2.222222e-01,9.996635e-01,9.921940e-01,9.373697e-04,-1.023749e-02
1.052632e-01,5.263158e-02,3.333333e-01,9.996654e-01,1.000886e+00,9.373697e-04,1.154339e-02
1.052632e-01,5.263158e-02,4.444444e-01,9.996675e-01,1.006928e+00,9.374293e-04,1.073914e-02
1.052632e-01,5.263158e-02,5.555556e-01,9.996719e-01,9.994748e-01,9.374591e-04,-1.843658e-02
1.052632e-01,5.263158e-02,6.666667e-01,9.996887e-01,1.008883e+00,9.372802e-04,-4.433809e-03
1.052632e-01,5.263158e-02,7.777778e-01,9.996930e-01,9.918674e-01,9.373100e-04,8.771250e-03
1.052632e-01,5.263158e-02,8.888889e-01,9.996992e-01,9.883018e-01,9.369822e-04,9.580087e-04
1.052632e-01,5.263158e-02,1.000000e+00,9.996982e-01,9.867815e-01,9.368630e-04,2.075051e-03
1.052632e-01,1.052632e-01,0.000000e+00,9.996951e-01,1.012355e+00,9.335550e-04,-3.009270e-04
1.052632e-01,1.052632e-01,1.111111e-01,9.996623e-01,9.874587e-01,9.364756e-04,1.861470e-02
1.052632e-01,1.052632e-01,2.222222e-01,9.996630e-01,9.852724e-01,9.372504e-04,-2.667383e-03
1.052632e-01,1.052632e-01,3.333333e-01,9.996649e-01,9.970416e-01,9.372802e-04,1.814277e-02
1.052632e-01,1.052632e-01,4.444444e-01,9.996673e-01,1.005630e+00,9.373100e-04,6.677455e-03
1.052632e-01,1.052632e-01,5.555556e-01,9.996729e-01,9.771144e-01,9.373995e-04,1.625280e-02
1.052632e-01,1.052632e-01,6.666667e-01,9.996926e-01,1.015988e+00,9.374293e-04,4.690262e-03
1.052632e-01,1.052632e-01,7.777778e-01,9.996960e-01,1.002917e+00,9.372802e-04,8.324047e-03
1.052632e-01,1.052632e-01,8.888889e-01,9.997059e-01,9.952815e-01,9.368928e-04,-7.918383e-03
1.052632e-01,1.052632e-01,1.000000e+00,9.997060e-01,1.001477e+00,9.368034e-04,3.953049e-03
1.052632e-01,1.578947e-01,0.000000e+00,9.997211e-01,1.000575e+00,9.329291e-04,2.390046e-03
1.052632e-01,1.578947e-01,1.111111e-01,9.996637e-01,9.774695e-01,9.363564e-04,1.032200e-02
1.052632e-01,1.578947e-01,2.222222e-01,9.996625e-01,9.945052e-01,9.372802e-04,4.564958e-04
1.052632e-01,1.578947e-01,3.333333e-01,9.996646e-01,9.958577e-01,9.372206e-04,-1.303825e-02
1.052632e-01,1.578947e-01,4.444444e-01,9.996672e-01,1.001678e+00,9.374293e-04,-6.497106e-03
1.052632e-01,1.578947e-01,5.555556e-01,9.996747e-01,9.991384e-01,9.373398e-04,-1.001837e-02
1.052632e-01,1.578947e-01,6.666667e-01,9.996966e-01,1.002070e+00,9.374591e-04,-6.547500e-03
1.052632e-01,1.578947e-01,7.777778e-01,9.997000e-01,9.930179e-01,9.373398e-04,2.005984e-03
1.052632e-01,1.578947e-01,8.888889e-01,9.997129e-01,9.829141e-01,9.369822e-04,-3.183229e-03
1.052632e-01,1.578947e-01,1.000000e+00,9.997141e-01,1.005923e+00,9.367736e-04,-4.737980e-03
1.052632e-01,2.105263e-01,0.000000e+00,9.997249e-01,1.006481e+00,9.335550e-04,7.959693e-03
1.052632e-01,2.105263e-01,1.111111e-01,9.996691e-01,1.016125e+00,9.363564e-04,-4.911101e-03
1.052632e-01,2.105263e-01,2.222222e-01,9.996622e-01,1.000634e+00,9.372802e-04,-7.773470e-04
1.052632e-01,2.105263e-01,3.333333e-01,9.996644e-01,1.001174e+00,9.372206e-04,-1.144880e-02
1.052632e-01,2.105263e-01,4.444444e-01,9.996673e-01,1.003011e+00,9.373398e-04,-9.643833e-03
1.052632e-01,2.105263e-01,5.555556e-01,9.996777e-01,9.991090e-01,9.375187e-04,8.047718e-03
1.052632e-01,2.105263e-01,6.666667e-01,9.997001e-01,1.015724e+00,9.374293e-04,9.287612e-03
1.052632e-01,2.105263e-01,7.777778e-01,9.997053e-01,9.872464e-01,9.373697e-04,-1.843696e-02
1.052632e-01,2.105263e-01,8.888889e-01,9.997171e-01,9.886935e-01,9.369822e-04,-1.048297e-02
1.052632e-01,2.105263e-01,1.000000e+00,9.997184e-01,9.948379e-01,9.367736e-04,-4.698046e-03
1.052632e-01,2.631579e-01,0.000000e+00,9.997399e-01,9.996939e-01,9.356411e-04,-2.234991e-03
1.052632e-01,2.631579e-01,1.111111e-01,9.996805e-01,9.806214e-01,9.363862e-04,1.682599e-02
1.052632e-01,2.631579e-01,2.222222e-01,9.996622e-01,9.856750e-01,9.373100e-04,-1.099816e-02
1.052632e-01,2.631579e-01,3.333333e-01,9.996646e-01,1.002060e+00,9.373100e-04,-1.651563e-02
1.052632e-01,2.631579e-01,4.444444e-01,9.996679e-01,1.017255e+00,9.372504e-04,1.009033e-02
1.052632e-01,2.631579e-01,5.555556e-01,9.996812e-01,9.955345e-01,9.374591e-04,-8.962915e-03
1.052632e-01,2.631579e-01,6.666667e-01,9.997027e-01,1.005598e+00,9.373697e-04,-1.401462e-02
1.052632e-01,2.631579e-01,7.777778e-01,9.997106e-01,9.991142e-01,9.373398e-04,1.940082e-02
1.052632e-01,2.631579e-01,8.888889e-01,9.997204e-01,1.000408e+00,9.369822e-04,-3.228943e-03
1.052632e-01,2.631579e-01,1.000000e+00,9.997216e-01,1.006876e+00,9.367438e-04,-8.514650e-03
1.052632e-01,3.157895e-01,0.000000e+00,9.997101e-01,9.954580e-01,9.371312e-04,-1.571208e-02
1.052632e-01,3.157895e-01,1.111111e-01,9.996933e-01,9.931508e-01,9.366246e-04,1.200047e-02
1.052632e-01,3.157895e-01,2.222222e-01,9.996628e-01,9.983038e-01,9.372206e-04,-4.496584e-03
1.052632e-01,3.157895e-01,3.333333e-01,9.996649e-01,9.947516e-01,9.374591e-04,-1.324286e-02
1.052632e-01,3.157895e-01,4.444444e-01,9.996689e-01,1.003542e+00,9.373100e-04,1.609784e-02
1.052632e-01,3.157895e-01,5.555556e-01,9.996843e-01,1.005075e+00,9.372802e-04,-7.537772e-03
1.052632e-01,3.157895e-01,6.666667e-01,9.997042e-01,1.007751e+00,9.373100e-04,-1.440924e-02
1.052632e-01,3.157895e-01,7.777778e-01,9.997122e-01,9.830551e-01,9.374293e-04,6.880444e-03
1.052632e-01,3.157895e-01,8.888889e-01,9.997235e-01,1.003722e+00,9.371014e-04,1.262278e-03
1.052632e-01,3.157895e-01,1.000000e+00,9.997240e-01,9.783297e-01,9.369524e-04,1.094818e-02
1.052632e-01,3.684210e-01,0.000000e+00,9.997329e-01,1.002023e+00,9.394558e-04,7.165354e-03
1.052632e-01,3.684210e-01,1.111111e-01,9.997027e-01,9.875464e-01,9.368630e-04,5.377041e-03
1.052632e-01,3.684210e-01,2.222222e-01,9.996642e-01,1.008649e+00,9.374293e-04,-3.533561e-03
1.052632e-01,3.684210e-01,3.333333e-01,9.996655e-01,9.993838e-01,9.372802e-04,-8.101773e-03
1.052632e-01,3.684210e-01,4.444444e-01,9.996704e-01,1.008062e+00,9.374591e-04,3.100503e-03
1.052632e-01,3.684210e-01,5.555556e-01,9.996862e-01,9.900888e-01,9.373995e-04,-1.274564e-03
1.052632e-01,3.684210e-01,6.666667e-01,9.997044e-01,9.934886e-01,9.373697e-04,-7.566848e-03
1.052632e-01,3.684210e-01,7.777778e-01,9.997122e-01,1.000015e+00,9.374889e-04,-2.710367e-03
1.052632e-01,3.684210e-01,8.888889e-01,9.997252e-01,1.033308e+00,9.372802e-04,6.348254e-03
1.052632e-01,3.684210e-01,1.000000e+00,9.997253e-01,1.015720e+00,9.371312e-04,2.083797e-03
1.052632e-01,4.210526e-01,0.000000e+00,9.997729e-01,9.945943e-01,9.637149e-04,-2.957674e-02
1.052632e-01,4.210526e-01,1.111111e-01,9.997078e-01,9.802693e-01,9.373697e-04,1.037692e-02
1.052632e-01,4.210526e-01,2.222222e-01,9.996658e-01,9.926335e-01,9.374591e-04,1.429781e-02
1.052632e-01,4.210526e-01,3.333333e-01,9.996662e-01,9.863593e-01,9.374293e-04,-3.155176e-02
1.052632e-01,4.210526e-01,4.444444e-01,9.996718e-01,1.009438e+00,9.375187e-04,9.248433e-03
1.052632e-01,4.210526e-01,5.555556e-01,9.996866e-01,9.994307e-01,9.373697e-04,1.650441e-02
1.052632e-01,4.210526e-01,6.666667e-01,9.997021e-01,1.012694e+00,9.374293e-04,-8.680245e-03
1.052632e-01,4.210526e-01,7.777778e-01,9.997133e-01,1.012910e+00,9.376081e-04,-2.374368e-03
1.052632e-01,4.210526e-01,8.888889e-01,9.997254e-01,1.011059e+00,9.375187e-04,1.405459e-02
1.052632e-01,4.210526e-01,1.000000e+00,9.997256e-01,9.971232e-01,9.374889e-04,1.526535e-02
1.052632e-01,4.736842e-01,0.000000e+00,9.997990e-01,1.009726e+00,1.021978e-03,4.884392e-04
1.052632e-01,4.736842e-01,1.111111e-01,9.997090e-01,1.005578e+00,9.382041e-04,-1.199231e-03
