x,y,t,u_pred,u_true,v_pred,v_true
7.368421e-01,8.421053e-01,3.333333e-01,9.996787e-01,9.982912e-01,9.371610e-04,1.991245e-05
7.368421e-01,8.421053e-01,4.444444e-01,9.996852e-01,9.992964e-01,9.370716e-04,2.171049e-06
7.368421e-01,8.421053e-01,5.555556e-01,9.996941e-01,9.997106e-01,9.371908e-04,2.357279e-07
7.368421e-01,8.421053e-01,6.666667e-01,9.996980e-01,9.998809e-01,9.372206e-04,2.575660e-08
7.368421e-01,8.421053e-01,7.777778e-01,9.997138e-01,9.999511e-01,9.373100e-04,2.762072e-09
7.368421e-01,8.421053e-01,8.888889e-01,9.997249e-01,9.999799e-01,9.370716e-04,3.035739e-10
7.368421e-01,8.421053e-01,1.000000e+00,9.997236e-01,9.999917e-01,9.370120e-04,3.223775e-11
7.368421e-01,8.947368e-01,0.000000e+00,9.997226e-01,1.000000e+00,9.575756e-04,0.000000e+00
7.368421e-01,8.947368e-01,1.111111e-01,9.996906e-01,9.903851e-01,1.002756e-03,1.322551e-03
7.368421e-01,8.947368e-01,2.222222e-01,9.996842e-01,9.958781e-01,9.379359e-04,1.761971e-04
7.368421e-01,8.947368e-01,3.333333e-01,9.996768e-01,9.982914e-01,9.372802e-04,1.987967e-05
7.368421e-01,8.947368e-01,4.444444e-01,9.996828e-01,9.992964e-01,9.371610e-04,2.169902e-06
7.368421e-01,8.947368e-01,5.555556e-01,9.996929e-01,9.997106e-01,9.372802e-04,2.356673e-07
7.368421e-01,8.947368e-01,6.666667e-01,9.996967e-01,9.998809e-01,9.373995e-04,2.575286e-08
7.368421e-01,8.947368e-01,7.777778e-01,9.997101e-01,9.999511e-01,9.373995e-04,2.761839e-09
7.368421e-01,8.947368e-01,8.888889e-01,9.997231e-01,9.999799e-01,9.373995e-04,3.035589e-10
7.368421e-01,8.947368e-01,1.000000e+00,9.997215e-01,9.999917e-01,9.371908e-04,3.223682e-11
7.368421e-01,9.473684e-01,0.000000e+00,9.997182e-01,1.000000e+00,1.012173e-03,0.000000e+00
7.368421e-01,9.473684e-01,1.111111e-01,9.996901e-01,9.904503e-01,1.000968e-03,1.248745e-03
7.368421e-01,9.473684e-01,2.222222e-01,9.996811e-01,9.958795e-01,9.378763e-04,1.751195e-04
7.368421e-01,9.473684e-01,3.333333e-01,9.996744e-01,9.982916e-01,9.373100e-04,1.985807e-05
7.368421e-01,9.473684e-01,4.444444e-01,9.996796e-01,9.992964e-01,9.372802e-04,2.169163e-06
7.368421e-01,9.473684e-01,5.555556e-01,9.996916e-01,9.997106e-01,9.373100e-04,2.356286e-07
7.368421e-01,9.473684e-01,6.666667e-01,9.996955e-01,9.998809e-01,9.373995e-04,2.575047e-08
7.368421e-01,9.473684e-01,7.777778e-01,9.997051e-01,9.999511e-01,9.374591e-04,2.761691e-09
7.368421e-01,9.473684e-01,8.888889e-01,9.997193e-01,9.999799e-01,9.373100e-04,3.035492e-10
7.368421e-01,9.473684e-01,1.000000e+00,9.997173e-01,9.999917e-01,9.371908e-04,3.223623e-11
7.368421e-01,1.000000e+00,0.000000e+00,9.997083e-01,1.000000e+00,1.014409e-03,0.000000e+00
7.368421e-01,1.000000e+00,1.111111e-01,9.996896e-01,9.904774e-01,9.944411e-04,1.218094e-03
7.368421e-01,1.000000e+00,2.222222e-01,9.996771e-01,9.958801e-01,9.376677e-04,1.746722e-04
7.368421e-01,1.000000e+00,3.333333e-01,9.996724e-01,9.982917e-01,9.373697e-04,1.984919e-05
7.368421e-01,1.000000e+00,4.444444e-01,9.996761e-01,9.992964e-01,9.371908e-04,2.168862e-06
7.368421e-01,1.000000e+00,5.555556e-01,9.996896e-01,9.997106e-01,9.372206e-04,2.356129e-07
7.368421e-01,1.000000e+00,6.666667e-01,9.996948e-01,9.998809e-01,9.374293e-04,2.574950e-08
7.368421e-01,1.000000e+00,7.777778e-01,9.997014e-01,9.999511e-01,9.373100e-04,2.761632e-09
7.368421e-01,1.000000e+00,8.888889e-01,9.997134e-01,9.999799e-01,9.370120e-04,3.035454e-10
7.368421e-01,1.000000e+00,1.000000e+00,9.997109e-01,9.999917e-01,9.368630e-04,3.223599e-11
7.894737e-01,0.000000e+00,0.000000e+00,9.996746e-01,1.000000e+00,8.620592e-04,0.000000e+00
7.894737e-01,0.000000e+00,1.111111e-01,9.996687e-01,9.902571e-01,9.316476e-04,1.202939e-03
7.894737e-01,0.000000e+00,2.222222e-01,9.996688e-01,9.958338e-01,9.361180e-04,1.789505e-04
7.894737e-01,0.000000e+00,3.333333e-01,9.996697e-01,9.982849e-01,9.363862e-04,2.021961e-05
7.894737e-01,0.000000e+00,4.444444e-01,9.996707e-01,9.992955e-01,9.366842e-04,2.193737e-06
7.894737e-01,0.000000e+00,5.555556e-01,9.996736e-01,9.997104e-01,9.366842e-04,2.372107e-07
7.894737e-01,0.000000e+00,6.666667e-01,9.996825e-01,9.998809e-01,9.366544e-04,2.585262e-08
7.894737e-01,0.000000e+00,7.777778e-01,9.996953e-01,9.999511e-01,9.359987e-04,2.768087e-09
7.894737e-01,0.000000e+00,8.888889e-01,9.997071e-01,9.999799e-01,9.349855e-04,3.039654e-10
7.894737e-01,0.000000e+00,1.000000e+00,9.997054e-01,9.999917e-01,9.347769e-04,3.226192e-11
7.894737e-01,5.263158e-02,0.000000e+00,9.996785e-01,1.000000e+00,8.572014e-04,0.000000e+00
7.894737e-01,5.263158e-02,1.111111e-01,9.996682e-01,9.902364e-01,9.306641e-04,1.229968e-03
7.894737e-01,5.263158e-02,2.222222e-01,9.996682e-01,9.958341e-01,9.360285e-04,1.792816e-04
7.894737e-01,5.263158e-02,3.333333e-01,9.996692e-01,9.982850e-01,9.364160e-04,2.022118e-05
7.894737e-01,5.263158e-02,4.444444e-01,9.996704e-01,9.992955e-01,9.365948e-04,2.193572e-06
7.894737e-01,5.263158e-02,5.555556e-01,9.996741e-01,9.997104e-01,9.366544e-04,2.371967e-07
7.894737e-01,5.263158e-02,6.666667e-01,9.996843e-01,9.998809e-01,9.365054e-04,2.585168e-08
7.894737e-01,5.263158e-02,7.777778e-01,9.996943e-01,9.999511e-01,9.358795e-04,2.768027e-09
7.894737e-01,5.263158e-02,8.888889e-01,9.997060e-01,9.999799e-01,9.345980e-04,3.039615e-10
7.894737e-01,5.263158e-02,1.000000e+00,9.997046e-01,9.999917e-01,9.343000e-04,3.226168e-11
7.894737e-01,1.052632e-01,0.000000e+00,9.996656e-01,1.000000e+00,8.481415e-04,0.000000e+00
7.894737e-01,1.052632e-01,1.111111e-01,9.996674e-01,9.901872e-01,9.300681e-04,1.294837e-03
7.894737e-01,1.052632e-01,2.222222e-01,9.996675e-01,9.958348e-01,9.358497e-04,1.800718e-04
7.894737e-01,1.052632e-01,3.333333e-01,9.996687e-01,9.982851e-01,9.362968e-04,2.022468e-05
7.894737e-01,1.052632e-01,4.444444e-01,9.996701e-01,9.992955e-01,9.365054e-04,2.193159e-06
7.894737e-01,1.052632e-01,5.555556e-01,9.996747e-01,9.997104e-01,9.367140e-04,2.371622e-07
7.894737e-01,1.052632e-01,6.666667e-01,9.996862e-01,9.998809e-01,9.365352e-04,2.584934e-08
7.894737e-01,1.052632e-01,7.777778e-01,9.996945e-01,9.999511e-01,9.355815e-04,2.767880e-09
7.894737e-01,1.052632e-01,8.888889e-01,9.997065e-01,9.999799e-01,9.342106e-04,3.039519e-10
7.894737e-01,1.052632e-01,1.000000e+00,9.997054e-01,9.999917e-01,9.336444e-04,3.226108e-11
7.894737e-01,1.578947e-01,0.000000e+00,9.996145e-01,1.000000e+00,8.370550e-04,0.000000e+00
7.894737e-01,1.578947e-01,1.111111e-01,9.996663e-01,9.901148e-01,9.296509e-04,1.390918e-03
7.894737e-01,1.578947e-01,2.222222e-01,9.996667e-01,9.958360e-01,9.356709e-04,1.812294e-04
7.894737e-01,1.578947e-01,3.333333e-01,9.996681e-01,9.982854e-01,9.363266e-04,2.022905e-05
7.894737e-01,1.578947e-01,4.444444e-01,9.996701e-01,9.992956e-01,9.365054e-04,2.192495e-06
7.894737e-01,1.578947e-01,5.555556e-01,9.996753e-01,9.997104e-01,9.366842e-04,2.371077e-07
7.894737e-01,1.578947e-01,6.666667e-01,9.996881e-01,9.998809e-01,9.364756e-04,2.584568e-08
7.894737e-01,1.578947e-01,7.777778e-01,9.996961e-01,9.999511e-01,9.353729e-04,2.767648e-09
7.894737e-01,1.578947e-01,8.888889e-01,9.997084e-01,9.999799e-01,9.336444e-04,3.039369e-10
7.894737e-01,1.578947e-01,1.000000e+00,9.997073e-01,9.999917e-01,9.329589e-04,3.226015e-11
7.894737e-01,2.105263e-01,0.000000e+00,9.995239e-01,1.000000e+00,8.222135e-04,0.000000e+00
7.894737e-01,2.105263e-01,1.111111e-01,9.996651e-01,9.900275e-01,9.293826e-04,1.508577e-03
7.894737e-01,2.105263e-01,2.222222e-01,9.996659e-01,9.958377e-01,9.355815e-04,1.826214e-04
7.894737e-01,2.105263e-01,3.333333e-01,9.996676e-01,9.982857e-01,9.362372e-04,2.023270e-05
7.894737e-01,2.105263e-01,4.444444e-01,9.996700e-01,9.992956e-01,9.364756e-04,2.191575e-06
7.894737e-01,2.105263e-01,5.555556e-01,9.996761e-01,9.997105e-01,9.366246e-04,2.370342e-07
7.894737e-01,2.105263e-01,6.666667e-01,9.996902e-01,9.998809e-01,9.364756e-04,2.584075e-08
7.894737e-01,2.105263e-01,7.777778e-01,9.996992e-01,9.999511e-01,9.353729e-04,2.767337e-09
7.894737e-01,2.105263e-01,8.888889e-01,9.997101e-01,9.999799e-01,9.335252e-04,3.039166e-10
7.894737e-01,2.105263e-01,1.000000e+00,9.997093e-01,9.999917e-01,9.326609e-04,3.225890e-11
7.894737e-01,2.631579e-01,0.000000e+00,9.995177e-01,1.000000e+00,7.908614e-04,0.000000e+00
7.894737e-01,2.631579e-01,1.111111e-01,9.996640e-01,9.899360e-01,9.292932e-04,1.634748e-03
7.894737e-01,2.631579e-01,2.222222e-01,9.996653e-01,9.958398e-01,9.358497e-04,1.840736e-04
7.894737e-01,2.631579e-01,3.333333e-01,9.996674e-01,9.982861e-01,9.363564e-04,2.023377e-05
7.894737e-01,2.631579e-01,4.444444e-01,9.996700e-01,9.992957e-01,9.366246e-04,2.190402e-06
7.894737e-01,2.631579e-01,5.555556e-01,9.996765e-01,9.997105e-01,9.366842e-04,2.369435e-07
7.894737e-01,2.631579e-01,6.666667e-01,9.996924e-01,9.998809e-01,9.364756e-04,2.583470e-08
7.894737e-01,2.631579e-01,7.777778e-01,9.997035e-01,9.999511e-01,9.354027e-04,2.766956e-09
7.894737e-01,2.631579e-01,8.888889e-01,9.997107e-01,9.999799e-01,9.334954e-04,3.038917e-10
7.894737e-01,2.631579e-01,1.000000e+00,9.997101e-01,9.999917e-01,9.328099e-04,3.225737e-11
7.894737e-01,3.157895e-01,0.000000e+00,9.996343e-01,1.000000e+00,7.144483e-04,0.000000e+00
7.894737e-01,3.157895e-01,1.111111e-01,9.996635e-01,9.898512e-01,9.294124e-04,1.755924e-03
7.894737e-01,3.157895e-01,2.222222e-01,9.996650e-01,9.958423e-01,9.359093e-04,1.854087e-04
7.894737e-01,3.157895e-01,3.333333e-01,9.996670e-01,9.982865e-01,9.364756e-04,2.023035e-05
7.894737e-01,3.157895e-01,4.444444e-01,9.996699e-01,9.992957e-01,9.366544e-04,2.188985e-06
7.894737e-01,3.157895e-01,5.555556e-01,9.996766e-01,9.997105e-01,9.368630e-04,2.368378e-07
7.894737e-01,3.157895e-01,6.666667e-01,9.996942e-01,9.998809e-01,9.365650e-04,2.582769e-08
7.894737e-01,3.157895e-01,7.777778e-01,9.997070e-01,9.999511e-01,9.356411e-04,2.766515e-09
7.894737e-01,3.157895e-01,8.888889e-01,9.997102e-01,9.999799e-01,9.337338e-04,3.038630e-10
7.894737e-01,3.157895e-01,1.000000e+00,9.997100e-01,9.999917e-01,9.331377e-04,3.225559e-11
7.894737e-01,3.684210e-01,0.000000e+00,9.997793e-01,1.000000e+00,6.242068e-04,0.000000e+00
7.894737e-01,3.684210e-01,1.111111e-01,9.996644e-01,9.897840e-01,9.302767e-04,1.858427e-03
7.894737e-01,3.684210e-01,2.222222e-01,9.996646e-01,9.958453e-01,9.361776e-04,1.864498e-04
7.894737e-01,3.684210e-01,3.333333e-01,9.996669e-01,9.982871e-01,9.365352e-04,2.022058e-05
7.894737e-01,3.684210e-01,4.444444e-01,9.996698e-01,9.992958e-01,9.368034e-04,2.187332e-06
7.894737e-01,3.684210e-01,5.555556e-01,9.996765e-01,9.997105e-01,9.368034e-04,2.367193e-07
7.894737e-01,3.684210e-01,6.666667e-01,9.996957e-01,9.998809e-01,9.366246e-04,2.581989e-08
7.894737e-01,3.684210e-01,7.777778e-01,9.997081e-01,9.999511e-01,9.358795e-04,2.766025e-09
7.894737e-01,3.684210e-01,8.888889e-01,9.997091e-01,9.999799e-01,9.338530e-04,3.038311e-10
7.894737e-01,3.684210e-01,1.000000e+00,9.997092e-01,9.999917e-01,9.335252e-04,3.225362e-11
7.894737e-01,4.210526e-01,0.000000e+00,9.998248e-01,1.000000e+00,5.179616e-04,0.000000e+00
7.894737e-01,4.210526e-01,1.111111e-01,9.996674e-01,9.897435e-01,9.315284e-04,1.930745e-03
7.894737e-01,4.210526e-01,2.222222e-01,9.996645e-01,9.958488e-01,9.362372e-04,1.870530e-04
7.894737e-01,4.210526e-01,3.333333e-01,9.996669e-01,9.982876e-01,9.366842e-04,2.020318e-05
7.894737e-01,4.210526e-01,4.444444e-01,9.996698e-01,9.992959e-01,9.369226e-04,2.185469e-06
7.894737e-01,4.210526e-01,5.555556e-01,9.996762e-01,9.997105e-01,9.368928e-04,2.365911e-07
7.894737e-01,4.210526e-01,6.666667e-01,9.996989e-01,9.998809e-01,9.366842e-04,2.581151e-08
7.894737e-01,4.210526e-01,7.777778e-01,9.997075e-01,9.999511e-01,9.360285e-04,2.765498e-09
7.894737e-01,4.210526e-01,8.888889e-01,9.997081e-01,9.999799e-01,9.336742e-04,3.037968e-10
7.894737e-01,4.210526e-01,1.000000e+00,9.997081e-01,9.999917e-01,9.333761e-04,3.225150e-11
7.894737e-01,4.736842e-01,0.000000e+00,9.998413e-01,1.000000e+00,9.797188e-04,0.000000e+00
7.894737e-01,4.736842e-01,1.111111e-01,9.996800e-01,9.897356e-01,9.331675e-04,1.964899e-03
7.894737e-01,4.736842e-01,2.222222e-01,9.996650e-01,9.958525e-01,9.364160e-04,1.871219e-04
7.894737e-01,4.736842e-01,3.333333e-01,9.996671e-01,9.982882e-01,9.367140e-04,2.017751e-05
7.894737e-01,4.736842e-01,4.444444e-01,9.996702e-01,9.992960e-01,9.368928e-04,2.183432e-06
7.894737e-01,4.736842e-01,5.555556e-01,9.996782e-01,9.997105e-01,9.369524e-04,2.364563e-07
7.894737e-01,4.736842e-01,6.666667e-01,9.997007e-01,9.998809e-01,9.367438e-04,2.580276e-08
7.894737e-01,4.736842e-01,7.777778e-01,9.997066e-01,9.999511e-01,9.361478e-04,2.764950e-09
7.894737e-01,4.736842e-01,8.888889e-01,9.997070e-01,9.999799e-01,9.340020e-04,3.037611e-10
7.894737e-01,4.736842e-01,1.000000e+00,9.997067e-01,9.999917e-01,9.337636e-04,3.224930e-11
7.894737e-01,5.263158e-01,0.000000e+00,9.998537e-01,1.000000e+00,1.274851e-03,0.000000e+00
7.894737e-01,5.263158e-01,1.111111e-01,9.996901e-01,9.897638e-01,9.343894e-04,1.956112e-03
7.894737e-01,5.263158e-01,2.222222e-01,9.996673e-01,9.958566e-01,9.364458e-04,1.866018e-04
7.894737e-01,5.263158e-01,3.333333e-01,9.996675e-01,9.982888e-01,9.368034e-04,2.014353e-05
7.894737e-01,5.263158e-01,4.444444e-01,9.996715e-01,9.992960e-01,9.369226e-04,2.181262e-06
7.894737e-01,5.263158e-01,5.555556e-01,9.996859e-01,9.997105e-01,9.368928e-04,2.363184e-07
7.894737e-01,5.263158e-01,6.666667e-01,9.997005e-01,9.998809e-01,9.367736e-04,2.579387e-08
7.894737e-01,5.263158e-01,7.777778e-01,9.997057e-01,9.999511e-01,9.364458e-04,2.764394e-09
7.894737e-01,5.263158e-01,8.888889e-01,9.997067e-01,9.999799e-01,9.345980e-04,3.037249e-10
7.894737e-01,5.263158e-01,1.000000e+00,9.997055e-01,9.999917e-01,9.342404e-04,3.224707e-11
7.894737e-01,5.789474e-01,0.000000e+00,9.998770e-01,1.000000e+00,1.008150e-03,0.000000e+00
7.894737e-01,5.789474e-01,1.111111e-01,9.996931e-01,9.898273e-01,9.352835e-04,1.904889e-03
7.894737e-01,5.789474e-01,2.222222e-01,9.996731e-01,9.958608e-01,9.365352e-04,1.855067e-04
7.894737e-01,5.789474e-01,3.333333e-01,9.996691e-01,9.982893e-01,9.367438e-04,2.010215e-05
7.894737e-01,5.789474e-01,4.444444e-01,9.996748e-01,9.992961e-01,9.368928e-04,2.179020e-06
7.894737e-01,5.789474e-01,5.555556e-01,9.996933e-01,9.997105e-01,9.369226e-04,2.361810e-07
7.894737e-01,5.789474e-01,6.666667e-01,9.996998e-01,9.998809e-01,9.368034e-04,2.578509e-08
7.894737e-01,5.789474e-01,7.777778e-01,9.997052e-01,9.999511e-01,9.364458e-04,2.763845e-09
7.894737e-01,5.789474e-01,8.888889e-01,9.997093e-01,9.999799e-01,9.351941e-04,3.036892e-10
7.894737e-01,5.789474e-01,1.000000e+00,9.997069e-01,9.999917e-01,9.350153e-04,3.224487e-11
7.894737e-01,6.315789e-01,0.000000e+00,9.998786e-01,1.000000e+00,6.014379e-04,0.000000e+00
7.894737e-01,6.315789e-01,1.111111e-01,9.996937e-01,9.899211e-01,9.375485e-04,1.816907e-03
7.894737e-01,6.315789e-01,2.222222e-01,9.996809e-01,9.958650e-01,9.365352e-04,1.839187e-04
7.894737e-01,6.315789e-01,3.333333e-01,9.996724e-01,9.982899e-01,9.367736e-04,2.005516e-05
7.894737e-01,6.315789e-01,4.444444e-01,9.996804e-01,9.992962e-01,9.369524e-04,2.176772e-06
7.894737e-01,6.315789e-01,5.555556e-01,9.996965e-01,9.997105e-01,9.368928e-04,2.360478e-07
7.894737e-01,6.315789e-01,6.666667e-01,9.996994e-01,9.998809e-01,9.369226e-04,2.577664e-08
7.894737e-01,6.315789e-01,7.777778e-01,9.997054e-01,9.999511e-01,9.366246e-04,2.763318e-09
7.894737e-01,6.315789e-01,8.888889e-01,9.997131e-01,9.999799e-01,9.356411e-04,3.036550e-10
7.894737e-01,6.315789e-01,1.000000e+00,9.997110e-01,9.999917e-01,9.354623e-04,3.224275e-11
7.894737e-01,6.842105e-01,0.000000e+00,9.998264e-01,1.000000e+00,8.517774e-04,0.000000e+00
7.894737e-01,6.842105e-01,1.111111e-01,9.996939e-01,9.900378e-01,9.443136e-04,1.700858e-03
7.894737e-01,6.842105e-01,2.222222e-01,9.996860e-01,9.958692e-01,9.368034e-04,1.819608e-04
7.894737e-01,6.842105e-01,3.333333e-01,9.996766e-01,9.982904e-01,9.368034e-04,2.000490e-05
7.894737e-01,6.842105e-01,4.444444e-01,9.996853e-01,9.992963e-01,9.368630e-04,2.174593e-06
7.894737e-01,6.842105e-01,5.555556e-01,9.996974e-01,9.997105e-01,9.368630e-04,2.359226e-07
7.894737e-01,6.842105e-01,6.666667e-01,9.996994e-01,9.998809e-01,9.368928e-04,2.576875e-08
7.894737e-01,6.842105e-01,7.777778e-01,9.997061e-01,9.999511e-01,9.366544e-04,2.762827e-09
7.894737e-01,6.842105e-01,8.888889e-01,9.997170e-01,9.999799e-01,9.359689e-04,3.036230e-10
7.894737e-01,6.842105e-01,1.000000e+00,9.997143e-01,9.999917e-01,9.359391e-04,3.224078e-11
7.894737e-01,7.368421e-01,0.000000e+00,9.997463e-01,1.000000e+00,9.054514e-04,0.000000e+00
7.894737e-01,7.368421e-01,1.111111e-01,9.996936e-01,9.901670e-01,9.656223e-04,1.568692e-03
7.894737e-01,7.368421e-01,2.222222e-01,9.996879e-01,9.958730e-01,9.370716e-04,1.798021e-04
7.894737e-01,7.368421e-01,3.333333e-01,9.996796e-01,9.982909e-01,9.369226e-04,1.995431e-05
7.894737e-01,7.368421e-01,4.444444e-01,9.996876e-01,9.992963e-01,9.368928e-04,2.172562e-06
7.894737e-01,7.368421e-01,5.555556e-01,9.996971e-01,9.997106e-01,9.369226e-04,2.358091e-07
7.894737e-01,7.368421e-01,6.666667e-01,9.996995e-01,9.998809e-01,9.369822e-04,2.576164e-08
7.894737e-01,7.368421e-01,7.777778e-01,9.997063e-01,9.999511e-01,9.367438e-04,2.762384e-09
7.894737e-01,7.368421e-01,8.888889e-01,9.997198e-01,9.999799e-01,9.362670e-04,3.035942e-10
7.894737e-01,7.368421e-01,1.000000e+00,9.997172e-01,9.999917e-01,9.364458e-04,3.223900e-11
7.894737e-01,7.894737e-01,0.000000e+00,9.997334e-01,1.000000e+00,9.264620e-04,0.000000e+00
7.894737e-01,7.894737e-01,1.111111e-01,9.996930e-01,9.902967e-01,9.938749e-04,1.434124e-03
7.894737e-01,7.894737e-01,2.222222e-01,9.996881e-01,9.958765e-01,9.375485e-04,1.776394e-04
7.894737e-01,7.894737e-01,3.333333e-01,9.996805e-01,9.982913e-01,9.370120e-04,1.990657e-05
7.894737e-01,7.894737e-01,4.444444e-01,9.996879e-01,9.992964e-01,9.370716e-04,2.170754e-06
7.894737e-01,7.894737e-01,5.555556e-01,9.996962e-01,9.997106e-01,9.370120e-04,2.357103e-07
7.894737e-01,7.894737e-01,6.666667e-01,9.996992e-01,9.998809e-01,9.369822e-04,2.575548e-08
7.894737e-01,7.894737e-01,7.777778e-01,9.997060e-01,9.999511e-01,9.370418e-04,2.762002e-09
7.894737e-01,7.894737e-01,8.888889e-01,9.997205e-01,9.999799e-01,9.369822e-04,3.035694e-10
7.894737e-01,7.894737e-01,1.000000e+00,9.997181e-01,9.999917e-01,9.369226e-04,3.223747e-11
7.894737e-01,8.421053e-01,0.000000e+00,9.997261e-01,1.000000e+00,9.602280e-04,0.000000e+00
7.894737e-01,8.421053e-01,1.111111e-01,9.996924e-01,9.904151e-01,1.003114e-03,1.310494e-03
7.894737e-01,8.421053e-01,2.222222e-01,9.996874e-01,9.958794e-01,9.380253e-04,1.756683e-04
7.894737e-01,8.421053e-01,3.333333e-01,9.996797e-01,9.982916e-01,9.371610e-04,1.986481e-05
7.894737e-01,8.421053e-01,4.444444e-01,9.996866e-01,9.992964e-01,9.371312e-04,2.169243e-06
7.894737e-01,8.421053e-01,5.555556e-01,9.996951e-01,9.997106e-01,9.371312e-04,2.356292e-07
7.894737e-01,8.421053e-01,6.666667e-01,9.996983e-01,9.998809e-01,9.372206e-04,2.575045e-08
7.894737e-01,8.421053e-01,7.777778e-01,9.997049e-01,9.999511e-01,9.373398e-04,2.761689e-09
7.894737e-01,8.421053e-01,8.888889e-01,9.997194e-01,9.999799e-01,9.374889e-04,3.035491e-10
7.894737e-01,8.421053e-01,1.000000e+00,9.997171e-01,9.999917e-01,9.376081e-04,3.223622e-11
7.894737e-01,8.947368e-01,0.000000e+00,9.997187e-01,1.000000e+00,1.028446e-03,0.000000e+00
7.894737e-01,8.947368e-01,1.111111e-01,9.996918e-01,9.905104e-01,1.004783e-03,1.210555e-03
7.894737e-01,8.947368e-01,2.222222e-01,9.996854e-01,9.958816e-01,9.383531e-04,1.740809e-04
7.894737e-01,8.947368e-01,3.333333e-01,9.996774e-01,9.982918e-01,9.373398e-04,1.983211e-05
7.894737e-01,8.947368e-01,4.444444e-01,9.996842e-01,9.992965e-01,9.371908e-04,2.168097e-06
7.894737e-01,8.947368e-01,5.555556e-01,9.996939e-01,9.997106e-01,9.372504e-04,2.355686e-07
7.894737e-01,8.947368e-01,6.666667e-01,9.996971e-01,9.998809e-01,9.372802e-04,2.574670e-08
7.894737e-01,8.947368e-01,7.777778e-01,9.997027e-01,9.999511e-01,9.375187e-04,2.761457e-09
7.894737e-01,8.947368e-01,8.888889e-01,9.997163e-01,9.999799e-01,9.380253e-04,3.035340e-10
7.894737e-01,8.947368e-01,1.000000e+00,9.997137e-01,9.999917e-01,9.377869e-04,3.223529e-11
7.894737e-01,9.473684e-01,0.000000e+00,9.997104e-01,1.000000e+00,1.036015e-03,0.000000e+00
7.894737e-01,9.473684e-01,1.111111e-01,9.996913e-01,9.905743e-01,1.003561e-03,1.143499e-03
7.894737e-01,9.473684e-01,2.222222e-01,9.996821e-01,9.958830e-01,9.382041e-04,1.730172e-04
7.894737e-01,9.473684e-01,3.333333e-01,9.996747e-01,9.982920e-01,9.372802e-04,1.981057e-05
7.894737e-01,9.473684e-01,4.444444e-01,9.996805e-01,9.992965e-01,9.371908e-04,2.167358e-06
7.894737e-01,9.473684e-01,5.555556e-01,9.996926e-01,9.997106e-01,9.372802e-04,2.355299e-07
7.894737e-01,9.473684e-01,6.666667e-01,9.996961e-01,9.998809e-01,9.373697e-04,2.574431e-08
7.894737e-01,9.473684e-01,7.777778e-01,9.997004e-01,9.999511e-01,9.374889e-04,2.761309e-09
7.894737e-01,9.473684e-01,8.888889e-01,9.997109e-01,9.999799e-01,9.377869e-04,3.035244e-10
7.894737e-01,9.473684e-01,1.000000e+00,9.997078e-01,9.999917e-01,9.376081e-04,3.223469e-11
7.894737e-01,1.000000e+00,0.000000e+00,9.997040e-01,1.000000e+00,1.014707e-03,0.000000e+00
7.894737e-01,1.000000e+00,1.111111e-01,9.996908e-01,9.906009e-01,9.992095e-04,1.115648e-03
7.894737e-01,1.000000e+00,2.222222e-01,9.996777e-01,9.958836e-01,9.378763e-04,1.725756e-04
7.894737e-01,1.000000e+00,3.333333e-01,9.996722e-01,9.982921e-01,9.372206e-04,1.980171e-05
7.894737e-01,1.000000e+00,4.444444e-01,9.996767e-01,9.992965e-01,9.372504e-04,2.167057e-06
7.894737e-01,1.000000e+00,5.555556e-01,9.996907e-01,9.997106e-01,9.372206e-04,2.355142e-07
7.894737e-01,1.000000e+00,6.666667e-01,9.996955e-01,9.998809e-01,9.373697e-04,2.574335e-08
7.894737e-01,1.000000e+00,7.777778e-01,9.996989e-01,9.999511e-01,9.374293e-04,2.761249e-09
7.894737e-01,1.000000e+00,8.888889e-01,9.997048e-01,9.999799e-01,9.371610e-04,3.035205e-10
7.894737e-01,1.000000e+00,1.000000e+00,9.997011e-01,9.999917e-01,9.368630e-04,3.223445e-11
8.421053e-01,0.000000e+00,0.000000e+00,9.996980e-01,1.000000e+00,8.638175e-04,0.000000e+00
8.421053e-01,0.000000e+00,1.111111e-01,9.996672e-01,9.903744e-01,9.311112e-04,1.101068e-03
8.421053e-01,0.000000e+00,2.222222e-01,9.996677e-01,9.958367e-01,9.359987e-04,1.769665e-04
8.421053e-01,0.000000e+00,3.333333e-01,9.996687e-01,9.982853e-01,9.364458e-04,2.017718e-05
8.421053e-01,0.000000e+00,4.444444e-01,9.996701e-01,9.992955e-01,9.365650e-04,2.192209e-06
8.421053e-01,0.000000e+00,5.555556e-01,9.996722e-01,9.997104e-01,9.366544e-04,2.371290e-07
8.421053e-01,0.000000e+00,6.666667e-01,9.996797e-01,9.998809e-01,9.366246e-04,2.584757e-08
8.421053e-01,0.000000e+00,7.777778e-01,9.996928e-01,9.999511e-01,9.359987e-04,2.767773e-09
8.421053e-01,0.000000e+00,8.888889e-01,9.997041e-01,9.999799e-01,9.348663e-04,3.039451e-10
8.421053e-01,0.000000e+00,1.000000e+00,9.997019e-01,9.999917e-01,9.345980e-04,3.226066e-11
8.421053e-01,5.263158e-02,0.000000e+00,9.996960e-01,1.000000e+00,8.598836e-04,0.000000e+00
8.421053e-01,5.263158e-02,1.111111e-01,9.996663e-01,9.903541e-01,9.300979e-04,1.125591e-03
