epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,lr,step
,,,,,,0.0005,12000
200,0.000803236966021359,1.2273352146148682,0.0006437192787416279,6.1944033404870424e-06,0.00015332316979765892,,12059
,,,,,,0.0005,12060
201,0.0009694643667899072,1.2256907224655151,0.0006846608594059944,6.1329974414547905e-06,0.0002786705445032567,,12119
,,,,,,0.0005,12120
202,0.0009409263147972524,1.22526216506958,0.0006591577548533678,6.185693564475514e-06,0.0002755827154032886,,12179
,,,,,,0.0005,12180
203,0.0009342030971311033,1.224554419517517,0.0006542928167618811,6.192661658133147e-06,0.0002737175964284688,,12239
,,,,,,0.0005,12240
204,0.0009370017796754837,1.2237975597381592,0.0006582458736374974,6.267175194807351e-06,0.00027248862897977233,,12299
,,,,,,0.0005,12300
205,0.0009423798182979226,1.2230345010757446,0.0006616910104639828,6.386932000168599e-06,0.0002743017685133964,,12359
,,,,,,0.0005,12360
206,0.00080575339961797,1.2235792875289917,0.0006718311924487352,6.977644261496607e-06,0.0001269444910576567,,12419
,,,,,,0.0005,12420
207,0.0008102840511128306,1.2241758108139038,0.0006636113976128399,6.986430435063085e-06,0.000139686293550767,,12479
,,,,,,0.0005,12480
208,0.0009291921742260456,1.2229516506195068,0.0006733491318300366,6.079833838157356e-06,0.00024976322310976684,,12539
,,,,,,0.0005,12540
209,0.0008698130259290338,1.2216203212738037,0.000719866540748626,6.108502475399291e-06,0.0001438380713807419,,12599
,,,,,,0.0005,12600
210,0.0010019493056461215,1.2260469198226929,0.0006497108843177557,6.772791948606027e-06,0.0003454658726695925,,12659
,,,,,,0.0005,12660
211,0.0008405036060139537,1.226676344871521,0.0006568165263161063,6.924964509380516e-06,0.0001767621870385483,,12719
,,,,,,0.00025,12720
212,0.0007230935152620077,1.2262643575668335,0.0006561231566593051,7.0977584982756525e-06,5.98725673626177e-05,,12779
,,,,,,0.00025,12780
213,0.0006770819309167564,1.22755765914917,0.0006364453583955765,6.517753718071617e-06,3.411870056879707e-05,,12839
,,,,,,0.00025,12840
214,0.0006815849337726831,1.2282187938690186,0.0006399510893970728,6.250064416235546e-06,3.538379678502679e-05,,12899
,,,,,,0.00025,12900
215,0.0006785911973565817,1.228846788406372,0.0006302453111857176,6.0265642787271645e-06,4.2319457861594856e-05,,12959
,,,,,,0.00025,12960
216,0.0006696508498862386,1.2287334203720093,0.0006276211934164166,5.760509338870179e-06,3.626913530752063e-05,,13019
,,,,,,0.00025,13020
217,0.0006674950709566474,1.229282259941101,0.0006302674883045256,5.81655922360369e-06,3.141086199320853e-05,,13079
,,,,,,0.00025,13080
218,0.0006740480894222856,1.2303348779678345,0.000626373162958771,5.7385536820220295e-06,4.1936495108529925e-05,,13139
,,,,,,0.00025,13140
219,0.0006767961313016713,1.230380892753601,0.000623831117991358,5.542096459976165e-06,4.742279998026788e-05,,13199
,,,,,,0.00025,13200
220,0.0006888000061735511,1.2302521467208862,0.0006280235247686505,5.484530902322149e-06,5.529205373022705e-05,,13259
,,,,,,0.00025,13260
221,0.0007275886600837111,1.2310227155685425,0.0006122644408605993,5.425798917713109e-06,0.00010989837028319016,,13319
,,,,,,0.00025,13320
222,0.0007228843169286847,1.2318055629730225,0.0006240462535060942,5.398082066676579e-06,9.34402269194834e-05,,13379
,,,,,,0.00025,13380
223,0.0006635080208070576,1.2308813333511353,0.000620184582658112,5.179441359359771e-06,3.814390947809443e-05,,13439
,,,,,,0.00025,13440
224,0.000667764397803694,1.2310876846313477,0.0006252221646718681,5.421921741799451e-06,3.712030957103707e-05,,13499
,,,,,,0.00025,13500
225,0.0006595196318812668,1.2323217391967773,0.0006081069586798549,5.429567863757256e-06,4.598326631821692e-05,,13559
,,,,,,0.00025,13560
226,0.0006840848946012557,1.2327100038528442,0.0006213543238118291,5.499222424987238e-06,5.7231321989092976e-05,,13619
,,,,,,0.00025,13620
227,0.0006803973228670657,1.2332350015640259,0.0006113176932558417,5.562088972510537e-06,6.351758202072233e-05,,13679
,,,,,,0.00025,13680
228,0.0006651651347056031,1.2336845397949219,0.0006259308429434896,5.678291017829906e-06,3.3555923437234014e-05,,13739
,,,,,,0.00025,13740
229,0.0006562861381098628,1.2342671155929565,0.0006057554855942726,5.603926183539443e-06,4.492673906497657e-05,,13799
,,,,,,0.00025,13800
230,0.0006765754078514874,1.234745740890503,0.0006112564587965608,5.613873327092733e-06,5.97051766817458e-05,,13859
,,,,,,0.00025,13860
231,0.0006693197647109628,1.2355918884277344,0.0006127105443738401,5.6984804359672125e-06,5.091086131869815e-05,,13919
,,,,,,0.00025,13920
232,0.0007248063338920474,1.235629677772522,0.0005992075311951339,5.4145357353263535e-06,0.00012018426059512421,,13979
,,,,,,0.00025,13980
233,0.000648686196655035,1.2350932359695435,0.0006086466601118445,5.216289991949452e-06,3.4823311580112204e-05,,14039
,,,,,,0.00025,14040
234,0.0006752058397978544,1.2346092462539673,0.0006092324038036168,5.354969289328437e-06,6.061853127903305e-05,,14099
,,,,,,0.00025,14100
235,0.0007000709301792085,1.234980821609497,0.0006095583667047322,5.311376298777759e-06,8.520122355548665e-05,,14159
,,,,,,0.00025,14160
236,0.000875129597261548,1.2331187725067139,0.0006072925170883536,5.246494765742682e-06,0.0002625905617605895,,14219
,,,,,,0.00025,14220
237,0.0007522021187469363,1.2330596446990967,0.0006081874598748982,5.474682438944001e-06,0.00013853979180566967,,14279
,,,,,,0.00025,14280
238,0.0006610507261939347,1.2342519760131836,0.000617199984844774,5.784171207778854e-06,3.8066547858761624e-05,,14339
,,,,,,0.00025,14340
239,0.0006561477784998715,1.2355223894119263,0.0006084050401113927,5.656615940097254e-06,4.208615791867487e-05,,14399
,,,,,,0.00025,14400
240,0.0007091215229593217,1.2353578805923462,0.0006089927046559751,5.390329988586018e-06,9.47385560721159e-05,,14459
,,,,,,0.00025,14460
241,0.0006543923518620431,1.2359044551849365,0.0006123974453657866,5.332133241608972e-06,3.666281554615125e-05,,14519
,,,,,,0.00025,14520
242,0.0006605146918445826,1.236857533454895,0.0006032066303305328,5.553499704546994e-06,5.175442493055016e-05,,14579
,,,,,,0.00025,14580
243,0.0006871882942505181,1.2372795343399048,0.0006052802782505751,5.616061571345199e-06,7.62919953558594e-05,,14639
,,,,,,0.00025,14640
244,0.0007432873826473951,1.236682653427124,0.0005962036666460335,5.306454568199115e-06,0.00014177721459418535,,14699
,,,,,,0.00025,14700
245,0.0007050593849271536,1.2366482019424438,0.0006168056279420853,5.403341674536932e-06,8.285032527055591e-05,,14759
,,,,,,0.00025,14760
246,0.0006513522821478546,1.2367929220199585,0.0006048741051927209,5.300811608321965e-06,4.11772562074475e-05,,14819
,,,,,,0.00025,14820
247,0.000656243646517396,1.2370532751083374,0.0006064734188839793,5.251004495221423e-06,4.451917629921809e-05,,14879
,,,,,,0.00025,14880
248,0.0006664982647635043,1.2376173734664917,0.0006004744209349155,5.085180418973323e-06,6.0938666138099506e-05,,14939
,,,,,,0.00025,14940
249,0.0007185115828178823,1.2360332012176514,0.0005960436537861824,4.8529618652537465e-06,0.00011761495261453092,,14999
,,,,,,0.00025,15000
250,0.000780625909101218,1.2353659868240356,0.0005930116167291999,4.948446076014079e-06,0.00018266560800839216,,15059
,,,,,,0.00025,15060
251,0.0007569837034679949,1.235829472541809,0.0005916249356232584,4.9202030822925735e-06,0.00016043841606006026,,15119
,,,,,,0.00025,15120
252,0.0006995248841121793,1.234796166419983,0.0006126090884208679,5.232147032074863e-06,8.168374188244343e-05,,15179
,,,,,,0.00025,15180
253,0.0006635479512624443,1.2360055446624756,0.0006111665861681104,5.2868458624288905e-06,4.7094545152504e-05,,15239
,,,,,,0.00025,15240
254,0.000658936973195523,1.2366907596588135,0.0006004004389978945,5.192285243538208e-06,5.3344348998507485e-05,,15299
,,,,,,0.00025,15300
255,0.0008919210522435606,1.237095832824707,0.0005955025553703308,4.994211394659942e-06,0.0002914241049438715,,15359
,,,,,,0.00025,15360
256,0.0006727604195475578,1.2362622022628784,0.000605521840043366,4.835869276575977e-06,6.240275979507715e-05,,15419
,,,,,,0.00025,15420
257,0.0007176943472586572,1.235293984413147,0.0006191805587150156,4.951544269715669e-06,9.356214286526665e-05,,15479
,,,,,,0.00025,15480
258,0.0006527152145281434,1.236065149307251,0.0006044402252882719,5.300340490066446e-06,4.2974694224540144e-05,,15539
,,,,,,0.00025,15540
259,0.0006429628701880574,1.2361401319503784,0.0005965754389762878,5.080758455733303e-06,4.1306615457870066e-05,,15599
,,,,,,0.00025,15600
260,0.000717358139809221,1.2351229190826416,0.0006105470238253474,4.8594824875181075e-06,0.00010195157665293664,,15659
,,,,,,0.00025,15660
261,0.0006788011523894966,1.235264539718628,0.0006050968077033758,4.987667125533335e-06,6.871664663776755e-05,,15719
,,,,,,0.00025,15720
262,0.000673482718411833,1.2359750270843506,0.0006112379487603903,5.141414931131294e-06,5.7103290600935e-05,,15779
,,,,,,0.00025,15780
263,0.0006417334661819041,1.2368839979171753,0.0006045527989044785,5.336068170436192e-06,3.1844640034250915e-05,,15839
,,,,,,0.00025,15840
264,0.0006778283277526498,1.238867163658142,0.0005985328461974859,5.562114438362187e-06,7.373338303295895e-05,,15899
,,,,,,0.00025,15900
265,0.0006786476587876678,1.2381296157836914,0.0005903019336983562,5.026794497098308e-06,8.33188314572908e-05,,15959
,,,,,,0.00025,15960
266,0.0007124105468392372,1.2382103204727173,0.0006092796102166176,5.0590638238645624e-06,9.807188325794414e-05,,16019
,,,,,,0.00025,16020
267,0.0006596345920115709,1.238714337348938,0.0005929075996391475,5.2934829000150785e-06,6.143353675724939e-05,,16079
,,,,,,0.00025,16080
268,0.000698182440828532,1.2378315925598145,0.0005930795450694859,5.11711232320522e-06,9.998586028814316e-05,,16139
,,,,,,0.00025,16140
269,0.0007203843561001122,1.2372305393218994,0.00059803033946082,4.9243244575336576e-06,0.00011742957576643676,,16199
,,,,,,0.00025,16200
270,0.000684048340190202,1.236000657081604,0.0005875841598026454,4.7279436330427416e-06,9.173608850687742e-05,,16259
,,,,,,0.00025,16260
271,0.0006624003290198743,1.2370824813842773,0.0006048353970982134,4.734490630653454e-06,5.2830368076683953e-05,,16319
,,,,,,0.00025,16320
272,0.0006520180031657219,1.2371830940246582,0.0005985277239233255,5.045306352258194e-06,4.844503564527258e-05,,16379
,,,,,,0.00025,16380
273,0.0006784226861782372,1.237428903579712,0.0005941984709352255,5.045760190114379e-06,7.917834591353312e-05,,16439
,,,,,,0.00025,16440
274,0.0006455050897784531,1.2371904850006104,0.000608194328378886,5.151543518877588e-06,3.2159139664145187e-05,,16499
,,,,,,0.00025,16500
275,0.0006474899128079414,1.237805962562561,0.0005983872688375413,5.203516138863051e-06,4.389913738123141e-05,,16559
,,,,,,0.00025,16560
276,0.0006695868214592338,1.2378523349761963,0.0005904232384636998,4.775869911100017e-06,7.438778266077861e-05,,16619
,,,,,,0.00025,16620
277,0.0007088702404871583,1.2370922565460205,0.0005988616612739861,4.69215137854917e-06,0.00010531627049203962,,16679
,,,,,,0.00025,16680
278,0.0006587785319425166,1.2377548217773438,0.000595816585700959,4.787980742548825e-06,5.8173925935989246e-05,,16739
,,,,,,0.00025,16740
279,0.0006466418271884322,1.2382628917694092,0.0006001871079206467,4.993740276404424e-06,4.14609385188669e-05,,16799
,,,,,,0.00025,16800
280,0.0006607613759115338,1.2380931377410889,0.0005864523118361831,4.898260158370249e-06,6.941092578927055e-05,,16859
,,,,,,0.00025,16860
281,0.0006835119565948844,1.2378439903259277,0.0005968811456114054,4.77399407827761e-06,8.185669867089018e-05,,16919
,,,,,,0.00025,16920
282,0.000733153079636395,1.2380834817886353,0.0005885754362680018,5.069818598713027e-06,0.0001395078288624063,,16979
,,,,,,0.00025,16980
283,0.0006381544517353177,1.2391356229782104,0.0005994528764858842,5.359632268664427e-06,3.334192297188565e-05,,17039
,,,,,,0.00025,17040
284,0.0007065764511935413,1.2399455308914185,0.0005831322050653398,5.2334430620248895e-06,0.0001182107807835564,,17099
,,,,,,0.00025,17100
285,0.0006516659050248563,1.2402349710464478,0.0005978689878247678,5.218677870288957e-06,4.857825842918828e-05,,17159
,,,,,,0.00025,17160
286,0.0006601946661248803,1.239140272140503,0.000593903474509716,4.878872914559906e-06,6.141229096101597e-05,,17219
,,,,,,0.00025,17220
287,0.0006803454598411918,1.2379124164581299,0.000592816446442157,4.645244644052582e-06,8.2883816503454e-05,,17279
,,,,,,0.00025,17280
288,0.0006555611034855247,1.2393789291381836,0.0005968564073555171,5.113402494316688e-06,5.359134229365736e-05,,17339
,,,,,,0.00025,17340
289,0.0006377158570103347,1.2402147054672241,0.0005876426002942026,5.119112756801769e-06,4.495423854677938e-05,,17399
,,,,,,0.00025,17400
290,0.0006353352218866348,1.240021824836731,0.0005960126291029155,4.8197257456195075e-06,3.4502631024224684e-05,,17459
,,,,,,0.00025,17460
291,0.000663488928694278,1.2408537864685059,0.0005988445482216775,5.163064088264946e-06,5.948127727606334e-05,,17519
,,,,,,0.00025,17520
292,0.0008332380675710738,1.2396764755249023,0.0005791407311335206,5.043225883127889e-06,0.0002490542537998408,,17579
,,,,,,0.00025,17580
293,0.0006995305884629488,1.238781452178955,0.0005976404645480216,5.112653980177129e-06,9.677744674263522e-05,,17639
,,,,,,0.00025,17640
294,0.0007120032096281648,1.2391223907470703,0.0005819910438731313,5.192206572246505e-06,0.0001248198823304847,,17699
,,,,,,0.00025,17700
295,0.0006946951616555452,1.2388808727264404,0.0005842514801770449,5.219954800850246e-06,0.00010522360389586538,,17759
,,,,,,0.00025,17760
296,0.0007135996129363775,1.237697958946228,0.0005843736580573022,5.038029485149309e-06,0.00012418795085977763,,17819
,,,,,,0.00025,17820
297,0.0008254090207628906,1.2375776767730713,0.0005856216885149479,4.958406407240545e-06,0.00023482904362026602,,17879
,,,,,,0.00025,17880
298,0.0008684899075888097,1.2363370656967163,0.0005871353205293417,4.863429694523802e-06,0.00027649092953652143,,17939
,,,,,,0.00025,17940
299,0.0006944190827198327,1.235949993133545,0.0006059339502826333,4.873701072938275e-06,8.361147774849087e-05,,17999
,,,,,,0.00025,18000
300,0.001059129019267857,1.2370086908340454,0.0005857414798811078,4.983970484317979e-06,0.00046840356662869453,,18059
,,,,,,0.00025,18060
301,0.0008365275571122766,1.2346738576889038,0.0006049608928151429,4.8045176299638115e-06,0.00022676210210192949,,18119
,,,,,,0.00025,18120
302,0.0007150701130740345,1.2358953952789307,0.0005999653949402273,5.369314294512151e-06,0.0001097353087970987,,18179
,,,,,,0.00025,18180
303,0.0006737989606335759,1.2371799945831299,0.0005932534695602953,5.533668627322186e-06,7.501171057811007e-05,,18239
,,,,,,0.00025,18240
304,0.0007271273643709719,1.236303448677063,0.0005821137456223369,5.040365067543462e-06,0.00013997338828630745,,18299
,,,,,,0.00025,18300
305,0.000700759410392493,1.2369946241378784,0.0005979576963,5.148090622242307e-06,9.76537776296027e-05,,18359
,,,,,,0.00025,18360
306,0.0006762444390915334,1.2362186908721924,0.0005881573306396604,5.129017154104076e-06,8.295803127111867e-05,,18419
,,,,,,0.00025,18420
307,0.0006776197697035968,1.236484408378601,0.0006017044652253389,5.217642865318339e-06,7.069764978950843e-05,,18479
,,,,,,0.00025,18480
308,0.0006348949391394854,1.2375181913375854,0.0005932958447374403,4.88724163005827e-06,3.671184094855562e-05,,18539
,,,,,,0.00025,18540
309,0.000642713566776365,1.2373759746551514,0.0005972018116153777,5.0015510169032495e-06,4.0510305552743375e-05,,18599
,,,,,,0.00025,18600
310,0.0006587702664546669,1.2382714748382568,0.0005823438405059278,5.146986950421706e-06,7.127937715267763e-05,,18659
,,,,,,0.00025,18660
311,0.000658081378787756,1.238590121269226,0.0005917715025134385,4.987257398170186e-06,6.132262205937877e-05,,18719
,,,,,,0.00025,18720
312,0.0006729474989697337,1.238763451576233,0.0005829048459418118,4.762676326208748e-06,8.527992031304166e-05,,18779
,,,,,,0.00025,18780
313,0.0007230344344861805,1.2392284870147705,0.0005905698053538799,4.79456502944231e-06,0.00012767003499902785,,18839
,,,,,,0.00025,18840
314,0.0007413590792566538,1.2392075061798096,0.0005794796161353588,4.692792117566569e-06,0.00015718667418695986,,18899
,,,,,,0.00025,18900
315,0.000695439986884594,1.2379932403564453,0.0005929289618507028,4.688017725129612e-06,9.782308188732713e-05,,18959
,,,,,,0.00025,18960
316,0.0006297470536082983,1.238863468170166,0.0005879684467799962,4.940769940731116e-06,3.683780232677236e-05,,19019
,,,,,,0.00025,19020
317,0.0006771668558940291,1.2399705648422241,0.0005783140077255666,5.024884103477234e-06,9.38278462854214e-05,,19079
,,,,,,0.00025,19080
318,0.0006557091255672276,1.239728331565857,0.0005893332418054342,4.900479780189926e-06,6.147538806544617e-05,,19139
,,,,,,0.00025,19140
319,0.0007037916220724583,1.237840175628662,0.0005753616569563746,4.671323040383868e-06,0.00012375869846437126,,19199
,,,,,,0.00025,19200
320,0.0006947335205040872,1.237107753753662,0.0005833589239045978,4.7270268623833545e-06,0.00010664761794032529,,19259
,,,,,,0.00025,19260
321,0.000671196321491152,1.2371394634246826,0.0005897124065086246,4.729511601908598e-06,7.675433880649507e-05,,19319
,,,,,,0.00025,19320
322,0.0006989078246988356,1.2381401062011719,0.0005882094847038388,4.706161689682631e-06,0.00010599225788610056,,19379
,,,,,,0.00025,19380
323,0.0007091992883943021,1.2375209331512451,0.000584290421102196,4.665177129936637e-06,0.00012024363240925595,,19439
,,,,,,0.00025,19440
324,0.0006971161346882582,1.237057089805603,0.0005787843256257474,4.883614110440249e-06,0.00011344812082825229,,19499
,,,,,,0.00025,19500
325,0.0006888404604978859,1.2381818294525146,0.0005994632956571877,5.2602149480662774e-06,8.411677845288068e-05,,19559
,,,,,,0.00025,19560
326,0.0006230618455447257,1.239366054534912,0.0005852655158378184,5.162483375897864e-06,3.263400503783487e-05,,19619
,,,,,,0.00025,19620
327,0.0007846655207686126,1.2391438484191895,0.0005813995376229286,4.817860826733522e-06,0.0001984482369152829,,19679
,,,,,,0.00025,19680
328,0.0007040172931738198,1.2385450601577759,0.0005904804565943778,4.77953926747432e-06,0.00010875746374949813,,19739
,,,,,,0.00025,19740
329,0.0006432279478758574,1.2389307022094727,0.0005922166747041047,4.845847342949128e-06,4.616541264113039e-05,,19799
,,,,,,0.00025,19800
330,0.0006601423374377191,1.239194393157959,0.0005871180328540504,4.871560122410301e-06,6.815265078330413e-05,,19859
,,,,,,0.00025,19860
331,0.0006807722384110093,1.238560438156128,0.0005849283770658076,4.693799837696133e-06,9.115008288063109e-05,,19919
