x,t,u_pred,u_true,error,D_pred,D_true
8.163265e-02,9.591837e-01,9.840342e-02,1.056451e-01,7.241706e-03,1.097912e-01,1.245359e-01
8.163265e-02,9.795918e-01,9.683317e-02,1.035878e-01,6.754638e-03,1.052466e-01,1.245359e-01
8.163265e-02,1.000000e+00,9.532139e-02,1.015703e-01,6.248940e-03,1.006057e-01,1.245359e-01
1.020408e-01,0.000000e+00,3.135815e-01,3.150934e-01,1.511859e-03,1.238134e-01,1.299055e-01
1.020408e-01,2.040816e-02,3.153515e-01,3.197542e-01,4.402703e-03,1.268690e-01,1.299055e-01
1.020408e-01,4.081633e-02,3.142448e-01,3.199433e-01,5.698559e-03,1.284716e-01,1.299055e-01
1.020408e-01,6.122449e-02,3.108092e-01,3.170589e-01,6.249732e-03,1.295947e-01,1.299055e-01
1.020408e-01,8.163265e-02,3.056523e-01,3.124904e-01,6.838102e-03,1.302720e-01,1.299055e-01
1.020408e-01,1.020408e-01,2.993755e-01,3.070548e-01,7.679249e-03,1.308400e-01,1.299055e-01
1.020408e-01,1.224490e-01,2.924853e-01,3.010737e-01,8.588411e-03,1.311626e-01,1.299055e-01
1.020408e-01,1.428571e-01,2.853548e-01,2.948770e-01,9.522185e-03,1.312715e-01,1.299055e-01
1.020408e-01,1.632653e-01,2.782321e-01,2.885884e-01,1.035627e-02,1.311847e-01,1.299055e-01
1.020408e-01,1.836735e-01,2.712671e-01,2.823155e-01,1.104838e-02,1.308986e-01,1.299055e-01
1.020408e-01,2.040816e-01,2.645390e-01,2.761127e-01,1.157368e-02,1.304289e-01,1.299055e-01
1.020408e-01,2.244898e-01,2.580803e-01,2.700244e-01,1.194408e-02,1.299101e-01,1.299055e-01
1.020408e-01,2.448980e-01,2.518924e-01,2.640696e-01,1.217720e-02,1.295914e-01,1.299055e-01
1.020408e-01,2.653061e-01,2.459592e-01,2.582536e-01,1.229441e-02,1.296370e-01,1.299055e-01
1.020408e-01,2.857143e-01,2.402553e-01,2.526008e-01,1.234556e-02,1.300106e-01,1.299055e-01
1.020408e-01,3.061225e-01,2.347529e-01,2.470921e-01,1.233922e-02,1.306389e-01,1.299055e-01
1.020408e-01,3.265306e-01,2.294262e-01,2.417380e-01,1.231179e-02,1.314743e-01,1.299055e-01
1.020408e-01,3.469388e-01,2.242548e-01,2.365341e-01,1.227927e-02,1.324459e-01,1.299055e-01
1.020408e-01,3.673469e-01,2.192244e-01,2.314660e-01,1.224155e-02,1.334646e-01,1.299055e-01
1.020408e-01,3.877551e-01,2.143276e-01,2.265486e-01,1.222102e-02,1.344748e-01,1.299055e-01
1.020408e-01,4.081632e-01,2.095633e-01,2.217583e-01,1.219500e-02,1.354539e-01,1.299055e-01
1.020408e-01,4.285714e-01,2.049348e-01,2.170965e-01,1.216169e-02,1.363496e-01,1.299055e-01
1.020408e-01,4.489796e-01,2.004479e-01,2.125625e-01,1.211456e-02,1.370379e-01,1.299055e-01
1.020408e-01,4.693877e-01,1.961085e-01,2.081402e-01,1.203173e-02,1.373864e-01,1.299055e-01
1.020408e-01,4.897959e-01,1.919200e-01,2.038384e-01,1.191845e-02,1.373601e-01,1.299055e-01
1.020408e-01,5.102041e-01,1.878819e-01,1.996427e-01,1.176076e-02,1.370304e-01,1.299055e-01
1.020408e-01,5.306122e-01,1.839882e-01,1.955491e-01,1.156092e-02,1.364757e-01,1.299055e-01
1.020408e-01,5.510204e-01,1.802264e-01,1.915621e-01,1.133565e-02,1.357037e-01,1.299055e-01
1.020408e-01,5.714286e-01,1.765793e-01,1.876662e-01,1.108694e-02,1.348080e-01,1.299055e-01
1.020408e-01,5.918368e-01,1.730252e-01,1.838671e-01,1.084183e-02,1.339038e-01,1.299055e-01
1.020408e-01,6.122449e-01,1.695414e-01,1.801573e-01,1.061591e-02,1.330955e-01,1.299055e-01
1.020408e-01,6.326531e-01,1.661059e-01,1.765300e-01,1.042411e-02,1.324484e-01,1.299055e-01
1.020408e-01,6.530612e-01,1.627010e-01,1.729933e-01,1.029236e-02,1.320100e-01,1.299055e-01
1.020408e-01,6.734694e-01,1.593154e-01,1.695327e-01,1.021727e-02,1.318678e-01,1.299055e-01
1.020408e-01,6.938776e-01,1.559463e-01,1.661512e-01,1.020490e-02,1.319741e-01,1.299055e-01
1.020408e-01,7.142857e-01,1.525995e-01,1.628470e-01,1.024750e-02,1.321543e-01,1.299055e-01
1.020408e-01,7.346939e-01,1.492887e-01,1.596119e-01,1.032318e-02,1.323828e-01,1.299055e-01
1.020408e-01,7.551020e-01,1.460346e-01,1.564533e-01,1.041867e-02,1.326917e-01,1.299055e-01
1.020408e-01,7.755102e-01,1.428615e-01,1.533606e-01,1.049906e-02,1.329747e-01,1.299055e-01
1.020408e-01,7.959183e-01,1.397954e-01,1.503342e-01,1.053882e-02,1.330011e-01,1.299055e-01
1.020408e-01,8.163266e-01,1.368605e-01,1.473757e-01,1.051520e-02,1.325878e-01,1.299055e-01
1.020408e-01,8.367347e-01,1.340768e-01,1.444768e-01,1.040002e-02,1.316935e-01,1.299055e-01
1.020408e-01,8.571429e-01,1.314577e-01,1.416426e-01,1.018495e-02,1.303363e-01,1.299055e-01
1.020408e-01,8.775510e-01,1.290088e-01,1.388671e-01,9.858283e-03,1.285360e-01,1.299055e-01
1.020408e-01,8.979592e-01,1.267273e-01,1.361478e-01,9.420521e-03,1.262266e-01,1.299055e-01
1.020408e-01,9.183673e-01,1.246035e-01,1.334892e-01,8.885655e-03,1.232485e-01,1.299055e-01
1.020408e-01,9.387755e-01,1.226220e-01,1.308825e-01,8.260596e-03,1.195891e-01,1.299055e-01
1.020408e-01,9.591837e-01,1.207643e-01,1.283314e-01,7.567035e-03,1.154060e-01,1.299055e-01
1.020408e-01,9.795918e-01,1.190123e-01,1.258330e-01,6.820686e-03,1.108470e-01,1.299055e-01
1.020408e-01,1.000000e+00,1.173492e-01,1.233829e-01,6.033682e-03,1.061312e-01,1.299055e-01
1.224490e-01,0.000000e+00,3.739213e-01,3.752025e-01,1.281165e-03,1.275451e-01,1.347841e-01
1.224490e-01,2.040816e-02,3.734700e-01,3.768103e-01,3.340250e-03,1.315446e-01,1.347841e-01
1.224490e-01,4.081633e-02,3.704496e-01,3.751160e-01,4.666333e-03,1.335841e-01,1.347841e-01
1.224490e-01,6.122449e-02,3.653351e-01,3.707846e-01,5.449498e-03,1.347077e-01,1.347841e-01
1.224490e-01,8.163265e-02,3.586771e-01,3.649167e-01,6.239625e-03,1.352234e-01,1.347841e-01
1.224490e-01,1.020408e-01,3.510290e-01,3.582493e-01,7.220240e-03,1.356438e-01,1.347841e-01
1.224490e-01,1.224490e-01,3.428595e-01,3.510880e-01,8.228477e-03,1.358435e-01,1.347841e-01
1.224490e-01,1.428571e-01,3.345149e-01,3.437471e-01,9.232228e-03,1.358669e-01,1.347841e-01
1.224490e-01,1.632653e-01,3.262256e-01,3.363487e-01,1.012306e-02,1.357274e-01,1.347841e-01
1.224490e-01,1.836735e-01,3.181304e-01,3.290008e-01,1.087046e-02,1.354089e-01,1.347841e-01
1.224490e-01,2.040816e-01,3.103015e-01,3.217532e-01,1.145170e-02,1.349026e-01,1.347841e-01
1.224490e-01,2.244898e-01,3.027664e-01,3.146525e-01,1.188610e-02,1.343386e-01,1.347841e-01
1.224490e-01,2.448980e-01,2.955237e-01,3.077149e-01,1.219123e-02,1.339873e-01,1.347841e-01
1.224490e-01,2.653061e-01,2.885550e-01,3.009440e-01,1.238899e-02,1.340148e-01,1.347841e-01
1.224490e-01,2.857143e-01,2.818339e-01,2.943661e-01,1.253225e-02,1.343641e-01,1.347841e-01
1.224490e-01,3.061225e-01,2.753323e-01,2.879575e-01,1.262523e-02,1.349605e-01,1.347841e-01
1.224490e-01,3.265306e-01,2.690253e-01,2.817296e-01,1.270426e-02,1.357607e-01,1.347841e-01
1.224490e-01,3.469388e-01,2.628934e-01,2.756765e-01,1.278315e-02,1.366880e-01,1.347841e-01
1.224490e-01,3.673469e-01,2.569243e-01,2.697813e-01,1.285702e-02,1.376595e-01,1.347841e-01
1.224490e-01,3.877551e-01,2.511129e-01,2.640610e-01,1.294811e-02,1.386311e-01,1.347841e-01
1.224490e-01,4.081632e-01,2.454602e-01,2.584880e-01,1.302783e-02,1.395811e-01,1.347841e-01
1.224490e-01,4.285714e-01,2.399718e-01,2.530639e-01,1.309204e-02,1.404509e-01,1.347841e-01
1.224490e-01,4.489796e-01,2.346554e-01,2.477879e-01,1.313243e-02,1.411183e-01,1.347841e-01
1.224490e-01,4.693877e-01,2.295187e-01,2.426412e-01,1.312246e-02,1.414699e-01,1.347841e-01
1.224490e-01,4.897959e-01,2.245666e-01,2.376341e-01,1.306749e-02,1.414854e-01,1.347841e-01
1.224490e-01,5.102041e-01,2.197992e-01,2.327499e-01,1.295066e-02,1.412161e-01,1.347841e-01
1.224490e-01,5.306122e-01,2.152106e-01,2.279840e-01,1.277341e-02,1.407152e-01,1.347841e-01
1.224490e-01,5.510204e-01,2.107881e-01,2.233416e-01,1.255349e-02,1.400068e-01,1.347841e-01
1.224490e-01,5.714286e-01,2.065127e-01,2.188050e-01,1.229227e-02,1.391598e-01,1.347841e-01
1.224490e-01,5.918368e-01,2.023608e-01,2.143804e-01,1.201959e-02,1.382804e-01,1.347841e-01
1.224490e-01,6.122449e-01,1.983063e-01,2.100596e-01,1.175332e-02,1.374522e-01,1.347841e-01
1.224490e-01,6.326531e-01,1.943237e-01,2.058344e-01,1.151077e-02,1.367302e-01,1.347841e-01
1.224490e-01,6.530612e-01,1.903908e-01,2.017144e-01,1.132361e-02,1.361726e-01,1.347841e-01
1.224490e-01,6.734694e-01,1.864920e-01,1.976827e-01,1.119068e-02,1.358616e-01,1.347841e-01
1.224490e-01,6.938776e-01,1.826198e-01,1.937431e-01,1.112330e-02,1.357418e-01,1.347841e-01
1.224490e-01,7.142857e-01,1.787757e-01,1.898930e-01,1.111729e-02,1.356661e-01,1.347841e-01
1.224490e-01,7.346939e-01,1.749706e-01,1.861233e-01,1.115272e-02,1.356464e-01,1.347841e-01
1.224490e-01,7.551020e-01,1.712231e-01,1.824425e-01,1.121935e-02,1.357202e-01,1.347841e-01
1.224490e-01,7.755102e-01,1.675579e-01,1.788384e-01,1.128047e-02,1.358100e-01,1.347841e-01
1.224490e-01,7.959183e-01,1.640027e-01,1.753113e-01,1.130860e-02,1.357394e-01,1.347841e-01
1.224490e-01,8.163266e-01,1.605857e-01,1.718632e-01,1.127749e-02,1.353442e-01,1.347841e-01
1.224490e-01,8.367347e-01,1.573321e-01,1.684844e-01,1.115223e-02,1.345752e-01,1.347841e-01
1.224490e-01,8.571429e-01,1.542619e-01,1.651808e-01,1.091889e-02,1.334440e-01,1.347841e-01
1.224490e-01,8.775510e-01,1.513869e-01,1.619455e-01,1.055867e-02,1.319883e-01,1.347841e-01
1.224490e-01,8.979592e-01,1.487102e-01,1.587758e-01,1.006552e-02,1.301405e-01,1.347841e-01
1.224490e-01,9.183673e-01,1.462261e-01,1.556765e-01,9.450413e-03,1.276650e-01,1.347841e-01
1.224490e-01,9.387755e-01,1.439218e-01,1.526378e-01,8.715961e-03,1.244955e-01,1.347841e-01
1.224490e-01,9.591837e-01,1.417798e-01,1.496636e-01,7.883859e-03,1.207639e-01,1.347841e-01
1.224490e-01,9.795918e-01,1.397803e-01,1.467509e-01,6.970604e-03,1.166150e-01,1.347841e-01
1.224490e-01,1.000000e+00,1.379046e-01,1.438945e-01,5.989815e-03,1.121814e-01,1.347841e-01
1.428571e-01,0.000000e+00,4.327675e-01,4.338129e-01,1.045337e-03,1.309763e-01,1.390916e-01
1.428571e-01,2.040816e-02,4.294743e-01,4.320106e-01,2.536312e-03,1.356899e-01,1.390916e-01
1.428571e-01,4.081633e-02,4.241905e-01,4.280308e-01,3.840303e-03,1.378592e-01,1.390916e-01
1.428571e-01,6.122449e-02,4.172271e-01,4.220176e-01,4.790416e-03,1.387735e-01,1.390916e-01
1.428571e-01,8.163265e-02,4.090120e-01,4.147339e-01,5.721831e-03,1.390749e-01,1.390916e-01
1.428571e-01,1.020408e-01,4.000030e-01,4.067842e-01,6.781196e-03,1.393110e-01,1.390916e-01
1.428571e-01,1.224490e-01,3.905992e-01,3.984389e-01,7.839713e-03,1.393725e-01,1.390916e-01
1.428571e-01,1.428571e-01,3.811015e-01,3.899742e-01,8.872711e-03,1.393114e-01,1.390916e-01
1.428571e-01,1.632653e-01,3.717130e-01,3.815026e-01,9.789608e-03,1.391323e-01,1.390916e-01
1.428571e-01,1.836735e-01,3.625573e-01,3.731265e-01,1.056920e-02,1.388009e-01,1.390916e-01
1.428571e-01,2.040816e-01,3.536981e-01,3.648860e-01,1.118782e-02,1.382798e-01,1.390916e-01
1.428571e-01,2.244898e-01,3.451586e-01,3.568280e-01,1.166940e-02,1.376888e-01,1.390916e-01
1.428571e-01,2.448980e-01,3.369344e-01,3.489640e-01,1.202953e-02,1.373183e-01,1.390916e-01
1.428571e-01,2.653061e-01,3.290054e-01,3.412946e-01,1.228919e-02,1.373248e-01,1.390916e-01
1.428571e-01,2.857143e-01,3.213437e-01,3.338475e-01,1.250380e-02,1.376299e-01,1.390916e-01
1.428571e-01,3.061225e-01,3.139208e-01,3.265938e-01,1.267296e-02,1.381683e-01,1.390916e-01
1.428571e-01,3.265306e-01,3.067113e-01,3.195455e-01,1.283421e-02,1.388976e-01,1.390916e-01
1.428571e-01,3.469388e-01,2.996959e-01,3.126952e-01,1.299926e-02,1.397395e-01,1.390916e-01
1.428571e-01,3.673469e-01,2.928634e-01,3.060233e-01,1.315993e-02,1.406231e-01,1.390916e-01
1.428571e-01,3.877551e-01,2.862089e-01,2.995488e-01,1.333994e-02,1.415159e-01,1.390916e-01
1.428571e-01,4.081632e-01,2.797346e-01,2.932403e-01,1.350576e-02,1.423966e-01,1.390916e-01
1.428571e-01,4.285714e-01,2.734467e-01,2.870995e-01,1.365287e-02,1.432009e-01,1.390916e-01
1.428571e-01,4.489796e-01,2.673537e-01,2.811256e-01,1.377189e-02,1.438100e-01,1.390916e-01
1.428571e-01,4.693877e-01,2.614643e-01,2.752974e-01,1.383306e-02,1.441251e-01,1.390916e-01
1.428571e-01,4.897959e-01,2.557841e-01,2.696263e-01,1.384222e-02,1.441424e-01,1.390916e-01
1.428571e-01,5.102041e-01,2.503145e-01,2.640936e-01,1.377914e-02,1.439183e-01,1.390916e-01
1.428571e-01,5.306122e-01,2.450509e-01,2.586943e-01,1.364341e-02,1.434910e-01,1.390916e-01
1.428571e-01,5.510204e-01,2.399821e-01,2.534342e-01,1.345214e-02,1.428695e-01,1.390916e-01
1.428571e-01,5.714286e-01,2.350907e-01,2.482933e-01,1.320261e-02,1.420929e-01,1.390916e-01
1.428571e-01,5.918368e-01,2.303539e-01,2.432788e-01,1.292489e-02,1.412557e-01,1.390916e-01
1.428571e-01,6.122449e-01,2.257460e-01,2.383814e-01,1.263546e-02,1.404498e-01,1.390916e-01
1.428571e-01,6.326531e-01,2.212403e-01,2.335919e-01,1.235169e-02,1.397193e-01,1.390916e-01
1.428571e-01,6.530612e-01,2.168124e-01,2.289212e-01,1.210874e-02,1.391007e-01,1.390916e-01
1.428571e-01,6.734694e-01,2.124429e-01,2.243502e-01,1.190723e-02,1.386533e-01,1.390916e-01
1.428571e-01,6.938776e-01,2.081193e-01,2.198831e-01,1.176378e-02,1.383252e-01,1.390916e-01
1.428571e-01,7.142857e-01,2.038373e-01,2.155174e-01,1.168011e-02,1.379986e-01,1.390916e-01
1.428571e-01,7.346939e-01,1.996008e-01,2.112424e-01,1.164161e-02,1.377248e-01,1.390916e-01
1.428571e-01,7.551020e-01,1.954228e-01,2.070680e-01,1.164517e-02,1.375500e-01,1.390916e-01
1.428571e-01,7.755102e-01,1.913226e-01,2.029803e-01,1.165764e-02,1.374090e-01,1.390916e-01
1.428571e-01,7.959183e-01,1.873250e-01,1.989797e-01,1.165474e-02,1.371823e-01,1.390916e-01
1.428571e-01,8.163266e-01,1.834574e-01,1.950685e-01,1.161112e-02,1.367431e-01,1.390916e-01
1.428571e-01,8.367347e-01,1.797467e-01,1.912357e-01,1.148902e-02,1.360342e-01,1.390916e-01
1.428571e-01,8.571429e-01,1.762170e-01,1.874882e-01,1.127111e-02,1.350797e-01,1.390916e-01
1.428571e-01,8.775510e-01,1.728861e-01,1.838179e-01,1.093171e-02,1.339604e-01,1.390916e-01
1.428571e-01,8.979592e-01,1.697640e-01,1.802217e-01,1.045775e-02,1.325867e-01,1.390916e-01
1.428571e-01,9.183673e-01,1.668521e-01,1.767055e-01,9.853342e-03,1.306782e-01,1.390916e-01
1.428571e-01,9.387755e-01,1.641439e-01,1.732578e-01,9.113827e-03,1.281470e-01,1.390916e-01
1.428571e-01,9.591837e-01,1.616274e-01,1.698832e-01,8.255850e-03,1.250582e-01,1.390916e-01
1.428571e-01,9.795918e-01,1.592865e-01,1.665783e-01,7.291775e-03,1.215322e-01,1.390916e-01
1.428571e-01,1.000000e+00,1.571047e-01,1.633371e-01,6.232398e-03,1.176666e-01,1.390916e-01
1.632653e-01,0.000000e+00,4.898844e-01,4.906827e-01,7.982527e-04,1.338463e-01,1.427571e-01
1.632653e-01,2.040816e-02,4.833649e-01,4.852807e-01,1.915831e-03,1.389826e-01,1.427571e-01
1.632653e-01,4.081633e-02,4.756200e-01,4.787387e-01,3.118679e-03,1.410400e-01,1.427571e-01
1.632653e-01,6.122449e-02,4.667272e-01,4.708602e-01,4.132980e-03,1.417018e-01,1.427571e-01
1.632653e-01,8.163265e-02,4.569455e-01,4.620674e-01,5.121891e-03,1.417685e-01,1.427571e-01
1.632653e-01,1.020408e-01,4.466057e-01,4.527969e-01,6.191184e-03,1.417818e-01,1.427571e-01
1.632653e-01,1.224490e-01,4.360172e-01,4.432688e-01,7.251656e-03,1.416958e-01,1.427571e-01
1.632653e-01,1.428571e-01,4.254234e-01,4.337028e-01,8.279455e-03,1.415538e-01,1.427571e-01
1.632653e-01,1.632653e-01,4.149945e-01,4.241952e-01,9.200629e-03,1.413419e-01,1.427571e-01
1.632653e-01,1.836735e-01,4.048369e-01,4.148366e-01,9.999717e-03,1.410090e-01,1.427571e-01
1.632653e-01,2.040816e-01,3.950069e-01,4.056539e-01,1.064696e-02,1.404946e-01,1.427571e-01
1.632653e-01,2.244898e-01,3.855239e-01,3.966921e-01,1.116820e-02,1.399076e-01,1.427571e-01
1.632653e-01,2.448980e-01,3.763820e-01,3.879560e-01,1.157403e-02,1.395474e-01,1.427571e-01
1.632653e-01,2.653061e-01,3.675596e-01,3.794425e-01,1.188296e-02,1.395496e-01,1.427571e-01
1.632653e-01,2.857143e-01,3.590274e-01,3.711799e-01,1.215252e-02,1.398194e-01,1.427571e-01
1.632653e-01,3.061225e-01,3.507552e-01,3.631335e-01,1.237838e-02,1.403054e-01,1.427571e-01
1.632653e-01,3.265306e-01,3.427163e-01,3.553160e-01,1.259974e-02,1.409637e-01,1.427571e-01
1.632653e-01,3.469388e-01,3.348904e-01,3.477182e-01,1.282773e-02,1.417191e-01,1.427571e-01
1.632653e-01,3.673469e-01,3.272652e-01,3.403177e-01,1.305253e-02,1.425144e-01,1.427571e-01
1.632653e-01,3.877551e-01,3.198357e-01,3.331355e-01,1.329979e-02,1.433277e-01,1.427571e-01
1.632653e-01,4.081632e-01,3.126035e-01,3.261364e-01,1.353288e-02,1.441385e-01,1.427571e-01
1.632653e-01,4.285714e-01,3.055748e-01,3.193225e-01,1.374768e-02,1.448786e-01,1.427571e-01
1.632653e-01,4.489796e-01,2.987576e-01,3.126925e-01,1.393485e-02,1.454303e-01,1.427571e-01
1.632653e-01,4.693877e-01,2.921607e-01,3.062232e-01,1.406253e-02,1.457002e-01,1.427571e-01
1.632653e-01,4.897959e-01,2.857901e-01,2.999274e-01,1.413733e-02,1.456901e-01,1.427571e-01
1.632653e-01,5.102041e-01,2.796479e-01,2.937843e-01,1.413631e-02,1.454659e-01,1.427571e-01
1.632653e-01,5.306122e-01,2.737318e-01,2.877883e-01,1.405647e-02,1.450737e-01,1.427571e-01
1.632653e-01,5.510204e-01,2.680330e-01,2.819460e-01,1.391306e-02,1.445096e-01,1.427571e-01
1.632653e-01,5.714286e-01,2.625375e-01,2.762354e-01,1.369796e-02,1.437829e-01,1.427571e-01
1.632653e-01,5.918368e-01,2.572258e-01,2.706645e-01,1.343872e-02,1.429833e-01,1.427571e-01
1.632653e-01,6.122449e-01,2.520753e-01,2.652230e-01,1.314778e-02,1.422173e-01,1.427571e-01
1.632653e-01,6.326531e-01,2.470613e-01,2.599009e-01,1.283960e-02,1.415252e-01,1.427571e-01
1.632653e-01,6.530612e-01,2.421596e-01,2.547101e-01,1.255046e-02,1.409153e-01,1.427571e-01
1.632653e-01,6.734694e-01,2.373486e-01,2.496297e-01,1.228111e-02,1.404167e-01,1.427571e-01
1.632653e-01,6.938776e-01,2.326110e-01,2.446643e-01,1.205332e-02,1.399811e-01,1.427571e-01
1.632653e-01,7.142857e-01,2.279360e-01,2.398112e-01,1.187524e-02,1.395029e-01,1.427571e-01
1.632653e-01,7.346939e-01,2.233190e-01,2.350586e-01,1.173964e-02,1.390523e-01,1.427571e-01
1.632653e-01,7.551020e-01,2.187637e-01,2.304174e-01,1.165368e-02,1.386916e-01,1.427571e-01
1.632653e-01,7.755102e-01,2.142805e-01,2.258723e-01,1.159187e-02,1.383554e-01,1.427571e-01
1.632653e-01,7.959183e-01,2.098865e-01,2.214239e-01,1.153744e-02,1.379538e-01,1.427571e-01
1.632653e-01,8.163266e-01,2.056035e-01,2.170746e-01,1.147103e-02,1.374101e-01,1.427571e-01
1.632653e-01,8.367347e-01,2.014567e-01,2.128122e-01,1.135553e-02,1.366671e-01,1.427571e-01
1.632653e-01,8.571429e-01,1.974705e-01,2.086443e-01,1.117381e-02,1.357816e-01,1.427571e-01
1.632653e-01,8.775510e-01,1.936674e-01,2.045622e-01,1.089482e-02,1.348920e-01,1.427571e-01
1.632653e-01,8.979592e-01,1.900641e-01,2.005625e-01,1.049841e-02,1.338698e-01,1.427571e-01
1.632653e-01,9.183673e-01,1.866707e-01,1.966513e-01,9.980664e-03,1.324241e-01,1.427571e-01
1.632653e-01,9.387755e-01,1.834897e-01,1.928163e-01,9.326673e-03,1.304587e-01,1.427571e-01
1.632653e-01,9.591837e-01,1.805177e-01,1.890626e-01,8.544844e-03,1.279940e-01,1.427571e-01
1.632653e-01,9.795918e-01,1.777468e-01,1.853861e-01,7.639246e-03,1.250834e-01,1.427571e-01
1.632653e-01,1.000000e+00,1.751666e-01,1.817804e-01,6.613827e-03,1.217904e-01,1.427571e-01
1.836735e-01,0.000000e+00,5.450313e-01,5.454272e-01,3.958506e-04,1.360786e-01,1.457206e-01
1.836735e-01,2.040816e-02,5.351321e-01,5.363874e-01,1.255319e-03,1.413958e-01,1.457206e-01
1.836735e-01,4.081633e-02,5.248564e-01,5.271361e-01,2.279619e-03,1.432366e-01,1.457206e-01
1.836735e-01,6.122449e-02,5.140181e-01,5.172705e-01,3.252341e-03,1.436399e-01,1.457206e-01
1.836735e-01,8.163265e-02,5.026887e-01,5.069057e-01,4.216985e-03,1.434767e-01,1.457206e-01
1.836735e-01,1.020408e-01,4.910586e-01,4.962931e-01,5.234556e-03,1.432902e-01,1.457206e-01
1.836735e-01,1.224490e-01,4.793373e-01,4.855933e-01,6.256040e-03,1.430843e-01,1.457206e-01
1.836735e-01,1.428571e-01,4.677032e-01,4.749550e-01,7.251778e-03,1.428743e-01,1.457206e-01
1.836735e-01,1.632653e-01,4.562894e-01,4.644524e-01,8.163009e-03,1.426297e-01,1.457206e-01
1.836735e-01,1.836735e-01,4.451836e-01,4.541604e-01,8.976845e-03,1.422908e-01,1.457206e-01
1.836735e-01,2.040816e-01,4.344349e-01,4.440881e-01,9.653242e-03,1.417854e-01,1.457206e-01
1.836735e-01,2.244898e-01,4.240609e-01,4.342775e-01,1.021660e-02,1.412141e-01,1.457206e-01
1.836735e-01,2.448980e-01,4.140555e-01,4.247247e-01,1.066927e-02,1.408799e-01,1.457206e-01
1.836735e-01,2.653061e-01,4.043968e-01,4.154223e-01,1.102553e-02,1.408916e-01,1.457206e-01
1.836735e-01,2.857143e-01,3.950542e-01,4.063982e-01,1.134404e-02,1.411424e-01,1.457206e-01
1.836735e-01,3.061225e-01,3.859953e-01,3.976123e-01,1.161693e-02,1.415899e-01,1.457206e-01
1.836735e-01,3.265306e-01,3.771909e-01,3.890769e-01,1.188606e-02,1.421895e-01,1.457206e-01
1.836735e-01,3.469388e-01,3.686181e-01,3.807812e-01,1.216307e-02,1.428721e-01,1.457206e-01
1.836735e-01,3.673469e-01,3.602626e-01,3.727004e-01,1.243781e-02,1.435939e-01,1.457206e-01
1.836735e-01,3.877551e-01,3.521180e-01,3.648567e-01,1.273872e-02,1.443423e-01,1.457206e-01
1.836735e-01,4.081632e-01,3.441847e-01,3.572120e-01,1.302728e-02,1.450981e-01,1.457206e-01
1.836735e-01,4.285714e-01,3.364683e-01,3.497681e-01,1.329973e-02,1.457903e-01,1.457206e-01
1.836735e-01,4.489796e-01,3.289766e-01,3.425238e-01,1.354715e-02,1.462983e-01,1.457206e-01
1.836735e-01,4.693877e-01,3.217179e-01,3.354539e-01,1.373601e-02,1.465275e-01,1.457206e-01
1.836735e-01,4.897959e-01,3.146977e-01,3.285721e-01,1.387439e-02,1.464788e-01,1.457206e-01
1.836735e-01,5.102041e-01,3.079193e-01,3.218561e-01,1.393680e-02,1.462197e-01,1.457206e-01
1.836735e-01,5.306122e-01,3.013812e-01,3.152999e-01,1.391868e-02,1.458051e-01,1.457206e-01
1.836735e-01,5.510204e-01,2.950773e-01,3.089107e-01,1.383339e-02,1.452373e-01,1.457206e-01
1.836735e-01,5.714286e-01,2.889969e-01,3.026646e-01,1.366770e-02,1.445182e-01,1.457206e-01
1.836735e-01,5.918368e-01,2.831251e-01,2.965704e-01,1.344526e-02,1.437341e-01,1.457206e-01
1.836735e-01,6.122449e-01,2.774435e-01,2.906169e-01,1.317342e-02,1.430053e-01,1.457206e-01
1.836735e-01,6.326531e-01,2.719310e-01,2.847933e-01,1.286231e-02,1.423773e-01,1.457206e-01
1.836735e-01,6.530612e-01,2.665660e-01,2.791127e-01,1.254668e-02,1.418364e-01,1.457206e-01
1.836735e-01,6.734694e-01,2.613267e-01,2.735523e-01,1.222560e-02,1.413803e-01,1.457206e-01
1.836735e-01,6.938776e-01,2.561932e-01,2.681174e-01,1.192420e-02,1.409643e-01,1.457206e-01
1.836735e-01,7.142857e-01,2.511487e-01,2.628047e-01,1.165599e-02,1.404802e-01,1.457206e-01
1.836735e-01,7.346939e-01,2.461808e-01,2.576017e-01,1.142086e-02,1.399833e-01,1.457206e-01
1.836735e-01,7.551020e-01,2.412829e-01,2.525201e-01,1.123723e-02,1.395514e-01,1.457206e-01
1.836735e-01,7.755102e-01,2.364542e-01,2.475434e-01,1.108921e-02,1.391215e-01,1.457206e-01
1.836735e-01,7.959183e-01,2.317017e-01,2.426723e-01,1.097055e-02,1.385925e-01,1.457206e-01
1.836735e-01,8.163266e-01,2.270384e-01,2.379092e-01,1.087087e-02,1.379190e-01,1.457206e-01
1.836735e-01,8.367347e-01,2.224832e-01,2.332412e-01,1.075795e-02,1.370771e-01,1.457206e-01
1.836735e-01,8.571429e-01,2.180588e-01,2.286764e-01,1.061756e-02,1.361577e-01,1.457206e-01
